collocate,count
relationship,2
ecf,1
intense,8
substance,11
appear,2
highly,1
complex,1
report,7
experience,6
traumatic,2
childhood,5
sexual,12
event,1
seriousness,1
initial,1
incident,1
child,22
profound,1
effect,1
p<.000,1
level,1
commission,1
dramatic,1
increase,3
worsening,1
case,3
worker,1
supervisor,1
difference,1
group,5
term,1
severe,21
alcohol,4
certain,1
benzodiazepine,2
anticholinergic,2
cannabis,2
opioid,1
twice,1
apd,1
patient,1
versus,2
bpd,1
17,1
year,2
victim,2
horrific,4
family,3
member,1
assess,2
pre-,1
post,1
research,1
rigorously,1
evaluate,1
pathological,1
gambler,1
male,1
markedly,1
arouse,3
female,1
low,3
potential,6
significantly,3
high,8
show,1
marked,1
idu,1
exhibit,1
rate,2
extreme,6
dependence,3
urgent,3
perceive,2
need,2
treatment,2
co,2
occurring,1
physical,2
asthma,1
bully,1
frequently,1
likely,2
dangerously,1
drug,3
severely,1
impact,1
approximately,1
$,1
13,1
model,1
indicate,2
witness,1
psychological,1
intensely,1
associate,4
acute,1
emotional,4
symptom,2
support,1
intensive,2
teacher,3
training,1
neglect,6
play,1
important,1
role,1
awareness,1
unmistakable,1
sign,1
disorder,2
diagnose,1
significant,1
personality,1
victimization,2
date,2
conflict,2
peer,1
romantic,1
partner,1
uniquely,1
contribute,1
ada,1
integrate,1
approach,1
primary,2
prevention,3
epidemic,1
break,1
cycle,1
exploitation,1
adolescent,3
period,2
possible,1
great,1
acceptance,2
devastating,1
disease,1
condition,1
demand,1
partly,1
mediate,1
dissociation,1
25,3
reveal,2
behavior,3
indicative,1
refer,2
n,1
=,2
hiv+,1
hiv-,1
woman,1
caretaker,2
risk,2
population,2
old,1
difficult,1
compulsively,1
compliant,1
biparental,1
358,1
borderline,1
adult,1
history,1
critical,1
importance,1
mental,2
state,1
examination,1
train,1
mandatory,1
reporting,1
intervention,1
address,2
expectation,1
control,1
relentless,1
future,1
decrease,1
dysphoria,1
hopelessness,1
girl,1
recall,1
csa,1
prevalence,2
result,2
factor,1
age,2
onset,3
lengthy,3
duration,3
abuse,12
law,2
enforcement,2
number,2
seek,1
presenting,1
problem,2
grant,1
national,1
institute,2
missouri,1
health,1
produce,1
heavily,1
rely,1
mental_health,1
service,1
face,1
prolong,1
length,1
stay,1
parent,1
perception,1
practice,2
urban,1
community,2
southwest,1
institutional,1
client,1
form,3
maltreatment,1
i.e.,1
odd,1
ratio,1
2.60,1
suspect,1
datum,1
collate,1
variety,1
source,1
education,1
dedicated,1
suspected,1
team,1
perpetration,1
eva,1
verbal,1
subscale,1
dating,1
relationships,1
variability,1
information,1
profoundly,1
affect,1
pregnancy,1
relate,2
alarming,1
parenting,1
pregnant,1
typically,1
submit,2
embrace,2
abuser,2
false,2
reality,1
threat,1
valid,1
protocol,1
36.5,1
spouse,2
alarmingly,2
elevate,3
score,6
9.1,3
nonabuser,2
heighten,3
instability,1
involve,1
parental,1
psychopathology,1
suicidal,1
effectiveness,1
base,2
specificity,1
type,2
adversity,1
e.g.,1
indifference,1
learning,1
reaction,1
hard,1
link,1
alexithymia,1
prior,1
feel,1
terribly,1
unwanted,1
extent,1
obtain,1
218,1
allege,1
critically,1
district,1
management,1
employee,1
knowledge,1
strategy,1
cope,1
dangerous,1
situation,1
trainee,1
facilitator,1
human,1
sexuality,1
course,1
