collocate,count
attribution,2
life,4
event,3
well,1
predictor,1
symptom,7
change,2
specific,1
demonstrate,2
tendency,1
predict,4
2,2
4,1
week,2
patient,7
psoriasis,1
clinically,1
significant,1
prevalence,1
anxiety,9
medication,1
anxious,2
versus,1
non,4
covariance,1
item,2
autonomic,1
anhedonic,1
factor,1
explain,2
11,1
16,1
respectively,1
0.0433,1
interaction,2
hiv,2
relate,2
stigma,1
negatively,1
associate,6
hrqol,1
=,3
0.0317,1
evaluation,1
unstable,1
depressive,3
somewhat,1
positive,2
lift,1
stable,1
nondepressive,1
significantly,3
increase,1
assess,3
neuroticism,2
strong,1
marker,1
vulnerability,1
selfreporte,1
occurrence,1
persistent,1
subjective,1
relation,2
sociotropy,1
autonomy,1
clinical,2
feature,1
endophenotype,1
high,3
likely,1
aetiological,1
significance,1
complex,2
phenotype,1
advantageous,1
emotion,1
focus,1
strategy,2
score,6
examination,1
ask,1
fill,1
edinburgh,4
postnatal,6
scale,7
epds,3
italian,1
validated,1
version,2
recent,2
datum,2
concern,1
epidemiology,1
burden,1
suicide,1
underline,1
initiative,1
identify,1
differentially,1
ipts,1
component,1
underscore,1
potential,1
mechanism,1
sensitivity,1
find,1
course,1
unipolar,2
key,1
outcome,1
consider,1
bipolar,2
disorder,5
quality,2
low,2
monotherapy,1
recommend,1
line,1
nonpsychotic,1
adult,5
child,2
adolescent,2
elderly,2
postpartum,2
premenstrual,1
dysphoric,1
participant,1
administer,1
beck,3
depression,8
mood,1
disorders,1
questionnaire,2
avoidant,2
personality,1
problem,2
internalize,1
take,1
approximately,1
day,1
limited,1
condition,1
reduce,2
benefit,1
transplant,1
decrease,3
survival,1
loss,1
employment,1
repeat,1
measurement,1
stressor,1
article,1
examine,1
freud,1
theory,2
base,2
paper,1
mourning,1
melancholia,1
structural,1
sample,2
equivalent,1
satisfaction,1
level,2
compare,1
indicator,1
general,1
cognitive,1
function,1
effective,1
prevention,1
treatment,3
childhood,3
means,1
incidence,1
cvd,1
childrens,1
inventory,3
cdi,2
diagnosis,1
psychiatric,1
interview,1
term,2
job,1
resource,2
personal,1
safety,1
net,1
primary,1
care,1
clinic,1
improve,1
1,1
year,1
experience,1
adhd,1
oppositional,1
defiant,1
odd,1
2,026,1
youth,1
hcv,1
remain,1
severity,5
secondary,2
analysis,2
omit,2
somatic,1
health,2
questionnaire-9,1
phq-9,1
age,1
body,1
mass,1
index,1
smoking,1
alcohol,1
use,1
frequency,2
exercise,1
attempt,1
12,1
month,1
baseline,1
statistical,1
approach,1
quantity,1
present,1
maternal,2
major,6
self,2
concept,1
control,1
coping,1
turn,1
grief,1
syndrome,1
melancholic,4
severely,3
depressed,2
ipq,1
r,1
greek,1
bdi,1
behavioral,1
nondemente,1
indicate,1
environment,1
initiate,1
maintain,1
cycle,1
amenable,1
es,1
-1.33,1
improved,1
status,1
subgroup,1
n,1
52,1
subject,1
develop,1
follow,1
finding,1
proposition,1
learned,1
helplessness,1
model,1
discuss,1
middle,1
account,1
association,1
offspring,1
behavior,1
later,1
end,1
phase,1
montgomery,1
asberg,1
rating,1
madrs,1
bech,1
rafaelsen,1
study,1
effect,1
behavioural,1
pharmacological,1
intervention,1
indigenous,1
population,1
conclude,1
ifn,1
melanoma,1
dose,1
dependent,1
regional,1
homogeneity,1
reho,1
remit,1
geriatric,1
distribute,1
frontal,1
temporal,1
parietal,1
lobe,1
hypothesize,1
type,1
strongly,2
correlate,1
subclinical,1
partial,1
common,1
people,1
live,1
plhiv,1
coding,1
accurate,1
measure,1
diagnostic,1
ability,1
underestimate,1
accuracy,1
gp,1
