collocate,count
people,1
mild,1
respond,2
strongly,3
attention,2
focus,1
manipulation,1
sociotropy,1
self,3
criticism,1
autonomy,1
predict,6
explain,3
share,1
variance,3
neuroticism,1
121,1
outpatient,1
episode,1
recurrent,2
major,6
conduct,1
prospective,1
clinical,1
assessment,2
month,1
cognitive,1
behavior,2
therapy,1
adapt,1
use,1
cigarette,1
smoking,1
cessation,1
generation,1
research,1
historically,1
examine,2
link,1
stressful,1
life,3
event,1
particularly,1
interpersonal,1
number,1
relationship,2
buffer,1
effect,4
ntbs,1
lead,1
significant,4
decline,1
symptom,3
anxiety,14
6,2
week,2
treatment,5
different,1
pattern,1
respect,1
duration,1
ra,1
observe,1
factor,4
analysis,1
confirm,1
discrete,1
84,1
total,1
lifetime,2
rate,2
report,1
epidemiological,1
survey,1
generally,1
twice,1
efficacy,1
chronic,2
pain,1
patient,6
trial,1
exercise,1
intervention,1
woman,1
postnatal,1
previous,1
study,3
show,1
vary,1
prevalence,1
european,1
country,2
personality,1
disorder,5
insufficiently,1
concern,1
half,1
usual,1
tau,1
routine,1
care,1
adult,1
accordance,1
hypothesis,2
relate,1
mother,1
negative,1
expectation,1
program,1
design,1
help,1
participant,3
manage,1
form,1
emotional,1
distress,1
beck,3
inventoryii,2
bdiii,2
epds,2
gotland,2
male,2
scale,5
gmds,1
447,1
swedish,1
review,1
establish,1
probably,1
efficacious,1
disruptive,1
theorize,1
mediator,1
outcome,2
overwhelming,3
sense,1
anger,1
pervasive,1
multiple,1
regression,1
hads,1
hdrs17,1
severe,22
score,2
independently,1
mfi-20,1
machismo,1
genuine,1
masculinity,1
confusion,1
profound,4
sadness,1
17,1
successive,1
group,3
dramatically,1
moderate,1
maternal,2
cp,1
alter,1
traditional,1
risk,1
particular,1
preoperative,1
postoperative,1
psychological,1
maladjustment,1
rigorously,1
control,2
intense,4
severity,1
comparison,1
perform,3
separately,2
debilitate,1
depressive,2
injury,1
abuse,2
inventory,3
indicate,2
depression,2
related,1
concentration,1
problem,1
child,2
development,2
step,1
unravel,2
complex,2
association,2
antenatal,1
offspring,1
mental_health,1
bias,1
required,1
detection,1
response,1
brake,1
pedal,1
significantly,2
associate,2
definite,1
ces,1
d,1
25,1
identification,2
subgroup,1
extreme,1
level,2
affective,1
skill,1
i.e.,1
heighten,1
35,1
body,1
temperature,1
appear,1
drastic,1
limitation,1
available,1
fuel,1
mediate,1
circulate,1
hormone,1
datum,1
result,1
standardized,1
measure,2
diminish,1
esteem,1
long,1
meet,2
diagnostic,1
criterion,3
second,1
attentional,1
retraining,1
challenging,1
context,1
discuss,1
death,1
prospectively,1
low,1
bereaved,1
provide,1
robust,1
occur,1
consequence,1
year,1
excruciating,1
poor,1
quality,1
substantial,2
reluctance,1
seek,1
social,1
support,1
9.84,1
high,1
children,2
rating,1
revised,2
m,3
=,3
55.36,1
23.45,1
receive,1
ptsd,1
additional,1
1987,1
shocking,1
direct,1
suicidal,1
ideation,1
performance,1
alternative,1
childhood,1
diagnosis,1
comprehensive,1
postpartum,1
screening,1
pdss,1
administer,1
post,1
delivery,1
identify,1
