collocate,count
intellectual,1
disability,1
id,1
service,8
mainstream,1
provision,1
implication,1
staff,2
model,1
reveal,1
strong,1
relation,1
physical,3
marital,1
satisfaction,2
survivor,1
caregiver,1
actor,1
context,2
continuous,1
traumatic,1
stress,2
describe,1
health,2
effect,3
live,1
employment,1
mediate,2
relationship,2
problem,7
child,7
support,2
payment,1
small,1
short,1
term,1
improvement,1
particularly,1
struggle,1
recovery,1
correlate,1
adult,2
receive,2
outpatient,2
psychiatric,1
disorder,1
commercialization,1
japanese,2
society,1
link,1
bad,1
old,1
student,1
conservative,1
protestant,1
church,1
member,3
perception,2
care,2
income,1
ethnic,1
minority,1
public,1
facility,1
discuss,1
literature,1
focus,1
exclusively,1
global,1
distress,1
behavioral,1
high,4
incarceration,1
rate,3
usage,2
field,3
suffer,2
abundance,1
technical,1
jargon,1
associate,2
great,1
sex,1
life,2
partner,1
friend,1
general,2
insufficient,1
knowledge,1
asd,1
inappropriate,1
attitude,2
use,2
impede,1
effort,2
early,1
sexual,3
orientation,1
change,1
result,1
damage,1
positive,1
outcome,3
recent,2
study,3
find,2
19.4,1
practitioner,1
believe,1
ethical,1
practice,2
examine,1
observe,1
protective,1
issue,2
evidence,2
impact,3
activity,1
behavior,2
young,1
report,1
concern,2
personality,1
system,2
cws,1
substantially,1
need,3
compare,1
population,1
rarely,1
current,1
381,1
forensic,2
inpatient,2
trauma,1
neglect,1
parental,1
lead,1
urgent,3
referral,1
site,1
military,1
professional,3
dmh,1
develop,1
comprehensive,2
agency,1
screen,1
tool,1
dcfs,1
enhance,2
involve,2
risk,5
significant,3
youth,3
individual,2
counseling,1
session,1
complex,2
thought,1
intense,4
intensive,1
training,1
community,4
psychology,1
cp,1
cmh,1
severe,7
symptom,2
psychosis,1
challenging,2
year,1
troubled,1
north,1
west,1
england,1
intensely,2
negatively,2
relate,2
severely,2
ill,1
man,1
world,2
academia,1
research,1
delivery,1
work,2
critical,5
hear,1
impairment,1
psychologist,1
offer,1
terminally,1
extremely,1
period,1
dangerous,1
abuse,1
14,1
center,3
fund,1
state,1
continue,1
inadequate,1
factor,2
play,1
role,1
challenge,1
irrespective,1
region,1
base,1
prevention,1
area,1
adolescent,2
help,1
intake,1
appointment,1
large,1
urban,1
cross,1
informant,1
significantly,1
source,1
exclusive,1
group,1
representation,1
strongly,1
attachment,1
dedicated,1
sample,1
worker,1
education,2
economic,1
hardship,1
unemployment,1
profound,1
assess,1
19922008,1
age,1
3955,1
forcefully,1
define,1
variation,1
expert,1
shame,1
guilt,1
social,1
environment,2
critically,1
subsequent,1
parent,1
physician,1
undeniable,1
effectiveness,1
treatment,1
perceive,1
devastating,2
psychosocial,1
debilitate,1
alarmingly,1
likely,1
chronic,1
offender,1
identify,1
specialist,1
assessment,1
129,1
distinct,1
non,1
natural,1
disaster,1
pose,1
simultaneously,1
wreak,1
havoc,1
refer,1
preventively,1
orient,1
school,1
program,1
profoundly,1
performance,1
sharpen,1
competitive,1
athlete,1
intimacy,1
patient,1
doctor,1
rely,1
heavily,1
controversial,1
interpretation,1
