collocate,count
addition,1
deal,1
autogenous,1
obsession,1
address,1
avoidance,2
lead,1
improvement,1
treatment,5
ocd,2
group,2
high,5
percentage,1
elevate,1
level,5
depressive,3
symptom,6
cads,1
follow,2
moment,1
analysis,1
find,2
life,5
event,2
predict,3
daily,1
hassle,1
depression,14
locus,2
furthermore,1
participant,1
administer,1
hospital,2
scale,8
fatigue,1
severity,3
age,1
=,1
11.5,1
year,1
mixed,2
disorder,9
assess,4
adherence,2
competence,3
cbt,1
youth,1
bjaastad,1
et,1
al,1
engagement,1
stress,3
response,2
iesr,1
aggression,1
ethnically,1
diverse,1
sample,3
short,1
term,1
posttraumatic,2
parental,1
study,4
investigate,1
attentional,1
bias,1
social,3
sad,1
yield,1
result,3
male,1
685,1
female,2
inpatient,1
pure,1
neurosis,1
stockholm,1
county,1
1969,1
1986,1
association,2
happiness,1
negative,1
distress,1
accomplish,1
goal,1
manipulate,1
state,1
healthy,1
clinically,2
anxious,2
individual,1
complete,2
feature,2
lifetime,1
comorbidity,2
major,1
finally,1
hypochondriasis,1
relate,2
paranoid,1
thmking,1
somatic,1
considerable,1
self,3
report,2
measure,5
public,1
speak,1
pre-,1
post,1
maintain,1
comorbid,1
generalize,1
duration,1
illness,1
phobic,1
61,1
cope,2
item,1
loneliness,1
efficacy,2
curve,1
critical,1
point,1
negatively,1
affect,1
examine,2
effect,3
test,6
wiseness,1
concept,1
standardized,1
relationship,2
dysthymia,1
generation,1
explore,1
rumor,2
transmission,1
function,1
expose,2
questionnaire,1
621,1
condition,1
current,1
pain,1
mood,1
date,1
suggest,1
particularly,1
useful,1
experience,1
bring,1
liveliness,1
element,1
madness,1
subsequent,1
undergraduate,1
student,1
elevated,2
health,4
contamination,4
fear,3
anxiety,4
obsessive,1
compulsiveness,1
impulsivity,1
eat,1
developmental,1
change,2
genetic,1
environmental,1
influence,1
sex,1
difference,1
sensitive,1
10,2
min,1
oasis,1
demonstrate,3
convergent,1
validity,2
discriminant,1
e.g.,1
intense,11
worry,1
cardinal,1
generalized,1
delivery,1
closely,1
overwhelming,4
postnatal,2
adjust,2
severe,9
prenatal,2
consistent,1
prediction,1
heighten,1
sensitivity,2
compare,1
smoking,1
relevant,1
variable,1
functioning,1
alarming,1
evident,1
impairment,1
physical,1
stressor,1
traumatic,1
occur,1
assessment,3
172,1
volunteer,1
neurotic,1
maudsley,2
personality,2
inventory,2
taylor,1
manifest,1
fetal,2
gender,2
emotional,1
reaction,1
challenge,1
information,1
control,1
satisfaction,1
critically,1
impact,1
conceptualize,1
urgent,1
attempt,1
alleviate,1
uncertainty,1
frantic,1
process,1
sensemaking,1
extreme,6
agitation,1
psychological,1
crucial,1
child,1
involve,2
thorough,2
maternal,2
severely,2
hinder,1
procedure,1
specific,1
significant,2
advanced,1
metacognition,1
b,1
differential,1
predictive,1
power,1
death,1
relation,1
type,1
undertake,1
rigorously,1
hypothesis,1
neonatally,1
bdv,1
infect,1
adult,1
lewis,1
symptomatology,1
52,1
17,1
parent,1
irritability,1
adhd,1
highlight,1
deep,1
tendency,1
misinterpret,1
global,2
impression,1
hamilton,1
rating,1
yale,1
tic,1
comprehension,1
impair,1
person,1
spend,1
extend,1
compensatory,1
discriminator,1
positive,1
one,1
include,1
physiological,1
