collocate,count
addition,2
welfare,1
recipient,1
history,7
violence,1
complicate,1
job,2
find,3
effort,1
reveal,3
male,2
arouse,7
female,2
low,4
potential,8
group,9
high,7
abuse,10
show,2
decrease,1
work,2
finding,2
suggest,2
childhood,11
trauma,4
particular,1
associate,2
subthreshold,1
psychosis,1
self,1
medication,1
hypothesis,1
predict,2
substance,14
evolution,1
homogeneous,1
3,1
month,1
antipsychotic,1
disorder,4
patient,2
sexual,18
sample,1
depressed,1
outpatient,1
alcohol,3
occur,1
hd,1
proband,1
concurrent,1
depressive,1
suicidal,1
ideation,1
youth,3
current,1
problem,2
indicate,1
moderation,1
emotional,2
frequently,2
report,7
31.8,2
follow,2
physical,13
neglect,8
witness,1
parental,3
conflict,1
account,1
substantial,2
variance,1
intention,1
romantic,1
partner,2
victim,4
type,4
experience,5
severe,13
defensive,1
reaction,2
likely,4
temporary,2
forgetting,1
time,1
forget,1
peer,1
association,2
correlate,1
drug,2
aim,1
examine,2
pathway,2
child,14
assault,1
victimization,1
perpetration,1
adolescence,2
unusual,1
symptom,4
eat,1
day,1
treatment,3
contingency,1
management,1
program,1
perceive,1
likelihood,1
initial,1
repeat,1
visit,1
remain,1
socioeconomic,1
disadvantage,1
lifetime,1
psychiatric,2
trait,1
neuroticism,1
screening,1
inventory,2
asi,1
measure,3
psychological,2
include,2
question,1
health,3
social,1
situation,1
assessment,1
evaluate,1
suspect,1
impact,2
study,3
fear,1
message,1
oppose,1
effective,1
attribute,2
alcoholism,1
maladaptive,1
learning,1
functioning,2
intake,1
38,1
23,1
harm,1
previous,1
6,1
85,1
relationship,6
man,1
key,1
recover,1
traumatic,2
cultic,1
psychoeducation,1
aid,1
cult,1
member,1
deeply,2
exist,1
brutal,2
abnormal,1
personality,2
categorically,1
dimensionally,1
predisposing,1
factor,2
use,3
heighten,1
sensation,1
seeking,1
intense,3
depression,2
borderline,1
somatic,1
schneiderian,1
average,1
rampant,1
prior,1
injury,1
extremely,1
mother,4
separate,1
great,3
risk,3
horrific,1
threat,2
compare,2
significantly,4
hinder,1
disclosure,1
prompt,1
agency,1
organise,1
urgent,1
collaborative,1
year,2
index,1
event,1
convict,1
73,1
conviction,1
offense,1
comparison,1
relentless,2
predictable,1
distinguishable,1
dire,1
consequence,1
describe,1
literature,2
appear,2
severely,1
woman,2
scant,1
assess,1
forensic,1
service,1
cap,1
satisfaction,2
investigate,2
catastrophic,1
extreme,2
degree,1
document,1
disturbingly,1
prevalence,1
molester,1
rapist,1
subject,1
organization,1
reason,1
murder,1
chronic,1
diagnosis,1
complex,2
household,1
se,2
harmful,2
effect,3
accompany,2
i.e.,2
exposure,3
strongly,1
related,1
poor,1
survivor,2
pa,2
vc,1
perpetrator,1
wait,1
1,1
disclose,2
nvc,1
sign,1
vary,1
age,1
severity,1
judge,1
purpose,1
homicidal,1
spouse,1
offender,1
critically,1
blood,1
glucose,1
ptsd,1
mediate,1
suds,1
juvenile,1
justice,1
involve,1
reduce,1
profound,1
population,2
specifically,1
dissociation,1
late,1
etiological,1
culminate,1
panic,1
major,1
dsm,1
iii,1
criterion,1
withdraw,1
socially,1
response,1
verbal,2
variable,1
relate,1
family,1
scrutinize,1
determine,1
specific,1
legal,1
challenge,1
create,1
dilemma,1
mandate,1
contribute,1
development,1
certain,1
independent,1
offspring,1
temperament,2
punishment,2
