collocate,count
method,1
deliver,1
prevention,1
program,1
adolescent,2
highlight,1
strategy,1
enhance,1
effectiveness,1
sustainability,1
test,1
independently,1
associate,7
elevated,1
level,2
c,1
health,1
questionnaire,4
ghq-12,1
hospital,5
anxiety,24
scale,13
hads,2
symptom,7
checklist-90,1
revise,1
patient,11
suffer,2
endogenous,1
treat,1
maprotiline,1
4,1
week,1
build,1
self,10
control,3
emotional,3
stress,5
low,2
esteem,2
behavioural,1
subclinical,1
impaired,1
cognitive,5
analysis,1
suggest,2
class,2
model,4
severe,2
moderate,2
depression,10
affective,2
distress,3
feelings,1
facet,1
alexithymia,1
partially,1
explain,1
neurotic,1
college,1
student,1
experience,1
investigator,1
conclude,1
major,4
abuse,2
history,3
post,1
traumatic,1
group,2
suicidal,5
ideation,5
significant,1
improvement,1
evident,1
functional,1
disability,1
satisfaction,1
strongly,1
perceive,1
social,1
isolation,1
baseline,1
function,4
3,2
year,3
follow,6
1,1
2,2
adjustment,1
current,1
sociodemographic,1
covariate,1
great,2
childhood,1
icd-10,1
diagnosis,1
assess,2
montgomery,1
asberg,1
rating,6
madrs,1
ces,2
d.,1
concept,2
negatively,2
correlate,5
loneliness,4
positively,2
significantly,5
mother,1
high,3
likelihood,1
drink,1
alcohol,2
compare,2
account,1
association,1
intimate,1
partner,1
violence,1
support,1
obtain,1
generation,1
child,1
precipitate,1
stressful,1
event,1
circumstance,1
psychological,2
factor,2
analyze,1
eating,1
disorder,1
inventory,6
edi,1
implication,1
finding,1
discuss,1
difficulty,1
pd,1
somatic,1
complaints,1
s,1
d,2
contribute,1
number,2
report,5
smoker,2
show,1
score,2
nonsmoker,1
present,1
center,2
epidemiological,2
studies,2
predict,2
physical,1
burnout,1
exhaustion,1
handicap,2
tinnitus,1
sensitivity,2
custody,1
conflict,1
nonacceptance,1
marital,1
termination,1
occasion,1
decade,1
apart,1
family,3
structure,1
relate,1
process,1
partialle,1
activity,1
sedentary,1
behavior,3
emotion,1
dysregulation,1
severity,2
mhlc,1
knowledge,1
cancer,1
huntington,1
disease,1
epilepsy,1
pain,1
migraine,1
schizophrenia,1
distressed,1
professional,1
caregiver,1
delusion,1
agitation,1
aberrant,1
motor,1
domain,1
behavioral,2
smoking,1
antisocial,2
personality,1
hd,1
mortality,1
december,1
survey,1
status,1
secondary,1
outcome,1
subject,1
risk,1
study,2
entry,1
receive,1
24,1
session,1
arab,1
americans,1
likely,2
specialist,1
maternal,1
lifetime,1
offspre,1
ef,1
task,1
performance,1
aesed,1
fq,1
dass-21,1
chart,1
include,1
beck,1
zung,2
hamilton,4
scales,1
extent,1
dysthymia,1
superimpose,1
distinguish,1
recurrent,1
mdd,1
specific,1
alteration,1
idap,1
expect,1
general,1
confine,1
subgroup,1
depressed,1
result,1
ifn,1
therapy,1
concentration,1
manhattan,1
tenth,1
street,1
prevalence,1
ptsd,1
decline,1
half,1
month,1
september,1
11,1
scl-90,1
r,1
subscale,1
obsessive,1
compulsive,1
somatization,1
identify,1
similarity,1
differentiation,1
maladjustment,1
examine,1
negativity,1
different,1
subsystem,1
psychosis,1
like,1
anxiolytic,1
equivalently,1
weak,1
feeling,1
parental,1
efficacy,1
externalize,1
problem,1
state,1
trait,1
improve,1
