collocate,count
encoding,1
style,1
resultant,1
impaired,1
memory,4
cue,1
relative,1
woman,1
report,6
csa,1
survivor,2
ptsd,5
independent,1
interdependent,1
culture,1
n,1
=,1
106,1
provide,2
narrative,2
mother,1
history,5
postpartum,2
depression,4
posttraumatic,1
stress,2
trauma,3
disorder,2
symptom,4
time,1
insufficient,3
explicit,1
form,2
manifest,2
cortical,2
processing,1
content,1
session,1
deliver,1
achieve,1
clinical,2
efficacy,1
tn,1
component,1
essential,1
significant,3
relationship,2
infant,2
maternal,2
especially,1
experience,6
severe,13
group,1
match,1
adult,2
child,4
load,1
cpt,1
treatment,1
self,1
anxiety,3
intrusion,1
avoidance,1
numb,1
process,3
narcissistic,1
disillusionment,1
and/or,1
explore,4
politic,1
grief,1
result,2
high,2
cat,1
scale,4
correlation,1
homicidal,1
suicidal,1
thought,1
subscale,1
improve,1
protect,1
mental_health,2
negative,1
impact,1
valuing,1
children,2
childhood,9
questionnaire,2
assign,1
seriousness,1
rating,1
vignette,1
variable,1
race,1
gender,1
influence,2
expression,1
follow,3
disaster,1
event,2
loneliness,1
later,2
isolation,1
victim,1
represent,1
neuroscientific,1
finding,2
establish,1
brain,2
injury,1
tbi,1
immaturity,1
adolescent,2
psychological,2
distress,3
evaluate,1
symptoms,1
checklist,1
tsc,1
c,1
implication,1
strategy,1
support,3
student,1
exposure,9
discuss,2
condition,1
emergence,1
long,1
repressed,1
edition,1
criterion,1
readministere,1
18,1
month,1
ferenczi,1
contribution,2
theory,1
fundamental,1
today,1
spite,1
recent,1
increase,1
significantly,2
great,1
describe,1
emotion,1
focus,1
therapy,1
complex,2
eftt,1
aim,1
study,1
compare,1
lifetime,1
prevalence,1
adhd,3
association,3
outcome,1
subsequent,3
analysis,1
restrict,1
sample,1
expose,1
military,2
combat,2
compound,2
environmental,1
failure,2
mental,1
functional,1
difficulty,1
rise,1
surface,1
worsen,1
chronic,2
ensue,1
neurobiological,1
mechanism,1
mediate,1
risk,2
early,2
respect,1
psychotic,1
factor,1
term,1
literature,1
divorce,1
rate,1
co,1
occurring,1
abuse,3
substance,2
patient,1
datum,1
personality,1
pd,1
trait,1
contact,1
conspire,1
deep,3
regression,1
overwhelming,4
hospitalize,1
produce,1
countertransference,1
reaction,1
cumulative,2
effect,1
frequent,1
urge,1
locate,1
seat,1
paper,1
address,1
challenge,1
recovery,1
highly,2
material,2
metabolize,2
traumatic,1
resolution,1
integration,1
population,1
endure,1
adaptation,1
palestinian,1
father,1
generally,1
deeply,1
affected,1
positive,1
elevate,1
pulse,1
pressure,1
stigma,1
cancer,2
continue,1
emotional,1
relate,1
discussion,1
adoption,1
clear,1
evidence,1
separation,1
ongoing,1
devastating,1
infertility,1
finally,1
cultural,2
societal,1
aspect,1
intense,3
consider,1
eye,1
death,1
instinct,1
derivative,1
response,1
respond,1
year,1
project,1
prevent,1
alcohol,1
community,1
trial,1
fund,1
national,1
institute,1
associate,1
number,1
uncontrollable,1
dependence,1
extreme,1
extremely,1
poor,1
neuropsychological,1
test,1
conduct,1
problems,1
identity,1
exacerbate,1
preservice,1
sense,1
coherence,2
inadequate,2
posttrauma,1
contributor,1
develop,1
measure,1
war,2
screening,1
post,1
physical,1
violent,1
disturbance,1
involve,1
parent,1
latent,1
life,1
change,1
people,1
