collocate,count
family,6
increase,4
probability,1
intense,6
alcohol,5
and/or,2
dependence,3
debate,1
victim,3
child,19
neglect,8
suffer,1
grave,1
ill,1
effect,2
drug,5
use,5
age,3
horrific,5
sexual,15
depressive,2
symptom,2
illicit,1
study,2
examine,1
relationship,2
lifetime,1
suicidal,1
ideation,1
sample,1
245,1
review,1
state,1
science,1
severe,28
african,1
american,2
hispanic,1
adolescent,6
focus,1
chart,1
see,1
confirm,1
regional,1
referral,1
center,1
january,1
1,1
time,1
occurrence,1
escalation,1
economic,1
physical,8
violence,2
significantly,3
history,2
collect,2
international,2
society,3
prevention,4
ispcan,2
abuse,19
screening,2
tool,1
childrens,1
institutional,1
version,1
predictor,2
disturb,1
psychological,4
chronic,1
unemployment,2
spouse,1
injury,1
problematic,1
parental,2
behavior,1
extreme,2
emotionally,1
affect,1
exposure,1
traumatic,1
stimulus,1
presumably,1
able,1
deal,1
seriousness,1
finally,1
begin,1
receive,1
significant,3
availability,1
medicine,1
substance,18
rapid,1
change,3
irish,1
seek,1
return,1
secure,1
exacerbate,1
remove,1
home,3
country,2
avoid,2
rural,1
area,2
urban,2
elite,1
nuclear,1
negligent,1
county,1
minnesota,1
resident,1
severity,1
score,1
develop,2
improve,1
effectiveness,1
accessibility,1
treatment,4
large,1
metropolitan,1
risk,2
consider,1
gender,3
parent,1
perpetrate,1
medical,2
fellowships,1
alcoholism,2
academy,1
psychiatrists,1
association,1
education,1
research,2
broken,1
cause,4
overprotective,1
mother,1
neglectful,2
father,2
devastating,2
reinforce,2
damage,2
bring,1
brain,1
monoamine,1
level,2
dose,1
apm,1
administer,1
food,1
clarify,1
confusion,1
term,3
widespread,2
polydrug,2
extensive,2
multidrug,2
precisely,2
define,1
19.24,1
classify,1
have,1
experience,4
brutal,3
horrify,3
base,2
self,1
report,3
victimization,1
computerized,1
smoking,1
addiction,1
woman,2
disorder,1
typically,1
detrimental,1
psychosocial,1
characteristic,1
sequelae,1
associate,2
highlight,1
variety,1
cope,2
mechanism,1
reporting,1
eld,1
financial,3
partly,1
failure,1
grasp,2
mistreatment,1
comprehensive,1
method,1
evaluate,1
bzd,1
elderly,1
childhood,3
maltreatment,1
subsequent,1
aad,1
find,1
numerous,1
income,1
single,1
parenthood,1
status,1
symptomatology,1
predict,1
distressing,1
emotional,3
vary,1
adult,2
similar,1
man,1
male,2
cocaine,2
likely,2
severely,2
additional,2
abuser,1
person,2
facility,2
extremely,1
difficult,1
recognise,1
frequently,1
mirror,1
profound,1
m,1
saps,1
measure,1
morbidity,1
36,1
percent,6
nearly,1
28,2
harsh,2
verbal,2
24,2
egregious,2
approximately,1
27,1
advance,1
understanding,1
appalling,1
multiple,1
influence,1
ritual,1
permit,1
fiercely,1
condemn,1
drastically,1
teenager,1
vulnerability,1
school,2
likelihood,2
perpetrator,2
peer,1
context,1
old,2
compare,1
16,1
non,1
depressed,1
dramatically,1
adjust,1
problem,1
finding,1
suggest,1
date,1
program,2
design,1
expose,1
forceful,1
primary,1
marijuana,1
feature,2
distinguish,2
responsible,2
uncontrolled,1
86,1
83,1
member,1
40,1
refuse,1
acceptance,1
addition,1
prior,1
disengagement,1
strategy,1
mediate,1
quality,1
life,1
hrqol,1
stark,1
client,1
perspective,1
understand,1
relation,1
bulimia,1
discuss,1
fund,1
aggressively,1
pour,1
detection,1
protective,1
services,1
evaluation,1
ii,1
psychopathology,1
personality,1
interpersonal,1
style,1
clinical,1
rating,1
