collocate,count
reduce,1
fear,2
associate,5
poor,2
physical,2
criterion,1
rdoc,1
propose,1
national,2
institutes,1
health,4
build,2
block,2
assessment,2
intervention,2
science,1
permit,1
examine,1
professional,5
execute,1
appeal,1
include,1
supreme,1
eat,1
disorder,3
i.e.,1
comorbid,2
medical,1
opportunity,1
collaboration,1
pc,1
country,1
mediate,1
relationship,4
school,1
engagement,1
symptom,3
ps,1
.006,1
.008,1
risk,1
faith,1
context,2
african,1
american,1
spirituality,1
illness,1
family,4
therapy,2
extend,2
metaphor,1
latinos,1
united,1
states,1
face,1
significant,2
disparity,1
relate,1
access,1
care,3
quality,2
provider,1
treat,1
set,1
substance,4
use,2
integrate,1
manner,1
give,2
seriously,1
aware,1
later,1
development,1
problem,9
psychology,3
long,1
distinguished,1
association,1
practice,1
military,1
consider,1
paucity,1
train,1
child,7
psychiatrist,1
india,1
acceptance,1
counseling,1
psychotherapy,1
address,3
array,1
concern,3
counselor,1
japan,1
expect,1
low,3
sense,1
control,1
soc,1
crime,1
foc,1
separately,1
refer,1
residential,1
treatment,4
private,1
nonprofit,1
agency,1
12,1
month,1
period,1
community,3
violence,1
explain,1
unique,1
trajectory,1
income,3
urban,1
youth,1
prevalence,2
increase,2
survey,1
year,1
cognitive,1
outcome,1
relatively,1
stable,1
vietnam,1
combatant,1
likely,1
receive,2
individual,1
study,1
allow,1
illustrate,1
narrow,1
link,1
social,4
support,3
identify,3
population,1
clinical,2
50,1
flourish,1
life,1
state,1
increased,1
healthrisk,1
behaviour,1
propensity,1
woman,3
history,1
abuse,3
high,2
improvement,1
intense,3
area,2
participant,1
indigenous,1
urgently,2
environmental,1
crisis,3
compel,2
immediate,2
mental_health,1
psychological,1
attention,1
dramatic,1
upheaval,1
law,1
trace,1
chronologically,1
tumultuous,1
course,1
20th,1
public,2
follow,2
term,2
severely,4
ill,4
person,6
malade,4
mental,2
ex,6
mentally,2
psychiatric,2
patient,6
psychiatrique,2
suffer,4
gravely,2
personne,2
souffrant,4
d'un,4
problme,4
de,2
sant,2
critically,2
assess,1
urgent,5
service,6
need,2
complex,2
utilization,1
pattern,1
investigate,1
severe,3
level,1
contact,1
critical,3
compromise,1
involve,1
probability,1
require,1
dramatically,3
escalate,1
number,1
description,1
believe,1
powerfully,1
adult,2
finding,1
confusingly,1
mixed,1
alarmingly,1
profound,2
consequence,1
primary,1
prevention,1
refugee,1
demand,1
comprehensive,1
information,1
condition,2
see,1
have,1
effect,2
behavior,2
stressed,1
worker,2
nonwork,1
setting,1
activist,1
recognition,1
definition,1
strained,1
type,2
familial,1
crucial,1
limited,1
explore,2
determined,1
effort,1
crucially,1
vital,2
skill,1
influential,1
organization,1
approximately,1
percent,1
old,1
desperately,1
sequelae,1
enter,1
overwhelmed,1
system,2
complexity,1
live,1
co,1
morbid,1
western,1
world,1
contribution,1
118,1
68,1
user,1
assurance,1
review,1
unwavering,1
friend,1
backpacker,1
manage,1
personal,2
fluctuate,1
vary,1
base,2
article,1
deeply,1
work,2
challenge,2
impact,1
change,1
introduction,1
policy,1
socio,1
economic,1
capital,1
maternal,1
issue,1
essence,1
extraordinary,1
deep,1
expertise,2
domain,1
similar,1
group,2
report,2
great,1
upward,1
mobility,1
emerge,1
entrenched,1
publicly,1
fund,1
clinic,1
130,1
detailed,1
supervision,1
find,1
parent,1
distress,1
intensely,1
struggle,1
present,1
normal,1
competence,1
exceptional,1
score,1
peabody,1
