collocate,count
severe,20
panic,2
intense,22
directly,1
exacerbate,1
asthma,1
symptom,5
hyperventilation,2
baseline,1
substance,1
abuse,1
predict,2
significantly,8
slow,1
acute,2
penis,1
envy,1
heighten,3
genital,1
pregnancy,1
deep,2
depression,16
stress,2
weaken,1
self,7
esteem,2
parent,1
child,5
problem,2
solve,1
belief,1
mathematic,1
efficacy,1
perception,1
mathematics,1
factor,2
type,1
psychic,1
vegetative,1
pronounce,2
motoric,1
restlessness,1
local,1
tension,1
condition,5
achievement,1
motivation,1
crush,1
test,2
comprehension,1
text,1
strong,1
association,1
moderate,1
level,5
reduce,3
high,6
score,3
report,8
measure,3
follow,2
include,2
ptsd,1
extreme,6
overwhelming,13
general,1
social,7
evaluative,1
anger,2
rational,1
thinking,1
preparation,1
group,4
show,2
morning,2
surgery,1
2,1
postoperative,1
performance,2
result,1
response,2
associate,3
negative,1
bias,2
important,1
prevent,1
recurrence,1
likely,1
practice,1
positive,1
health,2
behavior,2
rating,3
perceive,2
behavioural,1
cognitive,2
physiological,1
system,1
1985,1
patient,2
experience,2
generalized,3
disorder,9
gad,1
article,1
provide,1
detailed,1
information,1
management,2
training,1
rigorous,1
control,5
therapy,1
treatment,1
phobia,1
profound,3
alarming,1
rate,3
separation,1
female,2
inattention,2
subtype,1
notably,1
combine,1
incidence,1
chronicity,1
severity,1
research,1
effort,1
funding,1
drastically,1
receive,2
cbt,1
addition,1
rehabilitation,1
pain,1
mediate,1
relationship,2
status,1
marijuana,1
relate,1
incremental,1
effect,2
heterosocial,1
covariate,1
commonly,1
observe,1
father,1
recovery,1
state,1
stai,1
beck,1
asi-3,1
trait,2
challenging,2
extremely,1
low,1
death,3
depressive,1
maternal,2
require,1
diligently,1
complete,1
highly,2
demand,1
scale,1
link,2
heart,1
press,1
model,1
young,1
adult,1
address,1
developmental,1
withdrawal,1
dysfunction,1
fatigue,2
shatter,1
intervention,1
markedly,1
participant,1
wait,1
list,1
els,1
seat,1
nonclinical,1
population,2
individual,1
tightly,1
defective,1
inhibition,1
threat,1
outcome,2
indicate,1
deeply,1
implicate,1
poor,1
physical,2
fitness,1
influence,1
actual,1
cardiovascular,1
gray,1
theory,1
declare,1
sensitivity,1
signal,1
punishment,1
furthermore,1
suggestion,1
examine,1
exceedingly,1
consequentia,1
reasoning,1
fallacy,1
feel,1
imminent,1
danger,1
assess,1
childhood,1
especially,1
clinical,1
significant,1
decrease,1
processing,1
efficiency,1
increase,1
school,1
age,1
exhibit,1
disrupt,1
etiology,1
range,1
psychiatric,1
eating,1
emotionality,1
intensely,1
great,1
parkinson,1
placebo,1
change,1
locus,1
attention,2
impulsive,1
intensively,1
investigate,1
conjunction,1
emotional,1
1979a,1
lithuania,1
culture,1
study,1
previously,1
competence,1
interpretation,1
difference,1
