collocate,count
type,1
cm,1
relation,3
risk,6
maternal,1
perinatal,2
period,4
eca,1
associate,4
p,4
<,1
0.001,2
anxiety,18
0.024,1
=,5
0.048,1
defibrillator,2
patient,2
elevated,1
symptom,7
n,2
12,1
significantly,2
.006,1
low,3
32,1
possible,1
intermediary,1
phenotype,1
specifier,1
dimension,2
focus,3
consider,2
depression,8
acs,1
recurrence,3
mortality,2
inflammation,3
induced,2
incident,2
anhedonic,2
relate,1
issue,1
likely,1
suffer,1
isolation,1
substance,1
misuse,1
significant,4
demonstrate,1
escitalopram,1
effective,1
tolerate,1
treatment,4
disorder,6
compare,1
psychotherapy,1
pharmacotherapy,1
adult,5
major,4
month,1
long,1
postrandomization,1
conduct,1
cd,1
conjunction,1
index,1
result,3
indicate,2
subclinical,1
considerable,1
work,1
population,2
provide,2
suggestive,1
evidence,2
diagnose,1
prevent,1
manage,1
employee,1
require,1
different,1
aspect,1
pathway,1
play,1
role,1
inflammatory,1
pathophysiology,1
dysfunction,1
pakistani,1
woman,1
report,1
severe,31
alarming,1
somatic,1
finding,1
area,1
profound,6
overwhelming,7
helplessness,1
rigid,1
locus,1
control,2
n=101,1
term,1
markedly,2
high,1
mean,2
score,3
epds,1
ms=11.0,1
vs.,1
6.4,1
impair,2
voluntary,1
online,1
response,3
improvement,1
hamilton,2
rating,4
scale,6
week,1
cannabis,2
use,2
clinical,4
female,2
emerge,2
aged,1
18,1
old,1
peak,1
debilitating,1
psychiatric,1
increase,2
relative,1
male,1
appear,1
rare,1
5-,1
8,2
year,2
self,2
rate,2
reynolds,2
adolescent,3
strong,1
construct,2
validity,1
give,1
nature,1
measure,3
burden,1
young,1
follow,4
show,2
relationship,1
severely,1
3,1
chronic,2
strongly,1
related,1
persistently,1
difference,1
culturally,1
adapt,1
intense,11
outcome,3
remarkable,1
suggest,1
unipolar,1
dramatic,1
acute,1
phase,1
nonpsychotic,1
outpatient,1
reveal,1
presence,1
general,2
group,2
analysis,1
verbal,1
function,1
satisfactory,1
reliability,1
stay,1
los,1
predictor,2
socio,1
demographic,1
therapeutic,1
avenue,1
schizophrenia,1
rett,1
syndrome,1
devastating,1
neurodevelopmental,1
1315,1
cancer,1
survivor,1
hospital,2
hads,1
positive,1
negative,1
affect,1
behaviour,1
therapy,1
program,1
residual,1
assess,3
impact,1
dsm,1
iv,1
tr,1
comprehensive,1
detailed,2
beck,2
inventory,1
ii,1
exhaustive,2
global,2
assessment,3
functioning,1
depressive,1
symptomatology,1
poor,1
barrier,1
facilitator,1
address,1
initial,1
episode,1
compromise,1
psychosocial,1
competence,1
depress,1
separate,1
experience,3
unique,1
common,1
critically,1
ill,1
posttraumatic,1
stress,2
ptsd,1
intervention,1
effect,1
fearsome,1
strength,1
observational,1
datum,1
negligible,1
help,1
explain,1
association,1
parent,1
baseline,1
offspring,2
heighten,3
avoidance,2
cope,2
adulthood,1
teacher,1
reduce,1
argue,1
clinician,1
expect,1
immigrant,1
decrease,2
time,2
thoroughly,2
ask,2
arduous,2
immigration,2
demand,2
extreme,3
present,1
early,1
encounter,1
interpersonal,1
childhood,1
context,1
persistent,1
pediatric,1
illness,1
tension,1
anger,1
fatigue,1
dissatisfaction,1
lack,1
walk,1
dire,1
expectation,1
family,1
conflict,1
caretaker,1
parental,1
hostility,1
support,2
engagement,1
scaffold,1
religious,1
value,1
-.26,1
-.23,1
facet,1
e,1
pe,1
social,2
contribute,1
fail,1
protect,1
postpartum,1
include,1
drastically,1
diminish,1
determine,1
rigorous,1
intensive,1
necessary,1
precede,1
tbi,1
predict,1
apathy,1
prevalence,1
change,1
retirement,1
frighteningly,1
clear,1
unsettling,1
weak,1
destructive,1
heterogeneous,1
sample,1
