collocate,count
development,1
puberty,2
provide,1
context,1
stress,12
dramatic,1
long,1
last,1
effect,2
psychological,5
study,4
design,1
determine,1
exposure,7
potentially,1
event,2
uniquely,1
predict,3
adolescent,1
participant,1
complete,1
sex,2
survey,1
report,6
slightly,1
high,4
support,2
symptom,11
post,3
concussion,1
depression,3
person,2
mild,2
traumatic,3
brain,2
injury,2
mtbi,2
3,2
year,2
intervention,1
promote,1
reduction,1
acute,1
disorder,7
ptsd,9
trauma,11
posttraumatic,2
social,4
order,1
evoke,1
complex,1
layer,1
way,2
respond,1
require,1
reach,1
vulnerability,1
sustain,1
relationship,3
heal,1
wound,1
loss,2
war,4
reconstruction,1
sense,1
belong,1
individual,4
difference,1
measure,5
assess,1
include,8
insecure,2
attachment,3
factor,3
relate,5
current,2
memory,1
self,3
rate,1
severity,4
well,1
pre,2
alcohol,2
drug,1
problem,1
compare,1
extent,1
present,1
substance,1
abuser,1
childhood,4
betrayal,1
theory,1
argue,1
detect,1
violation,1
reprocess,1
emdr,1
reduce,1
reactivity,1
incestuous,1
offender,1
examine,1
relation,1
schizotypal,1
aftermath,1
physical,1
reason,1
psychiatric,2
referral,1
little,1
write,1
crisis,1
induction,1
psychoanalysis,2
group,1
dynamic,1
shall,1
ethical,1
aspect,1
matter,1
psychotherapy,1
victim,2
need,1
attend,1
extinguish,1
avoidance,1
moderate,1
tendency,1
view,1
work,1
separate,1
understanding,1
technique,1
likely,1
develop,1
xperience,1
5,1
week,1
head,1
start,1
rehabilitation,1
show,1
spontaneous,1
movement,1
ethnicity,1
influence,2
association,1
dissociation,3
rely,1
seriously,1
consider,1
possibility,1
correlate,1
absent,1
mindedness,1
fantasy,2
proneness,1
contribute,2
questionnaire,1
cope,1
response,3
emotion,1
sampling,1
diurnal,1
race,1
base,5
literature,2
name,2
limit,2
insidious,2
intergenerational,3
racist,5
incident,5
racism,2
adjustment,1
type,2
accident,1
mental_health,2
impact,1
differently,1
parent,2
child,1
implication,1
different,1
pattern,1
concept,1
discuss,2
additional,1
evaluation,1
reveal,1
symbolic,2
anxiety,1
repetition,1
datum,1
history,3
abuse,4
neglect,1
criminal,1
behavior,1
criminological,1
recall,1
feel,1
intense,6
helplessness,1
time,1
survivor,5
n,1
=,1
50,1
generate,1
interestingly,1
latent,2
change,4
cue,2
elicit,2
distress,1
course,2
treatment,3
craving,1
salivation,1
transgenerational,1
transmission,1
overwhelming,3
potential,3
devastate,2
developmental,1
consequence,1
severe,16
accentuate,2
devastating,3
collaborate,2
aid,2
recovery,2
international,2
multiple,1
regression,1
analysis,1
demonstrate,1
centrality,1
strongly,1
significant,1
criterion,3
5th,1
edition,1
diagnostic,1
statistical,1
ct,1
scan,1
mri,1
proof,1
disease,1
circumspect,1
admit,1
pet,1
model,1
indicate,1
associate,2
directly,1
negative,1
religious,1
coping,1
author,1
interface,1
participation,1
longitudinal,1
research,2
describe,1
paramedic,1
student,2
appear,1
suffer,1
mmpi-2,1
pk,1
scale,1
vignette,1
extremely,2
appetitive,3
aggression,1
low,1
seventy,1
percent,1
lifetime,2
29,2
expose,2
tragically,2
meet,1
csa,3
woman,3
extreme,1
intensely,3
experience,3
harrowing,1
sequelae,1
situation,1
people,2
ask,2
distressingly,2
detailed,2
account,1
prior,1
asd,1
help,1
inform,1
486,1
college,1
brutal,1
captivity,2
index,1
weight,1
draw,1
psychoanalytic,1
explanation,1
gender,1
cultural,1
cinematic,1
representation,1
attitude,1
entitlement,1
past,1
deprivation,1
relentless,1
teasing,1
violence,1
variable,1
life,1
