collocate,count
questionnaire,1
knowledge,1
need,3
child,5
parent,1
past,3
6,2
month,2
person,7
severe,9
smi,3
second,1
examine,7
potential,1
mediating,1
mother,1
increase,3
anxiety,1
depression,1
death,1
demythologize,1
approach,3
college,1
student,1
attitude,1
change,1
psychosocial,1
non,1
medical,1
model,3
clinical,3
sample,1
woman,2
civilian,1
smoker,1
prevalence,5
ptsd,2
symptomatology,2
association,1
physical,1
functioning,1
co,1
occurring,1
substance,3
use,2
economic,1
indicator,1
incidence,1
civil,1
commitment,1
result,1
reduced,1
tolerance,1
community,7
impaired,1
definition,1
volition,1
cognition,1
narrow,1
apply,1
establish,1
proportion,1
prisoner,2
endure,2
contact,4
prison,3
mental_health,5
reach,3
service,9
mental_illness,6
mental,1
health,3
teams,1
cmht,1
discharge,1
research,6
explore,2
experience,3
stigma,3
24,1
youth,1
58.3,1
male,1
engage,1
consumer,1
persistent,3
receive,2
public,2
sector,2
create,1
comprehensive,1
list,1
110,1
attribution,1
perceive,2
seriousness,1
persistence,1
belief,3
sibling,1
develop,2
problem,1
development,1
permanent,1
supportive,1
housing,2
discuss,1
family,3
relationship,2
member,1
people,4
positive,1
outcome,2
followup,1
start,1
map,2
relatively,1
small,2
gain,2
work,2
skill,3
seek,1
treatment,1
complete,2
identity,1
1963,1
reduce,1
associate,2
adult,2
dsm,1
iv,1
diagnose,1
smoke,1
nearly,1
half,1
cigarette,1
consume,1
stigmatization,1
ill,3
emphasize,2
importance,3
mentally,1
determine,1
preferred,1
social,2
distance,1
illness,1
adolescent,3
require,1
hospitalization,1
role,2
pastor,1
play,1
relation,1
note,1
exclude,2
daily,1
life,1
school,1
risk,1
give,3
morbidity,1
leptin,1
related,1
comorbid,2
alcohol,1
disorder,4
assessment,1
particular,1
low,1
making,1
threat,1
pregnant,1
recently,1
postpartum,1
dual,2
diagnosis,2
handicap,2
accompany,2
population,4
developmental,1
71,2
institutionalized,2
handicapped,1
current,1
typically,1
equate,1
dependent,1
behavior,1
negative,1
ignore,1
dependency,1
gendered,1
way,1
provision,1
old,1
poorly,1
follow,1
review,1
state,1
scholarship,1
field,1
primary,2
journal,1
1973,1
thematic,1
area,1
individual,3
b,3
utility,1
participatory,2
crosscultural,2
lens,3
engagement,1
c,2
implementation,1
evaluation,1
dissemination,1
workshop,1
lead,1
obertament,1
activist,1
train,1
communication,1
empowerment,1
religious,1
method,1
emerge,1
important,2
manage,1
suggest,1
multi,1
sectoral,1
conclude,1
45,1
supermax,1
resident,1
suffer,4
mark,1
psychological,2
symptom,3
breakdown,1
care,6
participant,1
n,1
=,1
347,1
instrument,1
appear,1
certain,1
characteristic,1
idea,1
address,2
attempt,1
counsel,1
client,1
concern,1
center,1
investigate,1
extent,1
relative,1
caregiver,1
burden,1
bpt,1
suitable,1
explain,1
psychopathology,1
underlie,1
white,1
man,1
disproportionately,1
frame,2
narrative,1
medium,1
tend,1
invoke,2
cover,1
mass,1
shooting,1
oppose,1
explanatory,3
administration,1
vha,1
integration,1
pcmhi,1
program,1
aim,1
identification,1
access,1
veteran,1
decrease,1
improve,1
continuity,1
remission,1
personality,1
trait,1
subject,1
history,2
respondent,1
endorse,1
statement,1
violent,1
indicate,1
strong,1
reproducibility,1
response,1
study,5
parental,1
sud,1
patient,3
affective,1
wave,1
1,1
t1,1
49,1
control,1
conceptual,1
paradigm,1
understand,1
culture,1
influence,2
domain,2
include,2
etiology,1
disease,1
phenomenology,1
scarcity,1
em,2
connection,1
western,1
biomedical,1
young,1
female,1
present,1
psychotic,1
feature,1
unprovoked,1
panic,1
staff,1
central,2
eastern,2
cape,2
provider,2
conduct,2
early,1
type,2
likely,1
spmi,1
demographic,1
predictor,1
eat,1
finding,1
differ,1
severity,1
sex,1
age,1
