collocate,count
chd,1
examine,2
association,2
severe,34
major,3
assess,3
computerized,1
national,1
institute,1
mental,3
system,3
dysfunction,3
psychiatric,2
disorder,5
intense,13
organic,1
ede,1
self,4
report,3
measure,3
low,3
esteem,1
past,1
neurotic,1
refer,2
challenge,2
nonpsychotic,3
form,4
depression,6
deeply,3
nonendogenous,2
impactful,2
category,2
analysis,1
response,1
suicide,1
attempter,1
beck,6
inventory,6
yield,2
factor,4
reflect,3
extreme,5
state,2
similar,1
find,1
previous,1
study,4
nonattempter,1
anxiety,12
score,5
negative,1
positively,1
relate,1
disturbing,1
direct,1
aggression,1
rumination,1
sensitivity,2
symptom,8
bmi,1
class,1
normal,2
fatigue,1
destructive,1
meet,1
dsm,3
iii,3
criterion,1
chronic,1
accord,1
interview,2
datum,2
exceed,2
25,1
bisexual,1
man,1
intensely,3
mediate,1
and/or,1
strongly,1
moderate,1
precipitate,1
have,1
catastrophic,1
medical,2
error,1
brief,1
dependency,1
criticism,1
personality,1
believe,1
convey,1
heighten,1
vulnerability,1
administer,1
318,1
student,1
short,1
term,1
treatment,3
adolescent,1
significantly,3
reduce,2
alarming,2
rate,3
subsequent,1
bipolar,2
21,1
complete,3
questionnaire,1
include,2
temps,1
bis,1
bas,1
scale,4
bdi,1
hypomanic,1
checklist,2
hcl-32,1
shame,1
account,1
substantial,1
variance,1
attributional,1
style,1
illness,1
duration,1
extremely,1
high,2
level,3
benefit,1
intensive,1
rehabilitation,1
intervention,1
aim,1
obsessive,1
compulsiveness,1
interpersonal,1
confirm,1
population,1
sample,2
prevalent,1
vascular,1
dementia,1
compare,1
prevalence,1
base,1
gms,1
agecat,1
alarmingly,2
diagnose,1
augmentation,1
antidepressant,1
severely,2
resistant,1
participant,2
glasgow,2
trauma,1
indicate,2
cognitive,3
affective,1
somatic,2
evidence,2
significant,2
profound,4
reduction,2
result,1
admit,1
hospital,1
explain,1
adjustment,1
comorbid,1
income,1
craving,1
withdrawal,1
risk,1
belief,1
disturbance,1
embodiment,1
fundamental,1
phenomena,1
core,1
manifest,1
3,1
dimension,1
embody,1
drastically,1
differ,1
uncertainty,1
orientation,1
disrupt,1
information,1
distribution,1
34.5,1
depressed,1
ptsd,1
severity,4
convert,1
categorical,1
outcome,1
comprehensive,1
detailed,1
develop,1
screening,1
depth,1
strategy,1
act,1
rapidly,1
improvement,1
overall,1
summation,1
individual,2
domain,1
social,2
overwhelming,3
nonvomiter,2
care,1
old,1
adult,1
debilitate,1
emerge,1
additional,1
predictor,2
variable,2
control,1
predictive,1
smoke,1
478,1
recent,1
associate,1
acute,1
perception,2
defeat,1
pervasive,1
central,1
feature,1
n=73,1
depressive,1
episode,1
test,1
exhaustive,1
battery,1
maintain,1
rating,2
probe,1
relationship,4
i.e.,1
mediating,1
role,1
disability,1
suicidal,1
ideation,1
distortion,1
82,1
investigate,1
perfectionism,1
mediation,1
moderation,1
effect,1
optimism,1
therapy,1
cbt,1
randomize,1
effectiveness,1
trial,1
southam,1
gerow,1
relevant,1
intensify,1
learn,1
helplessness,1
model,1
support,1
increase,1
quality,1
life,1
emotional,1
attachment,1
assailant,1
decrease,1
fear,1
network,1
processing,1
difference,1
initial,1
exhibit,1
typically,1
behavior,1
body,1
image,1
satisfaction,1
different,1
ethnic,1
(=,2
0.58,1
clinical,1
0.18,1
