collocate,count
insular,1
activity,3
correlate,2
dispositional,1
death,2
weak,1
transient,1
frontoparietal,1
response,1
validation,1
study,5
review,1
focusse,1
assessment,1
pd,1
include,3
sexual,2
dysfunction,2
numerous,1
psychology,1
depression,17
loose,1
libido,1
orgasm,1
surgical,1
disruption,1
ss,2
reaction,1
task,3
suggest,1
possible,1
cause,1
shift,1
pattern,1
covariate,1
neuroticism,1
trait,3
fear,3
pain,1
significant,8
effect,1
child,1
adhd,1
inattentive,1
type,1
disorder,13
acquire,1
brain,1
injury,1
differ,1
furthermore,1
high,2
rate,2
internalize,2
particularly,2
separation,2
anxiety,6
find,1
cpan,1
symptom,9
overlap,1
cardiac,1
disease,1
increase,3
vigilance,1
current,1
mental_disorder,1
major,3
generalize,1
panic,1
attack,1
alcohol,1
use,1
orientation,1
precompetitive,2
self,5
confidence,2
actual,2
performance,4
adolescent,1
skater,1
literature,1
unclear,1
temporally,1
precede,1
suicide,1
relate,1
behavior,2
screening,1
minor,1
psychiatric,1
somatic,4
complaint,1
association,1
psychological,2
flexibility,1
mindfulness,1
follow,3
psychosis,1
gad,1
produce,1
superior,1
clinical,1
benefit,1
sleep,1
result,3
support,1
distinction,2
secondary,2
comorbid,2
provide,1
temporal,1
relationship,1
relaxation,1
experimentally,1
induce,1
report,1
autonomic,1
arousal,2
heart,2
specifically,1
modulate,1
magnitude,1
right,1
frontal,1
group,4
difference,1
emerge,1
measure,6
analysis,2
aspect,1
neurobehavioral,1
function,2
locomotor,2
social,6
affect,2
dityrosine,1
ingestion,1
test,4
score,1
adolescents,1
rosenzweig,1
pictures,1
children,1
subject,3
divide,1
low,1
sense,1
guilt,1
esteem,1
structural,1
equation,1
modeling,1
indicate,1
intergroup,2
predict,3
opposition,1
inclusion,1
mediator,2
prejudice,2
people,2
disability,1
previous,1
examine,2
facet,1
i.e.,1
physiological,1
becks,1
inventory,2
ii,1
beck,1
brief,1
illness,1
perceptions,1
8,1
investigate,2
rest,1
reactivity,1
depressive,1
year,1
linear,1
regulation,1
situation,2
discomfort,1
judgement,1
bias,1
er,1
prior,1
1249,1
participant,1
netherlands,1
nesda,1
20042006,1
employ,2
bodily,1
sensation,1
directly,1
predictive,1
status,1
memory,1
male,1
mouse,1
night,1
risk,1
hospital,2
worry,1
account,2
change,1
time,1
reverse,1
degree,1
cbt,1
ar,1
interpretation,1
ambiguous,1
material,1
intensely,4
link,1
severe,6
mood,1
problem,1
highlight,1
reduction,4
intense,5
heighten,5
cognitive,3
process,1
origin,1
field,1
delve,1
weighty,1
implication,1
theory,1
family,2
substance,1
abuse,1
merikangas,1
dierker,1
szatmari,1
1998,1
hinder,1
progress,1
diagnosis,1
treatment,2
debilitate,1
event,1
critical,1
similarly,1
overwhelming,7
thinking,1
error,2
scale,1
hads,1
frequently,1
screen,1
cancer,1
caregiver,1
despite,1
tool,1
demand,1
disruptive,1
noise,1
continuous,1
cpt,1
distribute,1
practice,2
achievement,1
quasi,1
experimental,1
design,1
complicate,1
parental,1
complacency,1
tangled,1
dynamic,1
therapist,1
biofeedback,1
induced,2
extreme,3
multiple,1
adjective,1
check,1
list,1
conventional,1
hypothesized,1
dimension,1
level,4
aspiration,1
academic,1
interest,1
satisfaction,1
leadership,1
initiative,1
intervention,1
compare,2
baseline,3
period,1
evaluation,1
powerful,1
independent,1
skill,1
ego,1
nature,1
sepsis,1
phobia,1
obsession,1
compulsion,1
base,1
realistic,1
traumatic,1
significantly,1
p<.0005,1
initial,1
sdb,2
return,1
dramatically,1
reduce,1
mediate,1
relation,1
youth,1
tumultuous,1
positive,1
negative,1
peer,1
