collocate,count
opportunity,1
help,1
close,3
critical,15
gap,1
service,14
severely,2
underserve,1
population,3
especially,1
evidence,2
cross,1
informant,1
youth,2
significantly,5
concern,1
source,1
exclusive,1
group,2
teacher,1
urgent,4
perspective,1
child,3
need,4
comprehensive,6
development,4
school,4
base,2
programme,1
south,1
west,1
nigeria,1
investigation,1
issue,4
job,1
satisfaction,1
mean,1
kornhauser,1
multidimensional,1
screening,1
instrument,1
severe,8
problem,7
seek,3
pastoral,1
care,3
desperately,1
record,2
scrutinize,1
respect,1
applicability,1
sensitive,1
medical,1
forgiveness,2
factor,3
impressive,1
measure,1
exceptional,1
outcome,2
intense,4
positive,1
affect,1
substantial,1
strongly,1
associate,2
aspect,1
profound,4
context,3
personality,2
cope,2
education,3
agent,1
community,8
offer,1
vital,4
emotional,2
disturbance,1
overwhelmingly,1
impact,2
person,1
student,1
area,2
separate,1
family,4
host,1
disturbing,1
delivery,1
juvenile,1
detention,1
facility,1
disorder,2
intensely,2
study,1
high,2
probability,1
traumatize,1
involve,1
bully,1
randomly,1
select,1
subject,1
bustling,1
metropolitan,1
treatment,2
agency,1
express,1
dissatisfaction,1
ineffective,1
legal,1
system,1
available,2
ws,1
provide,2
crucial,3
information,1
challenge,4
supply,1
compelling,3
anxiety,1
prominent,1
faith,1
pay,1
unwavere,1
attention,1
collaborate,1
42,1
dedicated,2
helper,1
14,2
passionate,1
professional,3
relentless,1
divorce,1
lawyer,1
cbcl,1
thoroughly,2
assess,3
condition,2
prolonged,1
timeline,1
uncontrollability,1
self,4
perceive,1
critically,3
illness,2
possible,1
causal,1
relationship,2
deterioration,1
significant,7
change,4
working,1
time,1
arrangement,1
user,5
carer,1
overwhelmed,1
health,5
objective,1
article,2
emphasize,1
way,1
quebec,2
eagerly,2
respond,2
mental,1
mental_health,5
action,1
plan,3
directive,1
2005,1
agencies,1
sure,1
enforce,1
active,2
participation,2
organizational,2
function,3
social,1
epidemiology,1
vividly,1
illustrate,1
tumultuous,1
phase,1
follow,1
cuban,1
revolution,1
human,1
material,1
resource,5
d,1
rigorously,2
review,2
explore,2
character,1
reflect,2
dramatic,1
utilization,4
discuss,1
major,1
attitude,3
transformative,1
pathway,1
beneficial,1
variety,1
patient,1
physical,1
invaluable,1
tool,1
investigate,1
particularly,1
true,1
forensic,1
challenging,1
domain,1
rct,1
methodology,1
aim,1
contribution,1
highly,2
elevated,1
risk,2
postal,1
lead,1
groundbreaking,1
center,3
assistance,2
csmha,1
national,2
technical,1
vigorously,1
promote,1
program,1
research,1
publication,1
jbp,1
deep,1
strong,3
identity,1
female,1
university,3
personal,1
experience,2
predictor,1
heightened,1
recognition,1
advanced,2
communication,1
strategy,1
parent,2
adolescent,1
benefit,1
preventive,1
political,1
essential,2
goal,4
woman,5
empower,1
definition,1
determination,1
powerfully,2
intervention,2
show,1
effective,1
disability,1
materialism,1
later,1
utterly,1
inconsequential,1
efficacy,2
robust,1
relate,1
literature,1
black,3
delineate,2
press,1
adaptive,1
public,1
policy,2
effort,3
proactive,1
psychologist,1
enhance,2
fragile,1
status,1
determined,2
reduce,1
stressor,1
substantially,1
increase,5
believe,1
physician,1
evaluate,1
deteriorate,1
clearly,1
inadequate,1
educational,1
level,2
low,1
intensive,1
behavioral,1
substance,1
use,1
hiv,1
deeply,1
work,2
therapy,1
introduction,1
solution,1
overwhelming,1
demand,1
project,2
develop,1
supportive,1
online,1
learn,1
encouragement,1
effect,1
heavy,1
smog,1
psychiatry,1
outpatient,2
clinic,1
busy,1
survey,1
determine,1
frequency,1
admit,1
presence,1
limited,1
treat,1
finding,1
suggest,1
worker,1
clinical,1
organization,1
tenuous,1
marital,1
stability,1
stringent,1
law,1
abidingness,1
rapid,1
establish,1
improve,1
b,1
dramatically,2
awareness,2
c,1
markedly,2
limit,1
vulnerable,1
include,1
mobility,2
scarcity,1
accessible,1
pervasive,1
negative,1
visual,1
