collocate,count
frequent,1
occurrence,1
young,2
age,1
onset,1
analyze,1
correlation,1
des,1
score,2
key,2
recover,1
traumatic,4
cultic,1
sexual,11
psychoeducation,1
aid,1
cult,1
member,1
deeply,1
sex,1
policy,1
caregiver,1
risk,3
severe,30
allegation,1
perceive,2
barrier,1
effective,1
monitoring,1
infant,1
interaction,2
prevention,2
child,18
intense,8
neglect,3
eat,1
disorder,4
strongly,1
correlate,1
type,5
treatment,3
extensive,1
history,4
drug,3
component,1
evaluation,1
suspect,1
significant,1
variability,1
ss,1
role,2
stress,1
caretaker,1
dramatically,1
different,3
relentless,2
non,3
physical,8
extreme,6
severity,3
abuse,4
devastating,1
impact,1
target,1
person,1
laxative,1
rampant,1
sample,1
report,2
experience,5
maltreatment,1
include,2
lifetime,1
multiple,1
alarming,1
potential,1
information,1
learn,1
directly,1
evidence,1
court,1
probability,1
highly,1
unlikely,1
occur,1
case,1
model,2
dependence,1
assume,1
significantly,5
heighten,1
underlie,1
anxiety,2
ongoing,1
chronic,3
substance,11
psychotic,1
cluster,1
marijuana,1
stimulant,1
frequently,1
endorse,1
criterion,1
impaired,1
obligations,1
telephone,1
interview,1
dva,1
clinic,1
48,1
50,1
state,1
match,1
vietnam,1
veteran,2
incidence,1
result,1
desperate,1
attempt,1
control,1
posttraumatic,1
skill,1
couple,1
characterize,1
wife,1
social,1
learning,1
theory,1
alcohol,1
identity,2
perpetrator,1
form,1
stepfamilie,1
aim,1
study,1
assess,1
horrify,1
act,1
infanticide,1
people,1
know,1
elevated,1
late,1
difficulty,1
similar,1
course,1
level,1
critical,1
importance,1
discuss,1
associate,2
woman,1
man,1
relationship,1
example,2
show,2
leadership,1
amplify,1
authority,1
depression,1
harsh,1
high,1
childhood,2
threat,1
subordination,1
family,1
reliable,1
shockingly,1
free,1
explicit,1
unemployment,1
availability,1
medicine,1
rapid,1
change,1
irish,1
society,1
seek,1
=,1
20,1
relate,1
low,1
parenting,1
self,2
hypothesize,1
early,2
create,1
aversive,1
shame,1
development,1
planning,1
survivor,2
association,1
adult,2
psychological,2
perpetrate,1
victim,1
decision,1
respond,1
subsequent,1
influence,1
belief,1
outcome,1
explanation,1
variation,1
country,1
emphasize,1
cultural,1
difference,2
attitude,1
addicted,1
health,1
professional,1
opiate,1
originate,1
recreationally,1
injury,1
exclude,1
oi,1
horrific,2
psychopathology,1
relation,1
use,1
indirect,1
group,1
base,1
cite,1
primary,1
reason,1
initial,1
removal,1
emotion,1
dysregulation,1
e.g.,1
male,1
suggest,1
victimisation,1
boy,1
severely,1
underrecognised,1
undisclosed,1
paternal,1
unpredictable,2
informal,2
adoption,1
circumstance,1
overwhelming,1
rejection,1
context,1
symposium,1
afford,1
presentation,1
aids,1
reduction,1
datar,1
long,1
troubling,1
administer,1
battery,1
background,1
question,1
concept,1
measure,1
prior,1
enter,1
unit,1
va,1
hospital,1
miami,1
distress,1
event,1
emotional,1
nature,1
