collocate,count
adversity,1
assist,1
victim,3
kind,1
severe,34
intensify,1
link,1
deeply,2
self,3
report,5
dissociation,2
undergraduate,1
sample,1
administer,2
measure,2
memory,1
organization,1
nonautobiographical,1
material,2
extreme,5
survivor,5
ptsd,13
nontraumatized,1
control,2
trauma,9
find,2
individualistic,2
culture,2
level,3
autonomous,1
orientation,1
autobiographical,1
remembering,1
history,5
author,1
create,1
widespread,1
israelis,1
israeli,1
government,1
able,1
implement,1
scientific,1
literature,1
psychological,1
engender,1
profound,5
disturbance,1
mood,1
individual,3
resolved,1
unresolved,1
loss,3
aai,1
fit,1
present,1
describe,1
psychopathological,1
route,1
increasingly,1
destructive,1
antisocial,1
development,2
deprivation,2
emotional,1
intense,10
differential,1
association,2
reward,1
relate,8
behavior,1
study,3
reliable,1
symptom,13
checklist40,1
tsc40,1
meticulously,2
index,5
recent,1
lifetime,2
event,5
nondisable,3
average,2
5,2
catastrophic,2
compare,1
3,1
group,2
exposure,10
multiple,1
harrowing,1
episode,1
appear,1
elicit,1
emotion,1
regulatory,1
professional,1
responder,1
constantly,1
face,1
patient,2
tell,1
condition,1
cause,1
devastating,1
significantly,3
shorten,1
day,1
attachment,1
occur,1
critical,2
rapprochement,1
subphase,1
intensely,4
consistent,4
theme,2
psychic,1
recurrent,1
finding,1
indicate,3
participant,4
prior,1
stressor,3
experience,3
hiv,4
diagnosis,3
turn,2
likely,3
acute,2
severely,1
negatively,1
hrql,1
similar,1
early,3
abuse,3
personnel,1
detailed,1
knowledge,1
address,2
use,2
sensitive,2
practice,2
investigate,1
brain,1
response,1
man,1
sexual,2
leave,3
military,2
service,1
time,2
depressive,1
interpersonal,1
dysfunction,1
result,3
overly,1
simplistic,1
conceptualisation,1
davidson,1
scale,1
dts,1
develop,2
rating,1
severity,2
treatment,3
outcome,2
post,4
stress,6
disorder,5
630,1
subject,1
digit,1
dialing,1
evaluate,1
fear,1
overwhelming,2
helplessness,1
few,1
tbi,3
persistent,1
relative,1
non,1
developmental,1
model,1
aetiology,1
possible,3
share,2
cognitive,2
vulnerability,1
deep,2
depression,1
child,1
csa,1
checklist,2
children,3
screening,5
form,2
tscc,1
sf,1
young,1
mediate,2
relation,1
significant,4
school,1
dropout,1
childhood,8
somatization,1
adolescent,1
traumatic,2
type,3
cumulative,2
demographic,1
marital,1
status,1
enable,1
member,1
seeker,2
nontreatment,1
comprise,1
metaphor,1
therapeutic,1
situation,1
debilitate,1
make,1
successful,1
approach,1
dutton,1
1995a,1
1995b,1
attribute,1
brutal,1
assault,1
harvard,1
questionnaire,4
htq,1
remain,1
widely,2
refugee,1
depersonalization,1
sense,1
relive,1
uncontrollable,1
motor,1
restlessness,1
contrast,1
low,1
assess,2
ctq,2
talipe,1
arthrogryposis,1
multiplex,1
congenita,1
benin,1
city,1
nigeria,1
adjustment,1
difficulty,1
pose,1
marriage,1
cns,1
little,1
research,1
documentation,1
observation,1
effect,1
incident,1
highly,2
stressful,2
nontraumatic,1
work,2
environment,1
sleep,1
quality,1
fantasy,2
root,1
statement,1
disturbing,1
meaning,1
beginning,1
end,1
therapy,1
high,1
intrusion,1
passenger,1
age,1
unrelated,1
immediately,1
follow,2
film,1
maintain,1
subsequent,2
posttraumatic,1
pss,2
overwhelmingly,1
associate,2
univariate,1
analysis,1
strongly,1
blow,1
threshold,1
comparably,1
accurate,1
screen,1
risk,1
persist,1
specific,1
belief,1
independent,1
bpd,1
psychopathology,1
issue,1
psychoanalysis,1
role,1
external,1
reconstruction,1
briefly,1
examine,1
functioning,1
need,1
explore,1
relationship,1
think,1
decision,1
rule,1
positive,1
restrictive,2
unbearable,1
cold,1
care,1
compensation,1
etc,1
process,1
bring,1
