collocate,count
research,2
examine,1
term,2
personality,1
attribute,2
noticeable,2
lack,3
concern,2
healthybelief,1
income,1
effect,2
association,1
parental,3
status,1
study,2
report,5
open,1
refer,1
congregant,1
care,4
professional,2
share,1
common,2
value,1
fourteen,1
month,3
2004,1
tsunami,1
outcome,3
assess,2
187,1
bereaved,1
relative,1
linkage,1
spirituality,2
loss,1
grief,1
reveal,1
importance,2
people,2
place,1
wellbeing,1
respondent,1
ask,1
service,11
utilization,1
precede,1
12,1
capacity,1
building,1
promote,1
substance,2
abuse,2
treatment,4
adherence,1
improvement,1
community,3
agency,1
1997,1
30,1
attend,1
day,1
recovery,1
skill,1
seminar,1
vermont,1
specificity,1
prospective,1
juvenile,1
arrest,1
problem,3
predict,1
number,1
unemployed,1
veteran,1
gender,2
deployment,1
experience,1
postdeployment,1
sexual,1
risk,5
behavior,1
use,5
trauma,1
vary,1
level,2
gang,1
involvement,1
significant,3
relation,1
cope,1
strategy,1
find,1
different,1
accord,1
girl,1
help,1
individual,3
schizophrenia,1
improve,3
physical,4
activity,1
result,2
mhs,1
perceive,1
quality,1
support,2
strongly,1
associate,2
actual,1
structure,1
personal,1
network,1
case,1
beginning,1
alliance,1
draw,1
legal,1
profession,1
educational,1
clinically,1
impact,2
high,3
youth,1
2,1
resistance,1
acceptance,1
follow,1
recommend,1
integration,1
hiv,3
desperately,2
need,2
anxiety,1
disorder,3
united,1
states,2
tend,3
frequently,2
college,1
profound,2
religiousness,1
intensely,2
recognise,1
dsm,1
iv,1
debilitate,1
symptom,1
relate,2
major,1
depression,1
critical,7
review,1
main,1
large,1
scale,1
survey,1
offer,1
scant,1
alarming,1
article,1
describe,1
intense,5
assessment,1
preparation,1
robust,1
conduct,2
compare,2
parallel,1
integrated,1
forensic,2
model,2
exhaustive,1
evaluation,3
student,1
complete,1
measure,1
comprehensive,1
general,1
health,6
questionnaire,1
answer,1
severe,3
psychosocial,2
limitation,1
critically,2
language,1
broad,1
understanding,2
subculture,1
mainstream,1
society,1
correlate,1
challenge,2
psychological,1
severely,1
positive,2
versus,1
negative,1
target,1
groundbreake,1
human,1
spend,1
alarmingly,3
low,2
investigate,1
difference,2
history,1
extreme,1
social,1
alcohol,1
crucial,2
reason,1
shocking,1
marital,1
role,1
solution,1
overwhelming,1
demand,1
university,1
project,1
seek,2
develop,1
vital,3
supportive,1
online,1
learn,1
encouragement,1
education,1
fragile,1
construct,1
extensively,1
frame,1
school,3
vulnerable,2
child,4
particularly,2
urgent,2
setting,1
influence,1
program,2
record,1
keeping,1
outpatient,1
reflect,1
contact,1
increase,1
va,1
bivariate,1
independently,1
significantly,2
poor,1
willing,1
essential,1
datum,2
useful,1
making,1
policy,1
represent,1
revolutionary,1
paradigm,1
shift,1
mere,1
reduction,2
and/or,2
prominently,1
centre,1
stage,1
23.9,1
concerned,1
parent,1
vigilant,1
latent,1
deprivation,1
theory,1
explain,1
highly,2
relationship,2
job,2
insecurity,2
mental_health,1
detrimental,1
give,1
struggle,1
center,1
compellingly,1
adequate,1
access,1
specialized,1
intensive,1
intervention,1
system,1
person,1
enjoy,1
exceptionally,1
strong,1
non,1
indigenous,1
woman,1
devastating,1
consequence,1
ipv,1
population,1
clearly,1
establish,1
