collocate,count
application,1
appear,1
patient,3
intellectual,1
disability,3
admit,1
psychiatric,1
inpatient,1
unit,1
especially,1
people,7
severe,11
endure,2
access,2
primary,1
care,1
health,1
service,2
ill,1
largely,1
ignore,1
middle,1
ages,1
basic,1
attitude,3
relate,4
late,1
treatment,2
trace,1
medieval,1
time,1
support,1
personal,3
recovery,1
person,3
range,1
practice,1
recommend,1
scientific,1
distance,1
student,2
nigerian,1
university,1
assess,2
possible,1
socio,1
demographic,1
variable,2
grow,1
parent,1
have,1
negative,1
impact,2
offspring,1
transfer,1
training,1
psychosocial,2
intervention,1
small,1
observe,1
marital,1
resemblance,1
explain,2
assortment,1
correlate,1
age,1
like,1
sartorius,1
contend,1
continue,1
stigmatization,1
central,1
issue,2
face,1
field,1
nearly,1
individual,4
experience,4
smi,3
frequently,2
encounter,1
stigma,1
disenfranchisement,1
family,1
history,3
previous,2
physical,2
psychological,1
symptom,2
premenstrual,1
menstrual,1
supervised,1
house,1
apartment,1
seven,1
state,1
factor,2
associate,2
choice,1
consider,1
danger,1
proscribe,1
actor,1
independent,2
label,1
lack,1
investment,1
evaluation,2
low,1
cognitive,1
ability,1
problem,2
result,1
giftedness,1
recognize,1
evidence,1
left,1
wing,1
rhetoric,1
discussion,1
onset,1
continuance,1
episode,1
common,1
finding,1
offense,1
perpetrate,1
female,1
context,1
domestic,1
violence,1
homicide,1
suicide,1
explore,1
past,2
study,3
reveal,1
exhibit,1
perceptual,1
altered,1
neural,1
understand,1
work,1
integration,1
process,1
conduct,1
systematic,1
job,1
site,1
paraphilic,1
sex,1
offender,1
present,2
comorbid,1
offer,1
adapt,1
lifelong,1
endeavor,1
make,1
capacity,4
exist,2
research,2
influence,1
consent,1
develop,1
rapidly,1
decade,1
diagnose,1
substance,2
use,2
disorder,1
traumatic,1
brain,2
injury,2
tbi,1
secondary,1
role,2
social,1
condition,1
emergence,1
behavioural,1
pathology,1
dream,1
morale,1
powerfoucault,1
change,1
perception,1
philosophy,1
psychology,1
career,1
significance,1
dmn,1
suppression,1
deficit,1
hypothesize,1
creative,2
achievement,1
act,1
datum,1
effect,2
co,1
abuse,1
arrest,2
respond,1
web,1
base,2
survey,2
routine,1
workforce,1
worker,2
knowledge,2
parental,2
child,2
legislation,1
concern,1
childhood,1
include,1
relevant,1
undergraduate,1
occupational,1
therapy,1
program,1
educational,1
examine,3
loss,1
meaning,2
cope,1
strategy,2
report,3
caregive,1
sibling,1
adult,2
b,2
compensate,1
action,1
attributable,1
immaterial,1
66,1
residential,1
suffer,2
stay,1
institutionalised,1
relocate,1
local,1
community,1
setting,1
follow,1
free,1
legal,1
representation,1
learn,1
difficulty,1
prompt,1
12,1
consultation,1
endorsement,1
religiously,1
causation,1
model,1
young,1
generally,1
religious,2
making,1
invisible,1
acquire,1
abi,1
demonstrate,1
writer,1
prone,1
relationship,1
truly,1
depth,1
case,1
management,1
smcm,1
hong,1
kong,1
addiction,1
particular,1
struggle,1
affect,1
medication,1
insane,1
environment,1
trend,1
nuance,1
depiction,1
aim,1
rate,1
suicidal,1
ideation,1
random,1
sample,1
prisoner,1
approach,1
reason,1
turn,1
new,1
movement,1
extreme,1
reject,1
participate,1
3,1
tendency,1
predict,1
eminent,1
creativity,1
coexist,1
diversify,1
