collocate,count
implication,1
use,2
coat,1
paediatric,1
discuss,4
despite,2
quantitative,1
qualitative,1
datum,1
research,2
therapy,2
mixed,1
method,1
study,6
clinically,1
evident,1
result,3
variety,1
psychological,3
consequence,2
sample,1
486,1
college,1
student,1
history,2
exposure,3
understand,1
act,1
manifestation,1
hide,1
psychosocial,2
group,1
environmental,1
stressor,1
like,1
childhood,5
urban,1
upbringing,1
increase,3
risk,3
psychotic,1
commemorate,1
sexual,4
atrocity,1
aftermath,3
mass,1
communication,1
predict,2
teacher,1
report,1
child,5
symptomatology,2
neglect,3
differentiate,1
extreme,1
form,1
unassimilable,1
pure,2
nearly,1
death,1
drive,1
retroactively,1
role,1
condition,1
intrusion,1
real,1
life,2
suggest,1
ptsd,4
persistent,1
individual,4
process,1
way,3
lead,2
sense,1
current,1
threat,1
meditational,1
model,1
apply,2
anxiety,1
subtype,1
psychopathy,1
measure,1
concern,3
abuse,5
frequent,1
head,1
8.2,1
toxic,1
woman,4
survivor,8
analyse,1
construction,1
attempt,1
rebuild,1
post,1
conflict,2
benefit,1
cognitive,1
behaviour,1
cbt,1
acute,1
stress,4
disorder,6
investigate,2
want,1
support,2
friend,1
control,1
schedule,1
9,1
week,1
advance,1
disproportionately,1
represent,1
clinical,2
population,1
ger,1
versuch,1
einer,1
genitaltheorie,1
rank,1
birth,2
spark,1
storm,1
controversy,1
psychoanalytic,1
potential,1
resiliency,1
follow,2
extent,1
early,3
intervention,2
facilitate,1
recovery,1
clinician,1
develop,2
awareness,1
possible,1
trace,1
second,2
generation,2
sound,1
function,1
experience,5
severe,8
repeat,1
interpersonal,4
interaction,1
prior,1
association,1
pts,2
symptom,5
overview,1
rct,4
inform,1
conceptualization,1
treatment,3
approach,1
victim,2
provide,1
party,1
directly,2
confuse,1
expect,1
mental,1
psychophysical,1
response,1
active,1
sympathetically,1
mediate,1
flight,1
fight,1
year,1
assessment,1
neurobiological,1
basis,1
background,1
mother,1
illustrate,1
consider,1
recent,2
literature,1
intergenerational,1
transmission,1
order,1
demonstrate,1
modality,1
intertwining,2
traumatic,1
loss,3
trauma,3
adult,2
non,1
class,1
intermediate,1
processing,1
anomalous,1
associate,2
determinant,1
resolution,1
negative,1
cultural,1
difference,2
relationship,1
self,1
ambivalence,1
asian,2
british,3
caucasian,1
count,1
frequency,1
outcome,1
variable,1
newly,1
structured,1
interview,1
spectrum,1
sci,1
tals,1
contention,1
deeply,3
affect,2
happen,1
positive,2
personal,3
change,2
define,2
struggle,2
highly,2
stressful,2
event,2
recently,2
elicit,2
heighten,2
attention,2
researcher,2
unresolved,1
state,1
mind,1
respect,1
attachment,1
past,1
and/or,1
introduction,1
obstetric,1
complication,1
pregnant,1
violence,1
little,1
know,1
long,1
term,1
intense,3
include,1
strength,1
growth,2
case,1
present,1
genital,2
extremely,1
ambiguous,1
assign,1
profoundly,1
tragically,1
chimpanzee,1
consistent,1
description,1
induce,1
describe,2
dsm,2
iv,2
human,1
health,1
issue,1
specifically,1
area,1
body,1
image,1
vulnerable,1
community,1
ravage,1
war,1
document,1
paper,1
discussion,1
intensive,1
step,1
relate,1
devastating,1
useful,1
address,1
question,1
harmful,2
participate,2
man,1
court,1
involve,1
significantly,1
alter,1
amygdala,1
connectivity,1
ultimately,1
discovery,1
new,1
pharmacological,1
