collocate,count
service,1
category,1
pain,1
control,1
substance,10
psychosomatic,1
medicine,1
consulting,1
area,2
organisational,1
inhalant,1
use,3
accompany,1
alcohol,7
drug,7
sample,3
prepubescent,1
female,1
68,3
select,1
na,2
group,3
sexual,19
abuse,4
nonabuse,2
clinic,1
perpetrator,2
confess,1
sa,1
legislation,1
mandate,1
reporting,1
criminal,1
conduct,1
vulnerable,1
person,2
involve,1
investigation,1
child,16
6,1
month,1
subject,2
perception,1
interfere,1
seek,2
care,1
regular,1
doctor,1
social,3
problem,2
solving,1
association,2
physical,7
adolescent,4
suicidal,2
ideation,2
study,2
identify,1
report,5
suspect,1
examine,1
survey,1
member,1
american,2
academy,1
woman,3
experience,9
intrafamilial,1
ifcsa,1
perceive,2
expectation,1
society,1
individual,3
past,6
year,3
prescription,3
approximately,1
half,1
dependence,1
utilize,1
treatment,5
countless,1
research,3
victim,1
professional,1
literature,1
specifically,1
investigate,2
roman,1
catholic,1
priest,1
sexually,1
minor,1
maternal,1
childhood,6
adult,4
traumarelate,1
symptom,1
caregive,1
strong,2
negative,2
effect,3
directly,2
indirectly,2
lessen,2
likelihood,3
friend,2
psychologist,1
engender,1
controversy,1
endure,2
arthur,1
jensen,1
decade,1
parent,5
aggression,3
offender,1
pca,1
include,2
measure,2
potential,2
punishment,1
intention,1
attention,3
sensation,1
response,1
prevention,2
campaign,1
mass,1
medium,1
period,1
ra,1
25,1
claim,1
nra,1
risk,1
background,1
relate,1
content,1
sns,1
mediate,1
norm,1
domestic,1
violence,2
severe,19
csa,1
psychosocial,2
adjustment,1
499,1
college,1
history,2
frequently,2
participate,2
traumatic,1
associate,1
psychopathology,1
diet,2
nutrition,1
tobacco,1
activity,1
vulnerability,1
inability,1
withstand,1
consumer,1
recently,1
expose,1
intimate,1
partner,2
ipa,1
chart,1
see,1
confirm,1
regional,1
referral,1
center,1
january,1
1,1
mother,2
depression,1
remission,1
significant,2
additional,1
impact,1
odd,1
ratio,1
regard,1
intense,1
repeat,1
distress,1
extreme,3
teenager,1
follow,1
discovery,1
combine,1
result,2
final,1
246,1
relationship,2
form,2
disorder,2
eat,2
vomiting,2
starvation,2
laxative,2
young,1
predict,2
weight,2
dissatisfaction,1
middle,1
aged,1
predictive,1
disordered,1
eating,1
dieting,1
health,1
long,1
duration,1
prolong,1
great,1
suffocating,1
silence,1
insulate,1
ongoing,1
relentless,2
hold,1
event,1
present,1
memory,1
family,1
fh+,1
expectancy,1
neglect,1
prevalent,1
consequence,2
devastating,1
receive,2
far,2
medication,1
assign,1
intensive,1
counseling,1
critical,1
hiv,2
education,1
evidence,1
disability,1
predispose,1
approach,2
assess,2
youth,1
likely,1
peer,1
strongly,1
courtroom,1
age,1
severity,1
provider,1
researcher,1
national,1
institute,1
ctn,2
staff,1
work,1
intervention,1
effectiveness,1
community,1
program,2
public,1
involvement,1
action,1
prevent,1
remain,1
crucially,1
high,1
urgent,1
need,1
provide,1
comprehensive,1
african,1
importance,1
potent,1
suggest,1
explore,1
intimacy,1
contextual,1
aspect,1
deliberation,1
process,1
sensitive,1
management,1
parallel,1
chronic,1
cocaine,1
client,1
retention,1
exposure,1
rate,1
