collocate,count
provide,4
thorough,1
critical,17
review,1
damage,1
outcome,2
vulnerable,2
refugee,1
displace,1
youth,3
crisis,2
critically,3
marginalize,1
overwhelmed,2
field,1
physical,4
health,5
care,6
significant,8
misfortune,2
family,4
therapy,1
vital,1
profession,1
dramatic,1
difference,1
general,1
score,2
overwhelm,1
hiv,1
stigma,1
integrate,1
program,1
primary,1
service,8
fulfill,1
need,5
right,1
person,1
severe,10
neurological,1
substance,1
abuse,2
disorder,3
pwmnsd,2
cambodia,1
strong,1
leadership,1
unwavere,1
government,1
commitment,1
intense,8
unravel,1
heated,1
debate,1
form,1
policy,1
urgently,3
confirm,1
risk,3
problem,6
disc+,1
number,1
dotc,1
and/or,1
high,3
cannabis,3
user,2
habitual,1
impaired,1
decision,1
making,1
dm,1
symptom,3
alarm,2
use,2
array,1
objective,1
self,1
report,1
measure,2
increase,3
heart,3
rate,3
sign,2
positive,1
condition,3
abnormality,1
negative,4
heartrate,1
association,1
child,6
behavior,1
maternal,1
scarring,1
helpless,1
offer,1
resource,2
intensive,2
efficacy,1
mbi,1
dramatically,1
improve,1
overall,1
wellbeing,1
rigorously,1
assess,2
design,1
urgent,3
age,1
8,1
body,1
evidence,1
attention,1
identification,1
warrant,1
advance,1
culturally,1
sensitive,1
disparity,1
racial,1
ethnic,1
caregiver,1
deteriorate,1
poor,2
patient,1
recover,1
hip,1
fracture,1
attempt,1
revolutionize,1
delivery,1
system,1
factor,2
comprehensive,1
index,1
intensely,1
correlate,1
psychological,3
functioning,1
hysterectomy,1
deeply,1
associate,1
history,2
crippling,1
question,1
mysticism,1
significantly,1
enhance,2
raise,1
relationship,3
race,1
relate,1
stress,2
african,2
american,1
adult,1
testing,1
incorporate,1
panel,1
study,2
press,1
social,3
overwhelming,2
understanding,1
complex,1
mechanism,1
underlie,1
consequence,1
md,1
concern,1
public,1
crucial,1
insight,1
prevention,1
strategy,1
groundbreake,1
therapeutic,1
approach,1
recent,1
explosive,1
growth,1
manage,1
united,1
states,1
generate,1
additive,1
androgyny,2
formulation,2
strongly,3
support,2
balance,1
treatment,5
procedure,1
somatic,1
function,1
issue,3
profound,1
dissociative,1
experience,1
analysis,1
highlight,1
controversial,1
scale,1
work,1
institutional,1
setting,1
challenge,3
compare,1
conventional,1
group,3
remarkable,1
improvement,1
covert,1
coping,1
performance,1
limit,2
disability,2
preference,2
disaster,1
=,2
1.41,1
unmet,1
4.37,1
counseling,1
essential,1
parent,3
institution,1
immediate,1
community,2
force,1
disclosure,1
pain,1
evaluate,1
busy,1
late,1
life,1
clinic,1
disadvantageous,1
avoidance,1
effort,1
influence,1
fragile,1
veteran,1
ptsd,1
kazdin,1
blase,1
aptly,1
describe,1
burden,1
face,1
nation,1
overview,1
insurmountable,1
barrier,2
successful,1
provision,2
distressed,1
juvenile,1
justice,1
local,1
accessible,1
acceptable,1
discuss,2
quantitative,1
qualitative,1
finding,2
robust,1
u.s.,1
today,1
area,1
sexual,1
powerfully,1
determine,1
tragic,1
successfully,1
separate,1
20,1
troubled,1
outpatient,1
comprise,1
comparison,1
alarming,2
light,1
precarious,1
urban,1
live,1
sprawling,1
stressful,1
suggest,1
clergy,1
attend,1
benefit,1
strengthen,1
exist,2
connection,1
exhibit,1
equally,1
severity,1
americans,1
multiple,1
substantial,1
seek,1
aids,1
orphan,1
devastate,1
incidence,1
double,1
natural,1
mentorship,1
palliative,2
mental_health,1
detrimental,1
approximately,1
10,1
father,2
suffer,1
difficulty,1
early,1
year,1
parenting,1
base,1
intervention,1
pivotal,1
time,1
focus,1
perinatal,1
woman,1
traumatic,1
infant,1
participate,1
