collocate,count
multiple,1
model,1
inform,1
professional,1
lay,1
understanding,1
religion,1
spirituality,1
suicidal,1
behavior,2
people,10
understudied,1
symptom,6
meet,1
criterion,1
severe,5
persistent,1
identify,2
vignette,1
mild,17
one,1
perceive,1
dangerousness,3
stigma,4
child,1
live,1
family,3
parent,2
despite,2
significance,2
high,3
prevalence,2
hiv,3
africa,2
study,4
involve,1
weaken,1
regulation,1
thought,1
emotion,1
1892,1
1949,1
know,3
interpersonal,1
theory,2
little,2
actually,1
work,1
clinician,1
traumatic,1
event,1
distrust,1
link,1
poor,1
adherence,1
health,5
monitoring,1
service,3
individual,4
co,2
occur,1
occasional,1
substance,5
use,2
disorder,9
assign,1
integrated,1
ben,1
moderately,1
affect,1
pre,1
exist,1
athletic,1
especially,2
need,2
inpatient,1
treatment,5
practical,1
relevance,1
form,1
b,2
role,2
perception,3
relate,4
c,1
reconciliation,1
behavioral,1
research,4
investigation,1
testability,1
e,1
attributional,1
account,2
cause,1
personal,2
control,2
versus,2
biogenetic,2
factor,1
f,1
trend,1
process,1
conduct,1
explore,1
connection,1
maternal,1
cognitive,1
function,1
mother,2
infant,1
interaction,1
overall,1
21,2
patient,2
diagnose,3
refer,1
discharge,1
neuropsychiatry,1
outpatient,1
clinic,1
routine,1
follow,2
remainder,1
local,1
team,1
gp,1
finding,1
limited,1
involvement,3
mental_illness,3
ground,2
mental_health,2
review,1
case,1
sexual,1
violence,2
childhood,1
likely,2
binge,1
alcohol,1
accidentally,1
overdose,1
risk,1
deaf,1
community,3
report,1
develop,2
goal,2
setting,2
planning,2
skill,2
offender,3
slightly,3
enhance,4
modestly,2
impact,3
total,1
31.2,1
lifetime,1
history,2
exclude,1
misuse,1
adjustment,1
suggest,1
cognitively,1
functionally,1
impair,1
time,1
acquire,1
infection,1
impediment,1
integration,1
issue,2
manifest,1
differently,1
compare,1
sexuality,1
degree,1
general,4
population,1
national,4
social,4
increase,2
smoking,1
severity,1
person,1
examine,1
relationship,1
violent,1
draw,1
large,1
scale,1
network,3
grow,1
household,2
abuse,2
parental,1
divorce,1
and/or,1
incarcerate,1
discourse,1
bio,1
medicalization,1
construct,1
medical,1
psychiatrist,2
responsible,2
management,1
problem,1
manage,2
condition,1
section,1
subject,2
consider,1
successfully,1
character,1
specifically,1
attention,2
keep,1
pace,1
suicide,1
attempt,1
portrayal,1
somewhat,1
negative,2
attitude,1
underlie,1
view,2
kenyan,1
public,1
policy,2
1994,1
smi,1
experience,1
notable,1
physical,1
academic,1
outcome,1
n=164,1
determinant,1
job,1
tenure,1
register,1
prevocational,1
program,1
potential,1
temporary,1
impairment,1
secondary,1
minor,2
manageable,1
diabete,1
lateralization,1
regard,1
schizotypal,1
personality,1
absence,1
line,1
drawing,1
finger,1
tapping,1
semantic,1
offer,1
new,1
possibility,1
gentle,1
prevention,1
geographical,1
psychosocial,1
distance,1
hamper,1
help,1
occurring,1
moderate,1
substantial,1
diverse,1
show,1
association,1
obtain,1
generate,1
innovative,1
institute,1
translational,2
alleviate,2
mental,1
major,1
funding,1
priority,1
express,1
day,2
structure,1
employment,1
receive,1
user,1
care,1
drug,2
dependent,1
have,1
baseline,1
remain,1
12,1
month,1
period,2
dependence,1
