collocate,count
parallel,1
trait,7
genotypical,1
state,6
phenotypical,1
score,4
measure,8
anxiety,10
inventory,3
cycle,1
develop,1
child,2
stuttering,2
induce,2
mother,4
slightly,5
increase,3
tendency,1
stutter,1
result,1
suggest,2
man,1
concerned,2
power,1
dimension,2
woman,2
budget,1
retention,1
contrast,1
patient,2
generalized,3
disorder,17
gad,3
show,2
significantly,1
delay,1
assessment,3
social,6
phobia,2
spai,1
turner,1
s.,1
m.,1
morbidity,2
major,3
depressive,2
mdd,1
anx,1
follow,3
study,3
j.,1
disord,1
debt,1
income,1
ratio,1
effect,4
default,1
introspection,2
enhance,2
breathlessness,2
irrespective,2
report,2
neuroticism,3
mild,20
slight,3
relationship,3
minor,1
change,4
pain,2
relate,5
treatment,3
outcome,2
independent,1
physical,1
easy,1
infant,1
temperament,1
minimal,1
separation,5
predict,2
maternal,1
readaptation,1
work,1
observe,2
tripartite,1
low,2
level,1
mood,3
symptom,7
differentiate,1
urban,1
dsm,1
iv,1
diagnosis,4
depression,12
quality,1
life,3
examine,2
207,1
recognize,1
treat,1
comorbid,1
subject,1
eat,1
modestly,1
pause,1
trial,1
liebowitz,1
scale,3
stevenson,1
hinde,1
glover,1
shyness,1
event,3
moderately,2
extent,2
problem,1
attention,1
deficit,1
hyperactivity,1
worry,1
attendance,1
appear,1
related,1
systemic,1
issue,1
belief,1
able,1
4,1
week,1
significant,2
find,2
sensitivity,3
catastrophic,2
cognition,3
fear,3
late,1
onset,1
panic,1
anticipatory,1
attack,1
diazepam,1
arousal,1
taste,1
self,2
esteem,1
sppc,1
sask,1
include,3
cooccurre,1
construct,1
number,2
different,1
paradigms,1
withstood,1
interview,1
complete,2
active,1
physiotherapy,1
session,1
influence,1
associate,2
course,1
ibd,1
period,1
18,1
month,1
freiburg,1
questionnaire,1
cope,1
illness,1
hospital,1
calmly,1
repeat,1
routine,1
fail,1
remarkably,1
recovery,1
rate,1
decrease,1
brs,1
p,1
=,1
general,1
group,1
cardiovascular,1
association,2
phobic,1
hostility,1
type,1
behavior,1
relation,1
recent,1
stressful,1
subsequent,1
injury,1
professional,1
ballet,1
alleviate,1
manage,1
stress,2
reduce,2
improve,1
body,1
image,1
raise,1
evaluate,1
cognitive,1
model,1
investigate,1
automatic,1
psychiatric,1
middle,1
childhood,1
risk,1
insomnia,2
severity,1
activity,1
psychological,3
status,1
p<0.002,1
p<0.01,3
occupational,2
role,2
limited,2
lifetime,1
p<0.06,1
perceive,1
competence,1
enjoyment,1
negative,1
i.e.,1
burnout,1
rating,1
pleasantness,1
frequency,1
feeling,1
anger,2
calm,1
expression,1
distress,1
locus,1
