collocate,count
film,1
information,2
attribute,3
moderate,3
level,6
base,3
previous,1
research,2
mortality,1
differential,1
quality,1
life,1
hypothesize,1
examination,1
factor,2
relate,5
person,1
consideration,1
categorization,1
communication,1
projection,1
basic,1
understanding,2
manifestation,3
student,4
personal,2
value,2
recognize,3
study,5
investigate,4
attitude,8
invariably,3
find,5
difference,3
exist,3
subject,5
normal,3
people,5
consider,3
mildly,4
ill,3
commonality,1
repetition,1
indicate,4
continuity,1
normalcy,1
absolute,1
parameter,1
measure,2
cognitive,1
socioeconomic,1
condition,1
insufficient,1
explain,1
prevalence,1
hispanic,1
inpatient,1
population,4
meeting,2
place,2
concern,3
reality,2
casually,4
reflect,4
different,4
aspect,5
mild,10
learn,2
subtle,3
everyday,2
repression,1
eternal,1
psychic,1
ambivalence,1
chronic,1
scale,3
illness,3
behaviors,1
prediction,1
mibps,2
develop,1
use,1
ascribed,1
somewhat,4
familiar,3
simple,4
concept,6
associate,4
i.e.,3
crazy,3
nut,3
cuckoo,3
child,3
n,1
=,1
32,1
change,3
significantly,2
non,1
medical,1
model,1
report,2
reduce,1
fear,1
contract,1
target,2
congruent,1
attire,1
message,1
judge,1
filmed,1
high,5
appear,1
certain,1
characteristic,1
idea,2
need,1
address,1
attempt,1
counsel,1
client,1
77,1
male,2
patient,3
veterans,1
administration,1
hospital,1
proportion,1
physical,6
minor,1
notable,1
resistance,1
chaotic,1
result,1
ego,2
psychology,2
orientation,1
classify,1
term,1
development,1
craziness,1
progressively,1
replace,2
synonymous,2
draison,1
spanish,1
american,2
black,1
century,1
relationship,2
assume,1
participant,1
involvement,1
excess,1
rate,6
account,2
diagnose,1
have,1
alcohol,3
substance,1
dependence,1
divorce,1
exceed,1
general,1
frequency,1
klinefelter,1
karyotype,1
47,xxy,1
suggest,1
increase,2
evidence,1
neurophysiological,1
etiology,1
take,1
rationalize,1
effectiveness,1
occupational,1
particularly,1
relation,1
acknowledge,1
compatibility,1
approach,1
decade,1
sociological,1
sex,2
female,2
mental_disorder,1
mental_illness,2
specific,1
definition,1
criticize,1
overlook,1
diagnostic,1
group,1
slightly,1
nursing,1
b,1
empirically,1
support,1
rabkin,1
1977,1
combine,1
limited,1
experience,2
etc,1
expectany,1
obtain,1
context,1
interview,1
author,3
aware,2
proximate,2
cause,3
humoral,2
imbalance,2
intemperate,2
diet,2
variable,1
education,1
unclear,1
depression,1
predispose,1
highly,1
perceive,3
severity,1
related,1
attribution,1
eccentricity,1
gradually,1
new,1
necessarily,1
irrationality,1
balanced,1
psychosocial,2
libertarian,2
position,2
mental_health,1
practice,2
item,2
mmpi,1
questionnaire,1
degree,1
evoke,1
fallacy,1
course,1
prevention,1
suicide,1
financial,1
implication,1
nature,1
evaluate,1
link,1
attractiveness,4
type,1
interaction,2
serve,3
predictor,2
risk,2
criterion,1
decrease,1
belief,1
susceptibility,1
p,1
.05,1
describe,1
situation,1
alternative,1
behavior,1
assessment,1
presence,1
socio,1
professional,1
