collocate,count
reactivity,1
field,1
low,1
level,2
substance,8
anxiety,2
disorder,3
woman,8
childhood,12
exposure,1
minor,9
partner,4
relate,3
depression,2
trauma,3
symptom,2
long,1
term,1
effect,5
mild,7
drug,10
resistance,1
education,2
program,3
d.a.r.e.,1
student,2
objective,1
investigate,1
association,1
pregnancy,2
sexual,27
age,6
18,2
depressive,1
symptomatology,1
birth,1
weight,1
gestational,1
adherence,1
context,1
integrated,1
mental_health,2
treatment,4
environmental,1
factor,2
observe,1
progression,1
prostitution,1
boy,1
high,1
risk,3
poverty,1
physical,3
neglect,2
determine,2
substantiate,1
protective,1
services,1
likely,1
report,7
experience,8
nonoffender,1
little,1
know,1
acute,1
impulsivity,1
self,4
control,3
study,2
examine,6
epidemiology,1
child,10
csa,2
underprivileged,1
rural,1
community,1
particular,3
possibility,1
ritualistic,2
characterize,2
primarily,2
moderate,4
severity,3
abuse,14
history,7
present,2
psychological,3
trend,1
exist,1
girl,3
penetration,1
latinas,1
score,1
higher,1
family,5
parent,1
survivor,1
keep,1
secret,1
convenience,2
sample,3
53,2
52,2
nonabuse,2
complete,2
measure,3
emotional,1
intimate,2
index,2
spouse,2
normative,1
belief,1
relationship,3
silence,1
preliminary,1
effort,1
describe,1
tudu,1
number,1
neighborhood,1
accra,1
serve,1
employ,1
slightly,1
affect,1
later,3
subsequent,3
different,2
stage,1
development,2
early,3
versus,1
life,1
empirical,1
finding,1
literature,2
discuss,1
implication,1
research,2
offer,2
p,2
<,1
0.0001,1
occasional,1
alcohol,4
wald,1
statistic,1
=,1
20.40,1
find,2
modestly,1
positive,1
predictor,2
mean,2
increase,3
use,1
cps,1
mother,2
potential,1
elevate,1
7,1
year,5
physician,1
diagnose,1
manage,1
practice,1
questionnaire,1
mail,1
select,2
group,5
manner,1
administer,1
adult,1
expert,2
therapist,2
involve,3
training,1
medical,1
attend,1
systemic,1
consultation,1
particularly,1
situation,1
power,1
occur,2
identify,1
survey,1
noteworthy,1
valuable,1
heuristic,1
understand,1
food,1
vary,1
nation,1
presentation,1
eat,1
problem,1
include,1
ethnicity,1
african,1
american,1
stress,1
social,1
support,1
deficit,1
interaction,1
article,3
sible,2
attention,1
focus,2
define,2
impactful,1
limited,2
scope,1
peer,3
influence,1
link,1
significant,1
bulimic,1
behavior,2
purge,1
large,1
setting,1
rejection,1
inpatient,1
female,2
outpatient,3
follow,1
arrest,2
detainee,1
misdemeanor,1
crime,1
dissociative,1
evaluate,1
separately,1
ed,1
normal,1
perpetuation,1
mistreatment,1
maternal,1
obsessional,1
thought,3
feature,1
compare,1
second,1
ritualism,1
dose,1
mimic,1
human,1
compound,1
claim,1
inappropriate,1
denial,1
steal,1
money,1
associate,1
summarize,1
current,1
issue,1
prevention,1
integration,1
journal,1
myth,2
scale,1
develop,1
reliably,1
acceptance,1
stereotype,1
member,1
story,1
unsettle,1
incestuous,1
paternal,1
pimping,1
facilitator,2
feeling,1
evolve,1
perspective,1
base,1
individual,1
resource,1
th,1
proximate,1
goal,1
challenge,1
provider,1
assault,1
assess,1
409,1
subject,1
quarter,1
active,1
crack,1
handling,1
suspect,1
case,1
46,1
rate,1
intra,1
familial,1
80,2
onset,2
8.5,2
extended,2
duration,2
5.2,1
proliferate,1
recent,1
ptsd,3
ptsd+,1
8,2
ptsd-,2
9,2
