collocate,count
assess,2
problem,7
solve,1
ability,1
general,8
intervention,2
group,1
evident,1
3,1
month,1
major,1
contributor,1
pows,1
basic,7
psychological,2
response,1
captivity,1
follow,2
impact,1
optimistic,1
belief,1
independent,1
controllability,1
self,4
care,9
consumer,1
assessment,2
14,1
item,1
service,8
satisfaction,1
survey,2
develop,2
new,2
york,1
state,1
office,1
health,11
administer,1
south,1
beach,1
psychiatric,2
cope,3
forgiveness,2
factor,3
measure,2
routine,2
outcome,3
positive,1
affect,1
common,3
suggest,2
somewhat,2
associate,3
aspect,2
typical,5
context,2
personality,1
practitioner,3
increase,2
referral,1
study,3
address,1
consequence,1
sexual,1
concept,1
discrepancy,1
kingdom,1
specifically,1
identify,2
participant,2
worker,4
include,3
review,1
child,6
receive,3
psychosocial,2
community,3
agency,1
network,1
work,4
relate,5
people,2
undertake,1
team,1
comprise,1
finding,2
understand,1
gps,1
way,1
prompting,1
trust,1
individual,2
family,2
member,1
treatment,6
report,1
familiar,1
flourish,1
moderate,1
superior,1
profile,1
functioning,1
man,1
serve,3
substance,7
abuse,5
mental_health,4
objective,1
physical,6
status,1
useful,1
improve,1
understanding,1
link,1
insecurity,1
mild,2
job,1
stressor,1
steel,1
support,3
emotional,1
wellbeing,1
find,2
noticeable,2
relationship,1
stress,1
pathway,1
access,1
result,3
implication,2
screening,1
initial,1
year,2
diagnosis,2
detail,1
model,2
use,2
pre,1
migration,2
post,1
experience,2
sample,1
40,1
refugee,1
age,1
respondent,1
68,1
7,1
largely,1
want,1
consider,2
energy,1
woman,1
disability,1
simple,2
suggestion,1
posit,1
and/or,1
couple,1
certainly,1
resort,1
court,2
overburden,1
center,1
overpopulate,1
homeless,1
shelter,1
little,1
association,2
variable,1
institutional,1
security,1
currently,1
movement,1
responsive,1
briefer,1
psychosis,1
compare,1
centre,1
primary,1
field,1
discuss,1
clinic,1
conduct,1
forensic,1
evaluation,1
professional,1
contract,1
time,1
basis,1
district,1
epidemiological,1
australia,1
adolescent,1
issue,1
important,1
public,2
need,2
awareness,1
malnutrition,1
regular,2
quality,3
life,3
carer,1
considerable,2
different,2
provider,1
interview,1
experiences,1
think,2
role,2
activity,2
ameliorate,2
paper,1
area,1
law,1
decision,1
regional,1
board,1
pattern,1
slight,1
change,1
118,1
recently,2
widow,1
standard,1
integra,1
outpatient,1
tracking,1
index,1
type,1
ordinary,1
locus,1
control,1
scale,1
epds,1
pregnancy,1
help,1
notice,1
unidentified,1
concern,1
addition,1
personal,1
characteristic,1
esteem,1
perceive,1
social,1
analysis,2
manage,1
demographic,1
minor,1
risk,1
animal,1
historically,1
promote,1
benefit,1
human,2
claim,1
population,1
demonstrate,2
criticism,1
robustly,1
potential,1
enhance,1
sensitivity,1
ramification,1
investigation,1
hearing,1
disciplinary,1
auxiliary,1
combine,1
burden,1
ptsd,1
depression,1
symptom,1
moderately,1
level,1
example,1
37,1
have,1
instrument,1
youth,1
enter,1
system,1
nurture,1
development,1
etiology,1
mating,1
choice,1
partner,1
