collocate,count
interpret,1
support,1
specificity,1
learn,2
helplessness,5
mild,19
postoperative,2
negative,1
affect,1
fear,1
anger,1
number,1
necessary,1
analgesic,1
behavioural,1
disturbance,3
associate,2
childhood,1
discuss,3
description,1
somatic,3
phenomenon,1
behavior,2
self,5
rating,7
scale,6
zung,2
low,8
intensity,1
administer,4
81,1
variable,3
relate,3
conclusively,1
onset,1
evidence,2
effect,4
justify,1
preliminary,1
difference,1
blood,1
glucose,1
plasma,2
area,1
show,3
hippocampal,1
dentate,1
molecular,1
layer,1
subiculum,1
mutual,1
aid,1
group,5
focus,1
cope,2
successful,1
promote,1
ego,1
strength,1
mmpi,1
brief,2
survey,1
general,3
attitude,1
designate,1
poor,1
sleeper,1
experience,2
boy,1
admit,1
clinic,1
meet,1
criterion,1
diagnosis,2
level,5
primary,1
slight,6
rise,1
non,2
esterified,1
sound,1
hr,1
measure,8
hostility,1
anxiety,7
state,1
trait,2
political,1
activity,2
inventory,3
simple,1
score,4
obtain,1
adp,1
period,1
study,2
day,3
patient,5
market,1
improvement,2
symptom,2
follow,1
light,1
degradation,1
observe,3
pose,1
notable,1
threat,1
aetiological,1
model,2
effective,1
average,1
component,2
reduce,2
beck,4
depression,6
dempsey,2
1964)d-30,1
result,2
correlation,1
psychosomatic,1
illness,1
work,1
greene,1
limited,1
inability,1
timidity,1
basic,2
normal,2
pharmacotherapy,2
inventory)and,2
clinical,6
hamilton,2
raskin,1
scale).moreover,1
78.9of,1
cognitive,1
68of,1
enter,1
treatment,3
16of,1
psychotherapy,1
slightly,3
elevate,1
normotensive,1
subject,1
implication,1
assessment,1
global,1
find,1
somewhat,1
neurotic,1
minor,3
occasional,2
complaint,2
impulsivity,2
term,1
traditional,1
cultural,2
sex,1
role,1
similar,1
sub,1
aspect,1
9,1
age,1
electrocorticogram,1
manifest,1
12th,1
onward,1
characteristic,2
occur,3
severe,2
pronounced,1
involvement,1
dominant,1
dh,1
example,1
pathological,1
manifestation,1
take,1
suicidal,1
adolescent,1
examine,2
adjusted,1
individual,2
define,1
display,1
minimal,1
high,2
social,1
independence,1
poorly,1
adjust,1
clear,1
septal,1
rage,1
syndrome,1
genetically,1
impairment,1
naturally,1
laboratory,1
induce,1
learned,1
eeg,1
sleep,2
change,1
highlight,1
continuity,1
delta,1
performance,2
decrement,2
report,2
moderate,2
external,2
differential,1
shift,1
locus,1
control,2
function,1
research,1
far,1
direct,1
characterize,1
correlate,1
subtle,1
depressive,2
relation,1
reduction,1
stable,1
mental,1
status,1
denial,1
auditory,1
sensitivity,1
lower,1
possibly,1
attributable,1
attentional,1
cognition,1
central,1
dynamic,1
genetic,1
linkage,1
spectrum,1
disease,1
subgroup,1
unipolar,1
relationship,1
hypertension,1
14,1
consider,1
suffer,1
cross,1
variation,1
subjective,1
college,1
population,1
japanese,1
nationals,1
word,2
association,1
equivalent,1
yuutsu,1
psychological,1
referral,1
divide,1
compare,1
memory,1
behavioral,1
suggest,1
electrical,1
stimulation,1
brain,1
article,1
attempt,1
identify,1
mechanism,2
imply,2
formulation,2
frequently,1
psychogenic,1
especially,1
personality,1
disorder,1
