collocate,count
maintain,1
patient,8
long,1
experience,1
mild,22
approach,1
ride,1
escalator,1
play,1
defense,3
mechanism,4
expression,3
external,2
control,3
reinforcement,1
associate,4
gentle,2
discrepancy,1
need,1
value,1
expectancy,1
result,3
suggest,1
produce,3
consistent,2
significant,2
change,2
heart,3
outpatient,1
chronic,1
state,5
test,8
large,1
battery,1
physiological,1
lead,1
prediction,1
ss,6
high,2
defensiveness,1
consistently,2
risky,1
conservative,1
hypothesis,3
slightly,1
influence,1
theory,1
threat,2
female,2
object,2
person,2
great,2
intervening,2
distance,2
sex,3
involve,1
operation,1
treatment,2
social,2
desirability,1
measure,7
unrelated,1
suicidal,1
depressive,1
thought,1
alcoholism,1
base,1
principle,1
contribute,1
feature,1
disorder,1
diminish,1
preoccupation,1
pedophilic,1
fantasy,1
affect,3
adjective,1
checklist,1
assess,4
depression,2
hostility,1
attribute,2
16,1
pf,1
internal,1
locus,1
birth,1
order,1
relate,2
implicate,1
determination,1
affiliative,1
tendency,1
unsatisfied,1
therapy,1
intend,1
agent,1
reduction,2
actually,1
effect,4
mean,1
determine,1
relationship,3
college,4
cheating,1
117,1
complete,2
alpert,1
haber,1
achievement,1
subsequently,1
ask,1
calmly,1
grade,1
reason,1
attend,1
minor,3
partly,1
related,1
dogmatism,1
arousal,4
datum,2
support,3
anxiety,14
increase,1
hs,1
lv,1
diagnose,2
neurotic,3
symptom,6
monitor,3
questionnaire,2
practise,1
yoga,1
meditation,1
factor,2
isolate,1
interpret,1
psychic,2
somatic,2
design,2
certain,2
preference,2
variable,1
consider,1
self,3
rating,2
response,2
style,1
scale,3
blood,1
pressure,1
serum,1
lipid,1
trait,4
conceptualization,1
provide,1
evidence,3
validity,1
stai,2
socioeconomic,1
status,1
institutionalization,1
level,2
member,1
group,3
designate,2
low,3
basis,3
score,4
taylor,3
manifest,2
mas,1
present,1
rumor,1
sociometrically,1
awaremess,1
rate,2
usual,1
study,2
hospitalization,1
408,1
medical,1
surgical,1
voluntary,1
skin,1
conductance,1
subjective,2
brief,1
period,1
imagery,2
usually,1
correlate,1
estimate,1
hypnosis,1
finding,3
appear,1
pattern,1
distinction,1
prominent,1
domiciliary,1
give,1
inventory,1
wais,1
subtest,1
arithmetic,1
cope,3
disposition,3
refer,2
dimension,2
preoperative,2
previous,2
life,3
stress,5
tolerance,1
tourniquet,1
pain,2
transitory,1
continue,1
l,1
e.p.i.,1
obsessionality,1
physically,1
ill,1
performance,2
learning,5
implication,1
research,1
motor,1
demonstrate,2
definite,1
mount,1
clinical,1
psychiatric,1
sign,1
show,1
clear,1
saltz,1
spence,1
spielberger,1
interpretation,2
complex,1
verbal,1
task,1
essential,1
stimulus,1
agoraphobic,1
reaction,1
decrease,1
considerably,1
r,1
favorable,1
lowering,1
interview,1
situation,1
analogous,1
concern,1
emerge,1
ii,1
attempt,1
investigate,1
induce,1
separate,1
perceive,1
434,1
student,3
interest,2
formally,2
deal,1
problem,1
prior,1
establish,1
subtle,1
localize,1
trace,1
formation,1
storage,1
phase,1
favor,1
graduate,1
moderate,1
public,1
speak,1
academic,1
professional,1
career,1
