collocate,count
aggressive,2
behavior,6
diagnose,3
relate,4
primarily,2
solely,2
mental,6
retardation,11
mental_illness,12
literature,3
cope,1
review,8
pertinent,1
nature,1
treatment,3
study,8
chronic,1
offer,1
hypothesis,3
test,3
maternal,5
problem,7
minor,6
lead,3
somewhat,3
varied,3
attachment,3
classification,3
34,2
adult,6
son,2
daughter,2
common,4
interview,3
order,2
identify,3
factor,2
successful,1
therapeutic,1
relation,1
client,1
deal,1
community,4
facility,1
patient,5
long,1
stand,1
assess,1
modification,1
camberwell,1
family,2
give,1
paucity,1
assessment,5
diagnosis,4
individual,7
number,2
suggestion,2
future,1
research,1
respondent,1
high,1
self,1
report,3
knowledge,2
fearful,2
sympathetic,2
mentally,2
ill,2
observe,1
respond,1
mild,14
unclustered,1
symptom,5
experience,1
program,1
carry,1
risk,2
author,3
statistical,3
relationship,3
criminal,3
prior,3
follow,3
continuation,1
stay,1
necessitate,1
severity,1
people,3
dually,1
severe,3
substance,2
use,2
disorder,3
constitute,1
10,1
choice,1
support,1
person,3
moderate,3
aim,1
serve,3
need,4
form,4
catchment,1
area,1
practice,2
frequently,1
fail,1
psychiatry,2
rest,2
pillar,2
involuntary,2
hospitalization,2
connection,1
creativity,2
traditionally,1
term,2
outstanding,2
aestheticprofessional,1
twice,1
likely,1
demonstrate,2
behavioral,3
nonmentally,1
retarded,4
appropriate,1
training,6
care,5
staff,1
awareness,1
increase,1
proportion,1
intellectually,1
disabled,1
improve,1
quality,1
life,1
recover,1
slight,1
alcohol,1
drug,1
describe,2
manage,1
physical,3
specialized,1
accuracy,1
impact,2
mass,2
medium,2
portrayal,2
17,1
old,1
dual,1
exist,2
concurrently,2
reside,2
midwestern,2
institution,2
reconsideration,1
origin,1
psychodynamic,1
depression,1
feature,1
social,1
status,1
situation,1
interaction,1
open,1
labour,1
market,1
onset,3
group,3
employ,2
biological,1
basis,1
incorporate,1
psychiatric,1
balanced,1
appreciation,1
homeless,2
woman,1
history,1
instability,1
employment,1
housing,1
sexual,1
associate,2
approach,2
article,2
outpatient,1
major,1
live,1
parent,1
spouse,1
internationally,1
applicable,1
instrument,1
routine,1
variable,2
relevant,3
conduct,2
epidemiological,2
mental_disorder,1
goal,1
understand,1
culture,1
necessary,1
examine,1
issue,1
deinstitutionalization,1
abo,1
blood,1
delivery,1
service,2
smi,1
healthcare,1
difficult,1
challenge,1
influence,1
understanding,1
consequently,1
allocation,1
resource,1
provision,1
hostel,1
contain,1
affect,1
persistent,1
limit,1
access,1
rehabilitation,1
rate,1
exacerbation,1
traditional,1
organization,1
financing,1
adequately,2
nonreligious,2
counseling,2
prefer,1
addiction,1
religious,1
equally,1
context,1
contemporary,1
explanation,1
attitude,1
involve,1
