collocate,count
alcoholism,1
treatment,5
large,2
metropolitan,1
community,10
center,8
response,1
21,1
item,1
inventory,1
implication,3
study,1
discuss,2
term,1
general,3
need,1
child,5
note,1
educational,2
level,2
age,3
ideology,1
church,1
great,1
potential,1
promote,1
primary,1
prevention,1
contribute,1
less,1
degree,1
clinician,2
play,1
key,1
role,2
secure,1
service,6
find,2
slightly,3
differ,2
brief,1
clarification,1
value,2
assumption,1
psychology,1
error,1
assume,1
behaviorism,1
local,3
psychiatric,1
hospital,2
administer,1
attitude,2
scale,2
major,2
factor,9
limit,1
implementation,1
approach,1
account,2
small,2
portion,2
variation,2
b,3
predict,2
admission,2
frequently,2
predictor,2
basic,4
usage,2
especially,3
lag,2
3,2
month,2
involve,1
sexual,1
intimacy,1
patient,1
doctor,1
field,3
rely,1
essentially,1
interpretation,1
transference,1
mourning,1
diminish,1
somewhat,1
replace,1
clinic,2
percent,1
parent,2
mild,2
issue,2
prior,1
referral,1
race,2
collect,2
southwestern,2
present,2
designate,1
way,1
family,3
reach,1
infant,4
young,1
consider,2
minor,1
migrate,1
worker,2
show,1
considerably,1
well,1
non,1
migrating,1
compatriot,1
lisbon,1
research,2
theoretical,1
notion,1
relationship,5
androgyny,1
yield,1
statement,1
delivery,2
tool,1
design,1
use,1
array,1
professional,3
evaluate,1
university,1
psychiatry,1
outpatient,2
survey,2
determine,2
frequency,1
typical,1
centre,1
hull,1
people,1
problem,2
evolution,2
action,2
strong,1
work,1
relate,2
index,1
psychosocial,1
component,2
importance,1
male,3
female,1
undergraduate,1
test,1
examine,1
measure,3
visit,1
purpose,1
main,1
management,1
303,1
attend,1
personal,1
result,2
estimation,1
utility,1
client,1
outcome,1
paradigm,1
guide,1
evaluation,1
substance,1
abuse,1
intervention,2
program,2
suggest,4
post,1
disaster,1
extend,1
include,1
resident,1
geographical,1
contact,1
follow,1
receive,1
session,1
ups,1
down,1
law,1
trace,1
chronologically,1
course,1
20th,1
century,1
capable,1
integrate,1
traditional,1
healing,1
technique,1
an,1
function,1
adequately,1
condition,1
describe,2
advantage,1
belief,1
psychotherapy,1
cross,1
validation,1
investigation,1
conduct,1
individual,1
profession,3
status,1
ethnicity,1
previous,1
paper,1
special,1
refer,1
department,1
social,1
inherent,1
criminal,1
punishment,1
apply,1
aspect,1
paternalism,1
doctorpatient,1
christian,1
counseling,1
liberate,1
sovereignty,1
subordinate,1
lordship,1
jesus,1
finding,1
improve,1
transfer,1
success,1
regular,1
ordinary,1
area,2
art,1
culture,1
rating,1
broad,1
construct,1
psychological,1
distress,1
model,2
equilibrium,1
life,1
crisis,1
simple,1
accusation,1
sex,2
bias,1
mention,1
consideration,1
possible,1
likely,1
endorse,1
link,1
conception,1
counterpart,1
analysis,1
datum,1
mother,1
father,1
step,1
clarify,1
member,1
helpful,1
skill,1
appreciate,1
beneficial,1
