collocate,count
project,1
support,1
national,2
center,1
child,21
neglect,7
design,1
involve,4
school,2
united,3
states,2
battle,1
relationship,1
demonstrate,1
hard,1
core,1
drug,15
subject,2
lack,1
parental,1
demonstrativeness,1
1,1
asserted,1
optimistic,1
researcher,1
substance,5
field,3
hope,1
discover,1
pattern,1
motivational,1
screening,2
tool,2
area,3
mild,10
alcohol,9
methadone,4
clinic,2
sub,1
group,4
major,1
score,1
slightly,2
low,2
expressive,2
language,1
match,1
comparison,2
show,1
impulsivity,1
aggression,1
experimental,1
awareness,1
training,1
program,6
community,1
health,1
possible,1
parallel,1
consider,1
monkey,1
human,1
offspring,1
agency,1
administrator,1
related,1
service,1
patient,3
26,1
percent,1
report,2
have,1
veteran,3
brief,1
history,3
administer,1
battery,3
background,1
question,1
self,1
concept,1
measure,1
prior,1
enter,1
unit,1
va,1
hospital,1
miami,1
determine,1
change,1
attitude,1
occasional,1
marijuana,1
stimulant,1
depressant,1
lsd,1
heroin,2
hypothesize,2
young,3
adult,2
occurrence,4
covert,5
abuse,4
find,4
abuser,3
alike,1
casually,1
believe,1
subtle,1
emotional,1
exist,1
case,2
follow,1
interval,1
24,1
year,2
significantly,1
psychiatric,1
ss,1
employment,2
rigidity,1
problem,4
dimension,1
minor,5
predictor,1
research,2
effectiveness,1
treatment,4
paper,2
journal,1
issue,1
multi,1
management,2
substantive,1
reporting,1
darp,1
orient,1
prevention,2
need,1
communicate,1
basic,1
value,1
norm,1
study,2
focus,2
reported,1
incidence,1
2,1
level,2
neighborhood,1
analysis,1
test,2
identify,2
parent,4
potential,2
and/or,2
high,1
current,2
primarily,2
male,1
educated,1
general,1
statistical,1
increase,1
document,2
survey,1
court,1
custody,1
suspect,1
slight,2
difference,2
prevalence,2
define,3
nonveteran,2
pernicious,1
effect,2
maintenance,1
discuss,1
medical,2
hazard,1
associate,1
irritating,1
quality,1
cry,1
infant,1
target,1
limit,1
caregiver,1
control,1
behavior,3
different,2
societal,1
reaction,1
vary,1
legal,1
status,1
attempt,1
separate,2
category,2
mother,1
indicate,1
family,4
accident,1
experience,1
constant,1
violence,2
assist,1
face,1
grow,1
number,1
investigator,1
work,1
begin,1
sensitization,1
apply,1
modification,1
describe,1
accidental,1
injury,1
new,1
facet,1
constantly,1
add,1
long,1
recognize,3
syndrome,2
physical,1
sexual,2
difficult,2
situation,2
abused,1
mildly,1
problematic,1
require,1
mourning,1
pregnancy,1
understanding,1
degree,1
opiate,1
characterize,1
remain,1
effective,1
addict,1
montreal,1
treat,1
woman,1
lightly,1
tranquilizer,1
hypnotic,1
sedative,1
obtain,1
summarize,1
use,2
cotherapy,1
proposition,1
deal,1
source,1
somewhat,1
ineffective,1
technique,1
relation,1
presence,1
moderate,2
clinical,1
impact,1
42,1
participant,1
continue,1
implicate,1
crime,1
phencyclidine,1
therapy,1
classify,1
take,1
safety,1
specific,1
act,1
spectral,1
variant,1
practitioner,1
occur,1
recent,1
gain,1
prominence,1
