collocate,count
illustrate,1
psychological,3
factor,1
relate,1
organic,1
illness,1
precipitate,1
psychiatric,1
condition,1
clinically,3
relevant,3
information,3
mild,19
nature,3
vietnam,3
war,4
admission,2
accident,3
especially,2
head,5
face,2
respiratory,2
illnesse,2
age,2
16,2
n,1
=,1
32,2
reason,2
divorce,4
experience,11
post,2
adjustment,3
period,2
psychic,2
interfere,1
normal,1
structuring,1
percentage,2
volunteer,2
sexual,4
few,2
woman,2
group,3
report,2
objection,2
support,2
evidence,2
pre-/postnatal,1
significant,2
etiology,1
disorder,1
largely,1
related,1
stress,1
arise,2
injury,1
plus,1
treatment,1
medical,1
legal,1
victim,4
minor,7
assault,2
syndrome,2
similar,2
manifest,2
adult,4
frequent,2
subject,1
frontal,1
and/or,1
occipital,1
baep,1
abnormality,1
find,1
vep,1
adjudicate,1
have,1
suffer,1
non,1
accidental,1
analyze,1
mean,1
cluster,1
analysis,2
hierarchical,1
include,2
mistreatment,2
ongoing,2
neglect,3
limited,3
exposure,3
alcohol,2
transgenerational,1
transmission,1
potential,2
subtle,3
developmental,1
consequence,1
describe,1
important,1
contribution,1
rank,1
birth,2
theory,2
lead,1
self,2
cumulative,2
form,2
worker,2
compensation,2
claim,2
employee,2
present,1
internal,2
external,2
stimulation,1
childhood,2
contribute,1
d,1
provide,2
sense,1
minimal,1
control,1
e,1
informally,1
educate,1
abuse,1
root,3
fact,1
continue,1
believe,1
orgasm,1
i.e.,1
intensely,1
desire,1
terrifying,1
palsy,2
talipe,2
arthrogryposis,2
multiplex,2
congenita,2
study,2
benin,2
city,2
nigeria,2
type,1
repetitive,1
dream,1
link,1
idea,1
primal,2
repression,4
state,2
proper,2
defensive,2
process,4
evolve,2
surgical,1
rate,1
surgery,1
follow,1
aspect,1
helpful,2
buffer,1
job,1
loss,2
formal,1
system,1
attempt,1
bring,1
world,2
grade,2
slide,2
physical,2
gear,2
wound,2
identification,2
pair,2
gentle,4
child,5
know,1
sustain,2
normally,1
raise,1
pain,1
suffering,1
associate,1
early,1
p,2
.0005,2
slight,1
reporting,1
infrequent,1
home,1
therapy,2
orient,2
specifically,1
effect,3
combat,4
veteran,2
see,1
year,2
symptom,1
enmeshed,1
life,1
combine,1
traditional,1
psychotherapeutic,1
cope,2
danger,1
result,1
posthypnotic,1
second,1
influence,1
versus,1
shock,1
genesis,1
character,1
pathology,1
delineate,1
cerebrovascular,1
cva,1
feeling,2
fantasy,1
accord,2
parent,2
style,2
facilitation,2
moderate,1
relatively,1
calm,1
technique,1
apply,1
recovery,1
hysterectomy,1
small,1
conversational,1
behavior,2
youth,1
evaluate,1
nonverbal,1
cue,1
event,1
preverbal,1
reveal,1
reliable,1
assessment,1
scale,1
construct,1
dichotomous,1
great,1
diffuse,1
emptiness,1
derive,1
mrs,1
c,1
2,1
investigate,1
resistance,1
emotional,1
growth,1
