collocate,count
finding,8
explain,8
basis,8
mild,12
head,8
result,13
broad,8
measurable,8
psychological,15
woman,5
experience,10
great,3
degree,3
psychic,5
tend,5
conservative,5
attitude,5
level,5
effective,5
modification,5
effect,5
relate,3
factor,3
early,3
history,3
minor,10
especially,3
brief,2
separation,3
parental,3
encouragement,3
considerable,2
generate,2
event,2
demotion,2
report,2
implication,7
case,7
theory,7
constructive,7
discuss,9
people,5
physical,5
mental,6
manifest,10
subtle,10
aftereffect,10
parent,10
trauma,10
anisocoria,1
associate,1
beri,2
overwhelming,1
general,2
dosage,2
reason,3
stress,2
slight,4
artificial,1
respiration,1
curarized,1
rat,1
avoid,1
involve,1
tracheotomy,1
survivor,4
find,5
adapt,4
despite,4
moderate,1
toughness,1
extreme,3
meaning,1
symptom,2
possible,2
impact,2
live,3
patient,3
suffer,3
emotional,3
surgery,3
distortion,3
body,3
particularly,3
aquarium,1
apparatus,1
allow,1
ss,1
transfer,1
severe,2
condition,1
appear,1
rule,1
injection,1
lauter,1
failure,1
