collocate,count
attempt,4
bring,4
arise,5
external,4
world,8
internal,4
consultant,1
legal,1
system,2
minimize,1
psychological,5
child,5
risk,2
reexperience,2
trauma,4
nontherapeutic,2
purpose,1
creation,1
intense,1
loyalty,1
cumulative,1
form,3
worker,1
compensation,1
claim,1
employee,1
mild,19
control,1
evaluate,1
effect,1
physical,1
induce,1
surgery,3
primal,2
repression,4
state,2
root,2
proper,2
defensive,2
process,3
evolve,2
idea,1
admission,1
accident,2
especially,1
head,2
face,1
respiratory,1
illnesse,1
age,1
16,1
act,1
combat,1
veteran,1
exposure,1
war,1
explore,1
transgenerational,3
transmission,3
potential,5
subtle,5
developmental,5
consequence,3
limited,3
change,1
typically,1
accompany,1
loss,2
alleviate,1
associate,5
actual,1
bereavement,1
significantly,2
moderate,4
severity,6
brain,2
reflect,6
brief,2
duration,2
unconsciousness,2
treatment,2
probably,2
local,4
infrequent,4
posttraumatic,2
epilepsy,4
minor,9
motor,2
abnormality,2
contralateral,2
practical,1
clinical,1
issue,1
involve,1
rape,4
review,1
early,2
court,2
ruling,2
admissibility,2
syndrome,5
criminal,1
civil,1
case,1
symptom,2
outgrowth,2
affect,2
body,2
ego,2
archaic,2
sense,2
breast,2
cancer,1
produce,1
psychosocial,1
patient,6
husband,1
and/or,1
surgical,4
rate,2
follow,3
aspect,2
victim,8
experience,8
sexual,5
assault,3
similar,3
manifest,3
adult,4
lobe,1
microseizure,1
learn,1
response,1
existential,1
stimulation,1
powerful,1
intrinsic,1
reward,1
region,1
influence,1
versus,1
shock,1
genesis,1
character,1
pathology,1
delineate,1
include,1
sheer,1
brutality,1
ongoing,1
neglect,1
alcohol,1
abuse,1
carry,1
nursing,1
staff,1
burn,1
unit,1
notable,1
contribution,1
rank,1
birth,2
theory,2
lead,1
gentle,1
danger,2
result,3
posthypnotic,2
count,1
therapist,1
undergo,1
social,1
present,1
prototype,1
frightening,1
sexually,1
disturbance,1
largely,1
stress,1
relate,1
injury,1
plus,1
tr,1
eatmenit,1
medical,1
32,1
reason,1
divorce,2
relatively,1
calm,1
post,1
percentage,1
volunteer,1
few,1
woman,1
group,1
report,1
objection,1
male,1
suffer,2
describe,2
female,2
stigmatization,2
secondary,1
severe,1
closed,1
remain,1
cerebrovascular,1
finally,1
suggest,1
repetitive,1
consummate,1
contribute,1
malfunctioning,1
physiological,1
production,1
bias,1
history,1
perinatal,1
variable,2
low,1
level,2
talipe,1
arthrogryposis,1
multiplex,1
congenita,1
study,1
benin,1
city,1
nigeria,1
factor,1
inherent,1
difficult,1
defense,1
tell,1
condition,3
cause,1
slightly,1
shorten,1
day,1
high,1
stand,1
left,1
nondisfigure,1
confederate,1
birthmark,1
normal,1
precipitate,1
event,1
suddenness,1
presence,1
5,1
parkinsonian,1
skull,1
epileptic,1
diagnose,1
treat,1
implant,1
electrode,1
