collocate,count
depressive,3
symptom,10
center,1
epidemiologic,1
studies,1
scale,3
ces,1
d,2
>,2
=,1
population,2
regression,1
analysis,1
control,1
mild,18
low,3
level,8
anxiety,14
notable,1
reduction,1
slight,5
copd,1
patient,7
give,1
cbt,1
screen,1
edinburgh,1
postpartum,2
epds,1
maternal,2
compare,3
non,2
psychotic,4
depression,2
associate,4
poor,2
prognosis,2
increase,2
mortality,2
wellbeing,1
term,1
few,2
physical,1
illness,1
particular,1
circumstance,1
minor,1
adverse,1
effect,4
remain,1
vomiting,1
interpersonal,1
functioning,1
evidence,2
point,1
association,2
postnatal,1
somewhat,1
nonoptimal,1
mother,1
infant,2
interaction,1
amt,1
score,4
predict,2
improvement,1
severity,2
bpd,1
end,1
small,1
role,1
prevalence,2
student,1
medical,1
education,1
psychopathology,1
particularly,1
severe,2
disorder,3
borderline,1
state,3
psychosis,1
rumination,1
sub,1
differentially,1
relate,6
brood,1
ponder,1
environment,1
manageable,1
emotional,1
strain,1
nursing,1
assistant,1
ohio,1
west,1
virginia,1
moderate,1
approximately,1
third,1
receive,1
mental_health,1
treatment,5
type,1
etiology,1
assess,1
support,2
protect,1
people,1
stress,2
implication,1
clinical,1
intervention,1
normal,1
volunteer,1
option,1
addition,1
number,1
child,4
social,1
relationship,2
sample,2
7076,1
individual,1
hypo)mania,1
measure,2
composite,1
international,1
diagnostic,1
hopelessness,1
significantly,2
suicidal,2
post,1
injury,1
incidence,1
fatigue,1
sleep,2
disturbance,1
group,3
absence,1
angina,1
diuretic,1
explain,2
decrease,1
trend,1
ideation,1
simply,1
product,1
comorbid,1
stability,1
coefficient,1
r,1
hostility,1
self,3
deception,1
impression,1
management,1
augment,1
family,1
effective,1
hrqol,1
activity,1
limitation,1
pain,1
quality,1
doctor,1
high,2
32.6,1
visit,1
13.6,1
2.87,1
hospital,1
demographic,1
variable,1
prospectively,1
independently,1
slightly,2
reduce,1
problem,2
orient,1
avoidance,1
disengagement,1
adolescence,2
french,2
version,2
beck,3
inventory,2
bourque,2
beaudette,2
1982,2
examine,2
peer,1
cope,1
music,2
listen,1
moderator,2
relation,1
metal,1
preference,1
adolescent,1
girl,1
elevated,1
or=,1
13,1
seek,1
ers,1
couple,1
hypothesize,1
degree,1
attachment,1
report,1
pessimism,1
occasional,1
average,1
solve,1
adhd,1
aggression,1
anger,1
account,3
33,1
variance,1
esteem,3
prediction,5
satisfaction,2
life,4
kims,2
accept,2
judgment,2
additionally,1
change,1
analyze,1
growth,1
curve,1
model,1
mediate,2
interactive,1
status,2
rejection,1
mood,1
understanding,1
empirically,1
work,1
inform,1
cognitive,1
specificity,1
hypothesis,1
acute,1
myocardial,1
infarction,1
lpss,1
mi,1
comparison,1
n,1
smoking,1
partially,1
morbidity,1
chd,1
experience,1
hiv,1
stigma,1
diverse,1
hiv+,1
adult,1
highly,1
co,1
morbid,1
rest,1
domain,2
separately,1
specific,1
abnormal,1
pattern,1
belong,1
lesbian,1
community,1
interact,1
unclear,1
great,1
deficit,1
late,2
age,1
phenomenon,2
difference,2
nature,2
hispanic,1
woman,1
likely,1
suffer,1
consequence,1
sexual,1
assault,1
outcome,1
range,1
conduct,1
display,1
antidepressant,1
discomfort,1
accompany,1
