collocate,count
contact,1
conspire,1
slight,4
regression,1
mild,15
hospitalize,2
produce,1
countertransference,1
reaction,1
aside,2
initial,2
symptom,4
post,2
traumatic,1
stress,4
disorder,2
trauma,1
ptsd,1
vivid,1
painful,1
include,2
following,1
experience,6
minor,8
adult,1
challenging,2
relationship,2
subtle,1
rejection,1
temporary,1
somewhat,1
similar,2
rape,2
syndrome,3
find,4
48,2
72,2
abused,2
adversity,3
assist,3
victim,7
kind,3
testify,1
plaintiff,1
psychological,4
problem,2
result,1
health,2
care,1
worker,1
call,1
evaluate,2
child,9
frequently,1
decide,1
give,2
injury,1
clinical,1
interview,1
pow,1
index,1
difficulty,1
encounter,1
connect,1
directly,1
infant,1
stay,1
hospital,1
poor,1
increase,1
control,1
confidence,1
work,1
aftereffect,2
suggest,1
likely,1
relate,1
emotional,1
surround,1
change,2
living,1
condition,3
development,2
deviant,1
impact,2
psychiatric,2
head,6
recreational,2
drug,2
use,2
fetal,1
malformation,1
severe,1
male,1
identify,1
role,1
circumstance,1
social,2
loss,1
developed,1
world,1
parent,1
posit,1
sexualization,2
betrayal,2
stigmatization,3
powerlessnessthat,2
cause,3
distort,2
self,4
concept,2
worldview,1
response,2
serve,1
reveal,1
benign,1
meaning,1
term,1
patient,4
prevail,1
personality,1
conflict,2
psychodynamic,1
formulation,1
learn,1
model,1
describe,1
professional,1
inadvertently,1
add,1
narcissistic,1
underestimate,1
elderly,1
potential,1
history,1
author,1
create,1
israelis,1
israeli,1
government,1
able,1
implement,1
abuse,2
manage,1
survive,1
childhood,2
grow,1
adjust,1
individual,1
compare,1
sense,2
feel,1
blameful,1
unable,1
sustain,1
intimate,1
skin,1
blister,1
ulcerate,1
follow,2
mechanical,1
major,1
debility,1
whiplash,1
see,1
office,1
practice,2
retrospectively,1
study,1
tremendous,1
upsurge,1
research,1
help,1
primary,1
secondary,1
recover,1
sexual,2
understand,1
rehabilitation,1
issue,2
common,1
critical,1
encapsulation,1
process,1
defensive,1
silence,1
essential,2
family,2
member,1
avoid,1
separation,1
individuation,1
metabolic,1
derangement,2
epilepsy,2
encephalitis,2
vasculitis,2
cns,2
neoplasm,2
determined,2
veteran,1
suffer,1
combat,1
vietnam,1
war,1
require,1
preliminary,1
phase,1
n,4
=,4
16,2
cerebral,1
occasional,1
headache,1
foster,1
biological,1
home,1
ability,1
diagnose,1
effect,3
craniocerebral,1
efficiency,1
cumulative,1
hand,1
tool,1
slightly,1
doubt,1
reality,1
occasionally,2
repeat,1
fixate,1
instead,1
interpret,1
numb,1
psychic,1
pathological,1
grief,1
mask,1
atypical,1
depression,2
psychoanalysis,1
situation,2
raise,1
question,1
analysis,1
possible,2
impossible,1
small,1
inherent,1
surgery,1
assess,1
testicular,1
metaphor,1
therapeutic,1
make,1
successful,1
treatment,1
approach,1
stroke,1
19,1
boston,1
diagnostic,1
fluent,1
aphasia,1
report,1
closed,1
right,1
frontal,1
powerlessness,1
subtly,1
developmental,1
factor,1
intrapsychic,1
interpersonal,1
