collocate,count
task,1
value,1
self,6
efficacy,1
test,6
cognition,1
include,3
high,3
level,5
cognitive,1
215,1
patient,1
mild,16
somatized,1
depression,20
rise,1
83,1
participant,2
64.84,1
score,5
subscale,1
discriminant,1
function,1
analysis,1
facial,1
movement,1
moderate,2
vs,1
low,4
research,1
perceive,2
cause,2
experience,1
stress,3
child,5
adolescent,1
screen,1
attitude,1
inventory,7
spielberger,2
1980,1
internalize,1
socialemotional,1
symptom,2
e.g.,1
social,8
withdrawal,2
somatic,3
complaint,2
positive,1
relaxation,1
intervention,1
design,2
prevent,1
magnetic,1
resonance,1
imaging,1
mri,1
assess,2
report,4
measure,5
donor,1
slightly,4
somewhat,1
esteem,2
nondonor,1
consistent,2
general,4
model,2
disorder,12
anxiety,6
associate,4
frequent,2
use,2
avoidant,1
cope,1
similarly,1
stpi,1
inversely,1
total,1
cholesterol,1
p,1
impact,1
term,1
increase,4
incidence,1
ptsd,1
category,4
co,2
morbid,2
mixed,2
distinct,2
specific,2
i.e.,2
pure,1
certain,1
extent,1
result,1
different,1
fear,1
girl,1
boy,1
age,2
onset,3
markedly,1
early,1
show,1
cluster,2
mildly,1
predict,1
differ,1
pattern,1
relationship,2
index,1
group,3
significantly,1
p<0.001,1
depressive,2
19,1
atypical,1
somatoform,1
wide,1
range,1
comorbidity,2
mood,2
attentional,2
learn,1
difficulty,1
and/or,1
tic,1
receive,2
basic,2
information,2
casual,2
consultation,2
disorders,2
association,2
america,2
thirty,1
complete,1
support,1
nc,1
spite,1
equivalent,1
gads,1
baseline,1
suggestibility,1
state,8
trait,5
dissociation,1
absorption,1
normal,1
control,1
lower,1
slight,4
apathy,1
psychological,2
feeling,1
light,1
guilt,1
independent,1
demographic,1
variable,2
alexithymia,1
amplification,1
study,2
compare,3
effectiveness,1
booklet,1
reduce,2
bdi,1
stai,2
indicate,2
reduction,2
6,1
month,1
treatment,2
select,1
set,1
mmpi-2,1
anger,1
content,1
scale,7
psychasthenia,1
bias,1
maintain,1
cultural,1
generalizability,1
finding,1
implication,1
development,1
mauritian,1
population,1
psychosocial,1
vigilance,1
trigger,1
ambiguous,2
situation,1
traumatic,1
separation,2
phobia,2
beck,1
later,1
period,1
attention,1
problem,1
brain,1
tumor,1
respect,1
perception,1
adaptive,1
living,1
diagnosis,1
dysthymia,1
particular,1
second,1
neurotic,1
adjective,1
description,1
relate,1
decrease,1
cf,2
maternal,2
pessimism,1
emotional,1
constriction,1
platelet,1
monoamine,1
oxidase,1
activity,2
investigator,1
construal,1
obsessive,2
compulsive,2
y,1
bocs,1
discomfort,1
ads,1
sp,1
investigate,1
capacity,1
performance,1
poor,1
nicholls,1
1992,1
21,1
item,1
sport,1
sas,1
smith,1
smoll,1
schultz,1
higher,1
tell,1
story,1
picture,1
mean,1
conceive,2
woman,1
strike,1
prove,1
superior,1
exercise,1
immediately,1
follow,1
episode,1
difference,1
psychol,1
33:448,1
457,1
distress,1
sads,1
watson,1
friend,1
