collocate,count
highlight,1
different,3
simple,1
aspect,1
child,12
life,3
theory,2
lay,2
groundwork,2
basic,10
service,12
structure,1
assess,2
month,4
job,3
loss,2
structured,1
interview,1
80,1
client,3
county,1
clinic,1
treatment,5
welfare,1
juvenile,1
justice,1
public,1
school,5
emotional,1
develop,2
way,2
plan,2
ci,2
=,3
1.33,1
2.70,1
prior,1
1.75,1
problem,5
consecutive,2
referral,1
adolescent,4
compare,1
pcamt,1
score,1
22,1
regulation,1
play,2
central,1
role,2
general,5
common,2
illness,1
little,1
know,1
conclude,1
poetry,1
mean,2
read,1
letter,1
worker,2
composite,1
seek,2
support,1
primary,2
business,1
response,1
psychosocial,1
concern,2
usually,1
limit,2
target,1
mild,2
refractory,1
depression,1
typical,1
challenge,1
professional,2
reluctant,1
consumer,1
history,1
insensitive,1
institution,1
functioning,1
available,1
evaluation,3
11,1
prison,1
inmate,1
co,1
occur,1
psychotic,1
major,1
mood,1
issue,1
substance,2
willing,1
turn,1
clergy,1
medical,2
doctor,1
specialist,1
help,2
friend,1
contemplate,1
suicide,2
send,1
annually,1
3,1
year,3
staff,2
work,2
adult,3
mental_health,4
sector,2
inner,1
london,1
limited,1
awareness,1
community,3
moderately,1
utilization,1
helms,1
womanist,1
identity,1
attitude,1
black,1
white,1
woman,3
individual,2
family,2
strength,1
promote,1
urban,1
instrument,2
technique,2
routine,2
research,2
counseling,3
career,1
datum,1
provide,1
idea,1
breadth,1
associate,1
denver,1
american,1
indian,1
unemployment,1
satisfactory,2
employment,1
report,6
increase,1
remain,1
unemployed,1
find,2
dissatisfying,2
change,1
modestly,1
effective,1
manner,1
skill,1
stable,1
level,1
man,1
differ,1
disease,2
stage,1
study,2
implement,1
approach,1
assist,1
agency,1
conduct,2
mandate,1
review,1
eligibility,1
criterion,1
use,2
decide,1
receive,1
care,4
successful,1
predictor,1
midlife,2
include,2
peer,1
social,3
adjustment,1
correlate,1
formal,1
informal,1
source,1
need,1
later,1
subjective,1
health,3
status,2
quality,1
activity,1
result,1
condition,1
paper,1
focus,1
effect,2
old,1
immigrant,1
set,2
personal,1
european,2
investigation,1
effectiveness,2
delivery,1
c,1
204,1
mother,1
previously,1
participate,1
pregnancy,1
postnatal,1
network,1
facility,2
ability,1
production,1
aim,1
organize,1
france,1
policy,1
coherent,1
fashion,1
finding,1
indicate,1
emphasis,1
jail,1
screening,1
prevention,1
future,1
ensure,1
presence,1
consider,1
element,1
national,1
agenda,1
conformity,1
examine,1
269,2
provider,2
29,2
program,2
crisis,1
symptom,1
ordinary,1
positive,1
perceive,1
constitute,1
8.1,2
global,2
burden,2
gbd,1
largely,1
miss,1
international,1
parental,1
alcohol,1
abuse,2
project,1
design,1
evaluate,1
coordinate,1
continuum,1
development,1
male,2
specifically,1
topic,1
medium,1
academic,1
interest,1
setting,2
suggest,1
employ,1
self,2
screen,1
factor,1
relate,1
drug,1
perpetuate,1
repetitive,1
cycle,1
subpar,1
population,1
newly,1
hire,1
employee,1
state,1
department,1
survey,1
time,1
period,1
approximately,1
