collocate,count
seven,1
professional,5
respond,1
survey,2
evaluation,2
regional,1
service,9
pose,1
minor,3
issue,4
family,3
practitioner,1
article,1
present,2
inventory,1
strategy,1
promote,2
describe,4
skill,1
need,3
achieve,1
promotion,2
straightforward,1
process,1
introduce,1
basic,3
medium,1
sized,1
howard,1
county,3
sensitization,1
slight,1
self,1
image,1
disparity,1
approach,2
address,2
problem,3
provide,1
person,1
hearing,1
impairment,1
ability,1
predict,1
violence,2
adequately,1
widely,2
role,3
general,5
decision,1
making,1
community,5
level,1
common,1
alcohol,1
drug,1
and/or,1
19,1
americans,1
6,1
month,1
period,1
sector,1
important,1
understand,2
quality,1
quantity,1
training,3
primary,2
care,4
resident,1
examine,3
predictor,2
schizophrenic,1
nonschizophrenic,1
patient,1
organization,2
normal,1
marital,3
stability,2
routine,2
consideration,1
law,2
abidingness,2
usual,1
disorder,1
poor,2
school,1
performance,1
use,1
social,5
significantly,2
nonimmigrant,1
peer,1
study,2
find,2
relationship,3
physical,5
health,8
slightly,2
pronounced,2
male,2
female,2
future,1
psychologist,1
relevant,1
woman,2
concern,1
homophobia,1
exist,1
batter,1
movement,1
population,1
little,2
attention,1
focus,1
way,1
casually,2
correlate,2
rural,1
pattern,1
loosely,1
compare,1
urban,2
see,1
28,1
american,3
21,1
dutch,1
n,1
=,1
2,600,1
national,1
academy,1
certified,1
clinical,3
counselors,3
develop,3
mental,2
association,1
effort,2
firmly,2
establish,1
identity,2
counselor,2
field,3
counseling,2
mental_health,2
finding,1
briefly,1
discuss,1
light,1
everyday,1
live,1
large,1
city,1
section,1
journal,1
certainly,1
forge,1
connection,1
world,1
therapy,3
typical,3
book,1
long,1
term,3
critical,1
component,1
policy,2
practice,2
demonstrate,2
group,3
unemployed,1
individual,4
standard,1
institutional,1
context,1
treatment,3
north,1
america,1
explore,1
ordinary,1
question,1
support,1
gradual,1
expansion,1
familiar,1
confine,1
local,1
art,2
hispanics,1
chicago,1
center,2
include,1
student,1
45,1
new,1
client,1
applicant,1
complete,1
personal,3
great,1
prevalence,1
recently,1
place,1
status,1
relate,1
mild,1
stress,1
x,1
transcendent,1
experience,1
generally,2
view,1
rare,1
occurrence,1
symptomatic,1
psychopathology,1
participation,2
resource,1
economic,1
instead,1
subject,1
consult,1
specialist,1
somewhat,1
clinically,1
impair,1
marginally,1
propose,1
basis,1
current,1
public,1
dissatisfaction,1
document,1
extensively,1
science,1
insufficiently,1
protect,1
legal,1
system,1
psychiatric,3
diagnosis,2
inadequate,2
indicator,2
particularly,2
elderly,2
geriatric,1
illustrate,1
specifically,1
mean,1
abused,1
ill,1
conduct,1
child,5
receive,2
labor,1
force,1
manufacturing,1
employment,1
utilization,1
draw,1
convergence,1
life,1
span,1
theory,3
growth,2
perspective,1
strongly,1
influence,1
mode,1
presentation,1
protective,1
factor,1
pressure,1
preventive,1
author,2
supervise,1
therapeutic,1
outpatient,1
personality,1
different,1
hare,1
tend,1
young,1
dysfunctional,1
prior,1
task,1
attempt,1
taxonomy,1
program,1
physician,1
research,1
empirical,1
situation,1
structure,1
environment,1
psychiatrist,1
work,1
handicapped,1
aware,1
