collocate,count
thomas,1
szasz,3
critique,4
concept,3
center,5
claim,2
mental_illness,8
diagnose,2
basis,3
objective,2
medical,2
criterion,2
b,2
happen,1
patient,7
degree,4
describe,4
behavior,4
perceive,4
evidence,7
lead,7
social,5
rejection,4
insanity,6
prevail,3
psychiatric,7
period,6
treatable,1
biologically,3
psychologically,3
finally,3
factor,3
differentiate,1
mild,11
demon,3
possession,4
81,1
caucasian,1
college,1
student,2
examine,4
study,5
view,2
occupational,1
group,6
state,2
hospital,3
community,1
frequency,1
past,1
present,1
24,1
high,1
woman,3
manic,1
depressive,1
labeling,1
explore,1
utilize,1
sociological,1
hospitalization,2
objectionable,2
principle,2
narrowly,1
define,4
unlikely,2
restrict,2
career,2
choice,2
hospitalize,3
old,2
age,2
mention,2
developmental,1
delay,2
frequently,2
attempt,2
address,1
find,4
somewhat,3
unsatisfactory,4
remainder,2
treatise,2
speculative,1
question,2
simply,1
manageable,2
male,1
female,1
adult,1
treatment,5
interview,1
procedure,1
combination,1
untreated,3
chronic,4
disability,3
conversely,3
careful,3
follow,3
partial,2
complete,3
recovery,3
improvement,5
neurologic,3
symptom,5
clear,1
experience,3
asthma,1
differ,1
significantly,2
see,1
relate,1
provide,1
subtle,1
structure,1
stable,1
obtain,1
result,2
slight,3
attitude,10
mental,2
problem,2
general,4
recognize,2
important,2
point,1
prevalence,1
difference,3
diagnostic,1
category,2
suffer,1
sample,1
temporal,2
change,2
suggest,2
possible,2
explanation,1
housewife,2
consider,1
source,2
increase,3
married,4
compare,2
man,2
exist,3
link,2
noise,2
humanistically,1
orient,2
positive,2
attribution,2
report,3
ethical,1
conflict,1
hypothesize,2
extent,2
limited,2
demonstrate,1
black,1
immigrant,1
britain,1
episode,1
malingering,1
ascribe,1
individual,1
history,1
500,1
b.c.odysseus,1
display,4
negative,4
mentally,2
healthy,4
comparison,1
admission,1
dghu,1
communication,1
theory,1
sign,1
analysis,1
relation,1
beginning,2
professional,1
life,1
accord,1
comparative,1
junior,1
paper,1
pencil,1
measure,1
role,1
excess,1
mother,2
previously,1
psychosis,1
15,1
observe,1
3,1
selection,1
child,1
risk,1
absence,1
immigration,1
initial,1
comfortable,1
year,1
france,1
implication,1
reveal,1
potentially,1
stigmatize,1
information,1
teacher,1
discuss,1
broadly,1
deal,1
legitimate,1
lessen,1
barrier,1
freedom,1
movement,1
personality,1
cognitive,1
style,1
formation,1
manipulation,1
method,2
feasible,2
etiology,1
severe,1
pertain,1
primary,1
prevention,1
meet,1
minor,1
association,1
people,1
benefit,2
regular,2
service,2
mental_health,1
metropolis,1
gradual,1
