collocate,count
conjunction,1
domain,1
specific,2
application,1
substance,15
prevention,4
admit,1
participation,1
light,2
research,5
drug,6
primarily,1
involve,1
mild,15
opioid,1
use,1
mutual,1
help,3
group,2
involvement,1
treatment,6
conduct,2
pattern,1
disclosure,1
recantation,1
psychotherapy,1
examine,1
sample,3
63,2
child,16
report,8
sexual,12
ritualistic,1
preschool,1
setting,1
finding,2
especially,2
relevant,1
memory,3
common,2
perpetrator,2
occasionally,2
abuse,4
behavior,2
dynamic,2
associate,3
unresolved,1
childhood,2
revictimization,1
compulsivity,2
chronic,2
depression,5
alcohol,1
discuss,3
increase,1
trait,1
predispose,1
individual,2
psychosomatic,1
disorder,3
add,1
supt,1
program,3
ptsd,1
index,2
term,4
spouse,2
mental_health,2
publish,1
minor,7
occurrence,1
retrospective,1
design,1
prove,1
short-,1
long,1
effect,1
identify,1
factor,1
serve,1
mediate,1
outcome,1
cocaine,2
patient,3
methadone,1
maintenance,1
slightly,2
woman,6
young,2
time,3
approach,4
know,4
likely,4
recall,4
investigation,3
abstinent,1
freebase,1
crack,2
bahamas,1
provide,2
evidence,4
result,1
short,1
majority,1
81,1
remember,1
life,2
19,2
forget,2
period,1
later,2
return,1
hopelessness,1
problem,2
differentiate,1
suicide,1
attemptor,1
nonattemptor,1
incarcerate,1
motivational,1
explanation,1
cause,1
consequence,1
cast,1
previously,1
compete,1
alternative,1
paradigm,1
prompt,1
caregiver,2
slight,1
suspicion,1
modality,1
address,1
case,3
mildly,2
sexually,1
administer,1
children,1
inventory,2
cdi,1
follow,3
determine,1
relationship,1
victim,3
suicidal,1
age,1
post,1
residence,1
nature,2
mother,1
belief,1
compliance,1
pediatrician,1
effort,3
family,1
find,1
seek,2
reside,1
shelter,1
oppose,1
high,5
level,4
self,2
learn,1
helplessness,1
phenomenon,1
neglect,2
exist,1
western,1
society,1
population,1
require,1
integration,1
alcoholism,1
recovery,1
service,1
adolescent,1
khantzian,1
1985,1
propose,1
model,1
assert,1
dependent,1
select,1
stress,1
physical,3
and/or,1
parental,1
separation,1
divorce,1
disposition,1
large,1
early,1
criminal,1
record,1
develop,1
proclivity,1
scale,1
sap,1
macandrew,1
1986,1
versus,1
heroin,1
particularly,1
relation,1
risk,1
ninety,1
subject,1
receive,1
dsm,1
iii,1
war,1
kill,1
maim,1
new,2
technology,2
improve,2
adequately,2
evaluate,2
acceptable,1
inappropriate,1
occur,2
multiple,1
occasion,1
2,1
6,1
year,1
daycare,1
set,1
demonstrate,1
great,2
knowledge,1
personal,1
safety,1
skill,1
substantiate,1
indicate,1
intrafamilial,1
indiana,1
department,1
public,2
welfare,1
change,1
cognitive,1
organization,1
indicative,1
suggest,1
offer,1
prophylactic,1
lithium,1
intensive,1
major,1
psychiatric,1
concurrent,1
dual,1
diagnosis,3
manifest,1
rate,1
paternal,2
antisocial,1
personality,1
professional,1
awareness,1
emerge,1
quietly,1
suppress,1
repeatedly,1
scope,1
expert,1
testimony,1
respect,1
descriptive,1
diagnostic,1
issue,1
mpd,2
ritual,2
see,1
presence,1
symptom,2
cluster,2
toddler,1
normative,1
negligible,1
potential,1
18,1
month,1
home,1
heart,1
disease,1
cancer,1
aids,1
violence,2
cycle,1
explore,1
social,1
context,1
baby,1
sitter,1
