collocate,count
mediate,2
common,1
mtbi,1
comorbiditie,1
ptsd,1
anxiety,10
sleep,1
disturbance,1
vignette,1
describe,1
woman,1
obesity,3
mild,19
condition,1
present,2
follow,2
set,1
item,1
differential,1
base,3
previous,2
stigma,4
research,3
depression,2
ds,2
fat,2
phobia,1
victim,1
include,2
acute,1
chronic,2
pain,2
trauma,1
suicide,1
death,1
physical,2
emotional,1
examine,2
process,1
change,2
cognitive,1
therapy,1
literature,1
directly,1
investigate,2
co,2
occurring,1
goal,1
shift,1
focus,1
regression,1
analysis,2
reveal,1
occasional,1
steady,1
hope,2
moderate,3
find,1
partially,1
subtler,1
effect,3
qol.,1
variety,1
intervention,4
efficacious,2
treat,1
theory,1
provide,1
framework,1
choose,1
high,2
quartile,1
significantly,1
increase,3
odd,2
aor,1
=,3
1.66,1
95,1
ci,1
subset,1
subject,1
major,1
baseline,1
csdd,1
score,1
18,1
need,1
study,2
participant,2
symptom,2
feel,1
somewhat,3
psychologically,1
distant,1
relative,1
necessary,1
assess,1
specific,1
subtype,1
reduce,4
power,1
detect,1
specificity,1
mood,2
effective,2
address,2
prior,2
tdv,2
victimization,1
effort,1
control,2
eliminate,1
perpetration,1
mutual,1
association,3
patient,1
partner,1
quality,1
life,1
qol,1
couple,2
face,1
amplify,1
somatic,2
symptomatology,1
slightly,2
parenting,2
efficacy,1
negatively,1
associate,3
postpartum,1
ppd,1
mother,2
father,1
transition,1
period,1
allow,1
experimental,1
induction,1
behavior,2
relevant,1
drug,1
taking,1
permit,1
direct,1
interrogation,1
severity,1
sense,1
extension,1
treatment,2
parent,4
youth,1
social,2
adjustment,1
consistent,1
strong,1
437,1
respondent,1
history,2
648,1
superoxide,1
anion,1
production,1
psychological,2
factor,2
stress,2
independent,1
hypertension,1
status,1
bruns,1
disorbio,1
2010,1
potential,1
mediator,1
link,2
bpd,1
conduct,1
disorder,1
cd)and,1
unclear,1
population,1
sub,1
sample,1
suffer,1
current,1
and/or,1
suicidality,1
n,1
247,1
likelihood,1
drink,1
alcohol,1
compare,1
rse,1
childrens,1
inventory,2
administer,1
chinese,2
350,1
early,1
child,3
transmission,1
measure,1
profile,1
states,1
subscale,1
d,1
tensionanxiety,1
ta,1
angerhostility,1
ah,1
observe,1
low,3
ise,1
negative,2
age,4
perception,1
minor,4
transient,1
nationally,1
representative,1
datum,1
ireland,1
metaanalyse,1
internetbased,1
complete,1
straightforward,1
edinburgh,1
postnatal,1
scale,5
simple,1
dyadic,1
coping,1
manageable,2
cancer,2
relate,2
worry,1
post,1
stroke,2
psd,1
frequent,1
mental_disorder,1
affect,2
program,1
parental,2
limited,1
23,1
year,2
maternal,1
aggressive,1
45,1
evaluate,1
psychometric,1
translate,1
symptoms,1
dsss,2
americans,2
experience,1
lifetime,1
wave,1
self,2
report,1
adhd,1
teacher,1
separately,1
rate,1
exacerbate,1
accompany,1
distress,1
state,1
intelligence,1
substance,1
use,1
predict,3
menopause,1
implement,1
site,1
prevention,1
nyc,2
rose,2
positive,2
screen,1
pregnant,1
black,1
hispanic,1
adjust,1
disease,1
burden,1
magnitude,1
subjective,1
modestly,1
contribute,1
diminished,1
risk,2
context,1
prevalent,1
nonviolent,1
spousal,1
concurrent,1
validity,1
anaclitic,1
introjective,1
assessment,1
aida,1
newly,1
develop,1
clinician,1
cytokine,1
challenge,1
demonstrate,1
overlap,1
shape,1
weight,1
esteem,1
perceive,1
health,1
2.27,1
26.25,1
temperamental,1
skill,1
design,1
apathy,1
depend,1
different,1
network,1
property,1
frontal,1
month,1
behavioural,1
activation,1
bads,1
