collocate,count
interesting,1
perspective,2
artist,1
bring,1
field,4
science,1
ability,1
organize,1
combine,1
information,1
highlight,1
different,1
simple,1
aspect,3
child,9
life,2
theory,2
lay,2
groundwork,2
basic,5
service,11
excessive,1
problem,3
patient,2
long,1
term,1
mean,1
age,2
=,1
68.8,1
attend,1
center,3
shanghai,1
modestly,2
effective,1
manner,1
skill,2
professional,7
predict,3
depressive,1
symptomatology,1
use,2
care,3
offer,2
setting,2
prevention,2
detection,1
adolescent,2
instrument,1
design,1
assess,1
8,1
year,3
jobs,1
ii,1
intend,1
prevent,1
poor,3
promote,1
high,1
quality,1
reemployment,1
description,1
experience,3
contextualize,1
observation,1
notable,1
half,1
americans,1
participate,1
form,1
relationship,1
status,2
longevity,1
examine,1
archival,1
prospective,1
versus,1
good,1
physical,2
health,1
score,2
distinguish,1
group,1
mildly,1
psychologically,1
worry,1
relate,1
indicator,1
2,1
public,1
sector,1
site,1
155,1
youth,2
family,2
randomly,1
implication,3
research,2
requirement,1
provision,1
promotion,1
woman,2
prison,1
hierarchical,1
filter,1
model,2
framework,1
useful,1
structured,1
interview,1
80,1
client,1
county,2
clinic,1
work,4
relative,2
encourage,1
expect,1
profession,2
ongoing,1
effort,2
operationalize,2
routine,1
north,1
judgment,1
contain,1
mild,1
concern,2
evidence,1
arise,1
circumstance,1
case,2
sex,1
parent,1
somewhat,1
influence,2
parental,1
quasi,2
experimental,3
study,3
suggest,4
possible,4
cost,4
offset,3
effect,2
treatment,2
datum,2
directly,2
address,3
mental_health,1
specific,1
impact,2
training,1
rehabilitation,1
agency,4
outside,1
provide,1
pre,1
employment,1
integrate,1
clinical,1
vocational,1
article,1
identify,2
factor,2
consider,2
meet,1
standard,1
federal,1
serve,1
joint,1
education,1
program,1
locate,1
implement,1
california,1
emotional,1
support,1
predictive,1
decent,1
man,2
minor,2
negative,1
close,2
relation,1
slightly,1
commonly,1
objective,1
index,1
investigate,2
consequence,1
exposure,1
stressor,1
know,1
extent,1
correlate,1
unmet,1
need,4
community,1
sample,1
significance,1
management,1
place,1
system,1
disorder,3
prompt,1
manage,1
pose,1
challenge,1
bias,1
teacher,1
evaluation,2
native,1
particular,1
provider,1
informed,1
economic,1
ago,1
emerge,1
lead,1
conceptual,1
law,1
understanding,1
sleep,1
general,2
importance,1
likely,1
value,1
clinician,1
researcher,1
psychiatric,1
occasionally,1
overlook,2
discipline,1
recent,2
call,2
demonstrate,2
increase,3
accountability,2
assessment,1
dual,1
diagnosis,1
social,1
cultural,1
change,1
include,1
psychotherapy,1
participant,1
111,1
active,1
male,1
clergy,1
time,1
participation,1
complete,1
mmpi-2,1
gradual,1
develop,2
discuss,1
area,2
bypass,1
route,1
improve,1
urge,1
anticipate,1
continue,1
share,1
abuse,1
view,1
refer,1
legal,1
evidentiary,1
approach,2
adopt,1
resource,1
programming,1
conduct,1
particularly,1
slight,1
risk,1
environment,1
workplace,2
psychodynamic,1
option,1
remain,1
significantly,1
associate,1
measure,1
interaction,1
boundary,1
interface,1
school,1
present,1
modest,1
opportunity,1
look,1
diagnostic,1
