collocate,count
common,6
culture,1
direct,1
indirect,1
outcome,2
reflective,1
dissociation,6
divide,1
sample,3
group,5
exposure,4
21,2
trauma,15
expose,7
minimal,3
stress,11
ptsd,15
59,2
20,1
article,1
nature,1
describe,1
unique,1
feature,1
challenge,2
associate,4
work,1
survivor,5
childhood,8
identify,2
cell,1
activate,1
response,6
infection,1
inflammation,1
release,1
protein,1
call,1
proinflammatory,1
cytokine,1
participant,2
88,1
currently,1
meet,1
mild,12
symptom,6
minimally,1
significant,2
level,3
long,2
term,2
sequelae,1
sexual,2
severity,3
initial,1
reaction,3
assess,4
persecution,1
current,3
conceptualization,1
attachment,1
review,1
perspective,2
clinical,2
illustration,2
present,4
highlight,1
stressor,2
trigger,1
behavior,1
reminiscent,1
disorganized,1
finally,3
minor,8
secondary,2
associated,2
discuss,5
somewhat,4
type,5
traumatic,4
experience,6
relevance,2
development,2
individual,2
distinguish,2
generalized,4
attentional,4
impairment,4
moderate,4
effect,3
iq,2
comorbid,2
depression,4
victim,10
spiritual,1
alter,1
probability,1
study,2
functional,2
neuroanatomy,2
non,2
emotional,2
memory,3
surgical,3
patient,5
sustain,2
accident,2
suggest,4
practice,2
address,3
issue,2
injury,3
especially,2
request,2
occasional,5
interview,5
slightly,3
affect,2
grow,1
recognition,1
abortion,1
possible,1
commonly,1
explore,2
guilt,1
area,1
recovery,1
adult,1
receive,1
scholarly,1
conceptual,1
empirical,1
impact,1
extreme,1
event,1
cope,1
capacity,2
school,1
age,1
limited,1
war,1
zone,1
ptss,1
correlate,1
case,1
control,3
asd,1
significantly,1
related,1
score,1
therapist,1
client,1
description,1
actually,1
indirectly,1
cause,2
understand,1
relationship,2
self,1
assessment,1
treatment,3
additionally,1
scale,2
document,1
csa,1
history,1
neurotic,1
disorder,9
rely,1
concept,1
psychic,1
fix,1
idea,1
intersection,1
bereavement,1
recently,1
avoid,1
painful,1
emotion,1
original,1
need,2
attention,2
substance,1
abuse,2
program,1
recent,4
research,2
rediscover,2
separate,2
repression,1
minnesota,1
multiphasic,1
personality,2
inventory-2,1
keane,1
mmpi-2,2
pk,2
examine,3
workplace,1
relate,3
elevate,1
heart,1
rate,1
hr,2
shortly,2
predictive,2
later,2
posttraumatic,4
vital,1
compare,3
healthy,2
sah,1
analyse,1
isolation,2
mkt,1
somatic,1
overall,1
global,1
adjustment,1
characteristic,1
show,1
cortisol,1
urine,1
plasma,1
saliva,2
mildly,2
nontraumatize,1
mentally,2
ill,1
generally,1
subject,1
evaluate,1
child,3
checklist,2
briere,2
1995,2
instrument,1
center,1
participation,1
10,1
week,3
suggestion,1
test,1
model,1
cultural,4
offer,1
culturally,1
relevant,1
variable,2
path,1
process,1
approach,1
violent,2
nonviolent,2
great,2
risk,1
accord,1
betrayal,1
theory,1
potent,1
motivation,1
knowledge,1
include,1
amnesia,1
unawareness,1
face,1
preserve,1
apparently,1
necessary,1
human,1
psychiatric,1
nac,1
neglect,1
frequently,1
report,1
importance,1
episode,1
link,1
intergenerational,1
membership,1
particular,1
ethnic,1
societal,1
aspect,1
consider,1
eye,1
death,1
instinct,1
derivative,1
failure,1
respond,1
specific,1
psychological,1
trait,1
uniquely,1
differentiate,2
representative,1
population,1
questionnaire,1
2,2
6,1
month,1
follow,2
perform,1
mri,1
intervention,1
terrorism,1
induce,1
predictor,1
researcher,2
focus,2
intensity,1
devote,1
