collocate,count
paper,1
examine,1
psychic,2
experience,8
shockingly,1
strange,1
exceed,1
threshold,1
psychological,2
somatoform,3
dissociation,6
modestly,3
associate,5
slightly,6
delay,1
recall,1
mild,23
severity,2
report,3
cs,2
a.,2
cpa,1
predict,2
respiratory,1
complaint,1
marker,1
vulnerability,1
childhood,3
appear,1
indicate,2
strategy,2
generation,1
consequence,2
transgenerational,1
transmission,1
holocaust,1
gender,1
age,1
group,4
type,3
minor,7
ptsd,3
chronicity,1
psychiatric,2
comorbidity,1
reduce,2
symptom,4
adult,1
moderate,1
particularly,1
review,1
model,2
post,3
reaction,2
useful,1
treat,1
dfsa,1
treatment,5
address,2
specific,1
nature,2
regularly,1
youth,1
abuse,5
substance,1
program,2
systematically,1
finding,1
loss,3
low,4
risk,2
sample,3
noticeable,1
level,4
distress,2
functional,1
timing,1
assessment,1
reliable,1
valid,1
instrument,2
cancer,2
define,2
traumatic,1
stressor,2
trauma,8
difficult,1
determine,1
prevalence,1
threat,1
terrorism,1
approach,1
state,1
59,1
unresolved,1
respect,1
questioning,1
introduce,2
factor,1
remorse,1
function,1
therapeutic,1
process,1
role,3
therapist,2
improvisation,1
work,1
client,3
describe,1
discuss,2
addition,1
high,1
dissociator,2
significantly,4
history,4
betrayal,3
caregiver,1
assess,2
juvenile,1
delinquent,1
sexual,1
victim,2
spiritual,1
alter,1
probability,1
negative,2
appraisal,1
intrusive,1
recollection,1
increase,1
responsivity,1
imagery,1
panic,1
hypnotize,1
compare,1
day,1
panicker,1
disorder,3
control,3
nac,2
expose,2
patient,2
complete,1
standardized,1
measure,2
intoxicate,1
alcohol,1
time,1
infirmary,1
visit,1
sex,1
offender,1
write,1
condition,1
decrease,1
postwrite,1
decompensation,1
sensitive,1
e.g.,1
characteristic,1
correlate,1
expect,1
exposure,3
continue,1
resolve,1
surface,1
memory,1
inadequate,1
rearing,1
civilian,1
survivor,3
n,1
=,1
80,1
year,1
stress,2
clinician,1
administer,1
upward,1
cft,1
style,1
normative,1
follow,2
regardless,2
relate,5
apply,1
event,1
depression,2
nonviolent,2
great,2
child,6
highlight,1
value,1
design,1
identify,1
screen,1
problematic,1
behavior,1
intervene,1
accord,1
theory,1
potent,1
motivation,1
knowledge,2
isolation,1
include,1
amnesia,1
unawareness,1
face,2
preserve,1
apparently,1
necessary,1
human,1
relationship,2
inventory,3
interpersonal,1
problems,1
british,1
single,1
incident,1
stimulus,1
impair,1
head,1
cumulative,2
lack,1
maternal,1
containment,2
cite,2
relevant,2
think,1
impact,1
adopt,1
class,1
focus,1
historical,1
consideration,1
suggest,1
disaster,1
collective,1
study,1
component,1
cbt,2
range,1
population,1
delineate,1
parameter,1
effective,1
trial,1
internet,1
drive,1
grief,2
people,2
manifest,2
minimal,1
additional,2
source,2
bereavement,2
occur,1
previous,1
representation,1
introject,1
status,1
complication,1
policy,1
intervention,1
disruption,1
young,1
aids,1
migrant,1
aim,1
facilitate,1
standard,1
care,1
fail,1
fully,1
partially,1
explain,1
success,1
rate,1
play,1
vehicle,1
understand,1
malleable,1
outset,1
neural,1
develop,2
clinical,2
integrate,1
addiction,1
preservice,1
mental_health,2
sense,2
coherence,2
posttrauma,1
support,2
concept,1
adoption,1
adoptee,1
need,1
dissociate,1
feeling,1
validate,1
short,1
form,1
questionnaire,1
ctq,1
sf,1
screening,1
arise,1
mother,1
