collocate,count
state,9
trait,10
inventory,6
calmly,2
administer,2
study,3
distinguish,1
relate,2
good,2
adjustment,4
low,3
death,6
measure,5
student,5
self,7
concept,3
slight,5
achievement,2
responsibility,2
take,2
end,2
year,2
modeling,1
reduction,1
mild,19
test,6
investigate,1
college,1
volunteer,2
select,2
basis,1
sarason,1
scale,7
tas,1
conclude,1
oppose,1
temporary,1
phenomenon,1
find,2
unrelated,1
health,2
evaluate,2
physician,2
difficulty,4
effect,5
mean,2
motivation,2
score,3
attributable,2
proportion,2
point,2
decision,1
little,1
overall,1
deficit,1
apparent,2
absolute,1
reference,1
willing,1
reveal,1
item,1
emotionality,1
dependence,1
adjust,1
anticipatory,1
social,6
response,2
level,6
146,1
patient,2
trimester,2
pregnancy,2
establish,2
ipat,1
analysis,2
form,1
communication,1
method,1
retention,1
satisfaction,1
regard,1
information,1
receive,1
follow,1
determine,1
moderate,4
hostility,1
stable,1
blood,1
alpha,1
training,1
appear,1
useful,2
treatment,1
problem,1
adaptation,1
symptom,2
depression,4
strain,1
stress,2
role,1
area,1
unexpectedly,1
subject,2
average,4
condition,3
high,6
anxiety,12
show,2
drop,1
emission,1
rate,1
type,1
manageable,1
psychic,1
vegetative,1
motoric,1
restlessness,1
local,1
tension,1
assess,3
index,1
avoidance,1
distress,1
fear,1
change,2
weight,2
concern,3
slimness,1
put,1
possibility,1
instruction,1
elicit,1
discuss,1
support,3
literature,1
spielberger,2
limited,1
eysenck,1
hypothesis,1
dimension,5
oblique,2
extraversion,4
neuroticism,4
associate,1
introversion,1
help,1
connection,1
interpersonal,1
event,1
reaction,1
encourage,1
address,1
situation,2
important,1
instrument,1
devise,1
subtle,2
manifest,2
adult,2
75,1
junior,1
covert,1
model,1
successfully,1
cope,1
finally,1
locus,2
control,4
explain,1
significant,3
normal,1
position,1
learning,1
theory,1
fall,1
part,1
consist,1
non,1
neurotic,3
repeat,1
terror,1
war,1
time,1
brain,1
correlation,1
small,1
.82,2
cmas,2
subscale,1
personality,1
fake,1
esteem,1
effective,1
slightly,2
reduce,1
woman,2
degree,1
great,1
discrepancy,1
perceive,1
child,1
family,1
pressure,1
succeed,1
rating,1
behavior,1
consider,1
different,1
defense,1
affect,1
performance,2
individual,1
difference,1
disposition,1
experience,1
desirability,1
10,1
examine,1
mediator,2
similarity,1
attraction,1
bell,1
evaluation,2
independent,2
actual,1
skill,1
initial,1
complaint,1
loneliness,1
satisfactory,1
job,1
anagram,1
letter,1
transition,1
probability,1
manif,1
factor,1
conformity,1
ii,1
invariant,1
provide,1
approach,1
encoding,1
monitor,1
corah,2
1969a,2
dental,2
smooth,1
behavioral,1
environment,1
report,1
moderately,1
strong,1
feeling,1
quieter,1
p,1
.05,1
freedom,1
absence,1
b,1
central,1
tscs,2
align,2
16pf,1
secondary,1
vs.,1
virtually,1
sphere,1
c,1
mutual,1
orthogonality,1
empirically,1
derive,1
psychoticism,1
physiological,1
accompany,1
psychological,1
anger,1
vigilance,1
mediation,1
lead,1
old,1
female,1
suffer,1
severe,1
claustrophobic,1
treat,1
sexual,1
arousal,1
incompatible,1
