collocate,count
medication,1
patient,5
moderate,3
recurrent,1
unipolar,3
mild,19
symptom,6
relate,2
low,8
level,7
japanese,1
woman,1
express,1
great,2
concern,1
reinforcement,2
schedule,1
indicate,3
winter,1
slight,7
spring,1
irritability,2
report,6
people,1
2,1
year,3
grade,2
intermittent,1
evaluate,1
naturalistic,1
setting,1
78,1
inpatient,2
dsm,1
iii,1
major,1
match,1
control,4
primary,4
60.2,2
depression,4
recover,2
time,1
follow,2
compare,1
family,1
history,1
specific,1
type,1
problem,1
slightly,4
correlate,1
beck,3
inventory,2
bdi,1
score,6
sample,2
college,1
scale,7
screen,1
ces,2
d,1
measure,5
develop,2
nimh,2
illness,2
behavior,1
questionnaire,1
unhappiness,1
occasional,1
moodiness,1
husband,1
largely,1
correct,1
diathesis,1
exert,1
uncare,1
parenting,1
protective,1
effect,3
causal,1
role,2
event,4
difficulty,1
relation,1
remain,1
uncertain,1
causality,1
stability,1
naturally,1
occur,1
support,2
group,1
improve,1
self,4
rating,3
positive,2
evaluation,2
biofeedback,1
prevalence,1
ischemic,1
st,1
segment,1
angina,1
pectoris,1
finding,1
everyday,1
stressful,2
life,1
relatively,1
hostility,2
help,1
prevent,1
development,1
significance,1
anxiety,8
present,1
attention,1
negative,2
subject,1
ask,1
choose,1
age,2
sex,2
difference,3
biological,1
marker,1
striking,2
psychiatric,4
medical,4
clinical,2
feature,2
have,2
research,1
demonstrate,1
subtle,1
relationship,4
dispositional,1
tendency,1
focus,1
likely,1
severe,1
unresolved,1
grief,1
tend,2
indicator,2
detection,2
dementia,1
individual,2
live,1
community,1
civil,1
war,1
include,1
result,1
suggest,1
compound,1
external,1
perception,1
pil,1
intensity,1
response,1
affect,2
excessive,1
muscular,1
activity,1
potential,1
cause,1
sleep,1
induce,2
animal,1
significantly,1
increase,1
state,3
premenstrual,1
phase,1
menstrual,1
cycle,1
cognitive,3
theory,2
variance,1
reveal,1
lesion,1
body,1
weight,1
bw,1
food,1
intake,1
seventh,1
high,2
critically,1
review,1
discrete,1
complimentary,1
view,1
etiology,1
reactive,1
advance,1
psychological,1
literature,1
rotation,1
perform,1
85,1
hamilton,1
obtain,1
1979,1
1980,1
clinician,1
severity,1
investigate,1
vivo,1
exposure,1
treatment,1
marital,1
therapy,1
restrict,1
home,1
require,1
intervention,1
word,1
task,1
supportive,1
hypothesis,1
ability,1
attribution,1
strong,1
observation,1
condition,1
education,1
course,1
give,1
bem,1
ego,1
strength,1
guilt,1
minor,1
anger,1
trazodone,1
acceptable,1
mianserin,1
treat,1
general,1
practice,1
man,1
new,1
precise,1
diagnosis,1
female,1
male,1
partial,1
correlation,1
current,1
depressed,1
statistically,2
significant,2
proneness,1
esteem,1
sign,1
denial,1
find,1
association,1
conclude,1
study,1
genetic,1
vulnerability,2
enhance,1
discuss,1
term,1
learn,1
helplessness,1
