collocate,count
visual,3
agnosia,4
special,4
interest,4
causation,4
unusually,4
long,4
follow,4
10,6
1/2,4
intervene,8
construct,8
life,8
change,8
mild,21
observation,1
technique,1
indicate,2
nonspecific,1
minimal,1
allow,1
assessment,1
effect,8
specific,1
disorganize,4
loss,4
father,4
reflect,4
high,2
percentage,4
event,9
contingent,3
activity,3
corresponding,3
unable,3
influence,3
predict,3
comprehend,3
determined,3
lie,3
infantile,3
primal,3
scene,3
stren,3
t,2
s,2
conversion,2
procedure,2
affect,2
brain,5
function,2
significant,2
physical,3
shock,3
temporal,12
meaning,6
word,6
disturb,3
disynchronize,3
pathogenic,3
age,2
2,2
year,2
react,2
severely,1
markedly,1
hinder,2
daily,2
functioning,2
moderate,2
gently,4
reactivate,4
successfully,4
repress,4
act,4
minor,9
precipitating,8
factor,8
development,8
neurosis,4
leave,4
untreated,4
result,1
people,1
experience,3
convert,1
resolution,1
appear,1
primarily,1
mildly,1
somewhat,1
early,2
injury,1
psychological,1
home,1
parent,1
child,2
mental_disorder,3
ascertain,3
specify,3
nature,3
intensity,3
emotional,5
actual,3
state,3
anxiety,3
exhibit,1
disturbance,2
secondary,2
illness,2
control,1
diagnose,1
victim,1
nonaccidental,1
failure,1
thrive,1
depress,1
bayley,1
scale,1
generally,2
suggest,2
postrelease,2
thesis,2
accept,2
extensive,2
rigorous,2
empirical,2
classify,1
accord,1
presence,1
absence,1
exogenous,1
vs,1
endogenous,1
substantial,1
discrimination,1
death,1
cause,1
damage,1
knee,2
propensity,2
bone,2
ski,2
skier,2
attempt,2
different,2
direction,2
