collocate,count
relation,2
indigenous,1
child,4
schooling,1
sector,1
factor,3
influence,2
development,4
approach,3
schoolbase,2
mental_health,3
service,8
provide,4
foundation,2
actualization,1
interagency,1
maltreatment,1
frequent,1
predictor,1
poor,3
physical,4
outcome,1
adulthood,1
address,2
aboriginal,1
torres,1
strait,1
islander,1
issue,1
require,2
good,1
world,1
collaboration,1
hematologist,1
professional,3
bone,1
marrow,1
transplant,1
team,1
base,1
study,4
explore,1
bias,1
referral,1
treatment,1
shape,1
distribution,1
adjustment,1
associate,2
perceive,2
psychosocial,1
environment,2
symptom,2
stress,1
socio,1
demographic,2
correlate,3
measure,3
administer,1
pre-,1
post-,1
3,1
particularly,1
relevant,1
technology,1
transfer,1
general,1
trainee,1
think,1
refractory,1
learn,3
violence,2
female,1
offender,1
high,2
political,1
agenda,1
implication,1
training,2
promote,1
resilience,2
healthcare,1
worker,2
improve,1
patient,1
iv,1
axis,1
disorder,1
encounter,1
outpatient,1
setting,1
videoconferencing,1
common,1
use,2
australian,1
forensic,1
establish,1
status,2
social,4
condition,2
population,1
way,2
structural,1
impact,4
further,1
preventive,1
refugee,2
family,2
new,2
policy,1
student,5
experience,2
psychological,3
distress,1
desire,1
validation,1
post,1
abortion,1
recent,1
report,1
miller,1
2006,1
need,5
develop,2
country,2
worldwide,2
include,3
old,1
age,1
dementia,1
mediate,1
gender,1
nonconformity,1
homophobic,1
stigmatization,1
significant,3
man,2
counteract,1
stereotyped,1
view,1
ill,2
empower,2
occupational,2
therapy,3
clerkship,1
individualized,1
vocational,1
engagement,1
transdiagnostic,1
prospective,1
youth,2
cohort,1
elderly,1
define,1
degree,1
parent,1
adolescent,2
variable,2
utilization,1
logistic,1
regression,1
model,3
fit,1
problem,2
potential,1
confounder,1
passionate,1
interest,1
psychoanalysis,1
psychiatric,1
resident,1
begin,2
research,3
longitudinally,1
examine,2
ist,1
competency,1
nonrestoration,1
midst,1
consistently,1
challenging,1
complex,1
change,2
care,2
mildly,1
disturb,1
atypical,1
serve,1
public,1
clinic,2
spend,1
optimal,1
time,1
victim,1
perpetrator,1
witness,1
significantly,3
predict,3
probation,1
length,1
small,1
contribution,1
externalize,1
behavior,1
meet,1
reporting,1
standard,1
strobe,1
investigate,1
non,1
clinical,1
sample,1
asylum,1
seeking,1
strategy,1
explain,1
12,1
40,1
variance,2
index,1
2.96,1
p,2
<,1
0.0001,1
moderate,1
work,1
relate,2
stressor,1
burnout,1
difference,1
group,1
magnitude,1
amherst,1
college,2
heritage,1
hygiene,1
movement,2
nineteenth,2
century,2
founding,2
university,1
later,1
counseling,1
center,1
f,1
g,1
relationship,3
fsw,1
positive,4
find,1
positively,2
spane,2
health,2
negatively,1
n.,1
children,2
environmental_health,1
49,1
dimension,1
like,1
emotional,1
people,1
disability,1
continuum,1
psychopathology,1
differential,1
association,1
big,1
personality,2
trait,1
opportunity,1
offer,1
concern,1
transition,2
program,1
effectiveness,1
core,1
component,1
contribute,1
therapeutic,1
method,1
cross,1
cultural,1
universal,1
enrich,1
symbol,1
kin,1
nonkin,1
support,2
low,1
income,1
mother,1
play,1
supportive,1
role,1
black,1
enhance,3
racism,1
promise,1
collaborative,1
refer,1
receive,2
comprehensive,2
neuropsychological,2
testing,2
beneficial,1
objective,1
iranian,1
school,1
review,1
literature,1
psychiatrist,1
basis,1
questionnaire,1
despite,1
growth,1
attention,1
focus,1
phenomenon,1
stalk,1
increase,1
