collocate,count
attitude,2
take,1
child,6
caretaker,1
possibility,1
association,1
experience,4
financial,1
neglect,5
awareness,3
term,2
eld,2
abuse,9
fully,1
mediate,3
relationship,6
childhood,8
verbal,1
perpetrate,1
parent,2
internalize,1
depression,2
anxiety,2
california,1
substance,6
research,3
consortium,1
sarc,1
meeting,1
mainstay,1
recent,1
study,2
examine,3
impact,2
adult,6
survivor,1
little,3
know,2
sample,2
99,1
sexually,1
adolescent,1
girl,2
foster,2
care,3
system,1
moderate,2
severe,1
emotional,1
physical,9
sexual,19
psychological,1
sequelae,1
general,2
population,1
hypothesize,1
nontraditional,1
woman,7
adept,1
perceive,2
traditional,1
social,1
support,1
suicidal,1
ideation,1
magnify,1
risk,3
sa,1
adolescence,1
review,1
publish,2
literature,2
major,2
category,2
abused,1
prescription,2
drug,5
sedative,1
hypnotic,1
stimulant,1
strength,2
strategy,1
interaction,1
helpful,2
overcome,7
relate,2
sociopolitical,1
context,1
enable,1
factor,2
associate,3
home,1
environment,1
rating,2
history,6
agency,2
work,4
perpetrator,2
welsh,1
local,1
authority,2
area,1
survey,2
explore,1
perspective,1
practice,3
issue,2
juvenile,2
stimulate,1
discussion,1
result,1
show,1
family,2
origin,1
variable,1
primarily,1
identifiable,1
base,1
level,1
severity,1
type,3
differentially,1
specific,1
dimension,1
public,1
involvement,1
action,1
prevent,1
remain,1
high,3
addition,1
future,1
consider,1
core,1
belief,1
impulsive,1
behavior,2
maternal,2
confer,1
impaired,1
parenting,2
quality,1
positively,1
fear,1
attachment,1
provide,3
new,2
previous,1
health,2
consequence,1
focus,1
nonpsychiatric,1
young,1
age,3
domestic,1
violence,2
date,1
adversity,1
neglect/,1
disorder,1
commonsense,1
orientation,1
man,1
b,1
consist,1
difference,2
find,1
group,1
penetration,1
use,1
force,1
claim,1
despite,3
feel,1
disturb,2
animal,2
stop,2
report,4
figure,1
korean,1
immigrant,1
marital,1
post,1
divorce,1
adjustment,1
old,1
referral,2
disabled,1
demonstrate,2
resilience,9
have,1
individual,1
conflict,1
transformative,1
brief,1
note,1
highlight,1
management,1
female,1
state,1
national,2
significant,1
emphasize,1
courage,1
characteristic,2
gender,1
decrease,1
cost,1
method,1
improve,1
treatment,2
program,1
promote,1
positive,1
outcome,1
year,2
challenge,1
5.5,1
grow,1
loss,1
bereavement,1
dissolution,1
pregnant,1
subsequent,1
test,1
mediation,1
effect,1
prior,1
outpatient,1
criminal,1
record,1
recognize,1
role,1
pattern,1
empower,1
choice,1
patient,1
past,1
struggle,1
pwhsa,1
percent,1
mother,2
institute,1
nida)-funde,1
country,1
parental,2
addiction,1
acknowledgement,2
distinction,2
persistent,2
respect,1
acknowledge,1
self,1
teasing,2
wrt)/stigmatization,1
distinct,1
potentially,1
affect,1
evaluation,1
model,1
applicable,1
alcohol,1
recommendation,1
effective,1
allocation,1
opportunity,1
address,1
reduce,1
potential,1
robust,1
correlate,1
face,1
live,1
non,1
