collocate,count
usually,1
consider,1
theorist,2
d.w.,2
winnicott,2
help,2
explain,2
intensely,1
personal,1
experience,8
understand,4
social,1
relational,1
system,2
approach,2
develop,3
concept,2
traumatic,3
attachment,2
examine,3
trauma,7
bully,1
life,2
keyword,1
homeless,2
child,4
abuse,4
adversity,2
bibliography,1
identify,2
article,2
follow,3
hospitalization,1
orthopedic,1
patient,4
continue,2
use,3
opioid,1
measure,3
assess,2
personality,1
dissociation,3
childhood,7
and/or,1
pre,1
natal,1
influence,1
early,1
interpersonal,1
involve,2
primary,1
caregive,1
relationship,2
disturbed,1
prevention,1
maltreatment,1
increase,1
sensitivity,1
issue,1
gambling,1
treatment,1
program,1
man,2
rate,2
far,1
low,2
chinese,1
non,1
quantitative,1
result,1
reveal,2
decrease,1
stress,10
disorder,8
symptom,9
consistently,1
high,4
satisfaction,1
burnout,1
moderate,2
secondary,2
level,4
posttraumatic,3
growth,7
18,1
month,2
describe,2
young,1
suffer,1
deeply,1
feel,1
sense,1
fraudulence,1
cover,1
study,5
evaluate,1
psychometric,1
property,2
comprehensive,3
interview,2
post,2
ptsd,9
symptoms,1
scale,1
reduce,1
adolescent,1
expose,1
counsellor,2
accompany,1
accidental,1
physical,3
injury,1
course,1
mother,1
provide,2
information,3
previous,3
history,5
baseline,2
cope,4
psychological,4
aftermath,1
reason,1
psychiatric,2
referral,1
little,2
write,1
rejection,1
motherhood,1
drive,1
denial,1
complex,2
prolong,1
subjection,1
totalitarian,1
reach,1
broadly,1
sequelae,1
developmental,1
se,1
intervention,2
criterion,1
critical,1
formulation,1
diagnosis,1
coping,1
alcohol,1
mediator,1
exposure,1
self,1
report,2
1,1
center,1
renowne,1
support,3
suggest,4
sexually,2
person,2
empower,3
maintain,2
specific,4
body,2
response,3
insight,4
relate,2
sexual,5
occur,2
weight,2
observer,1
memory,5
distressing,2
manageable,2
field,2
film,1
paradigm,1
offer,3
prospective,1
experimental,2
tool,1
explore,1
adaptive,1
peri,1
cognitive,3
mechanism,4
underlie,1
resilience,9
development,2
nonprofessional,1
gain,3
valuable,1
counselling,1
major,1
bank,1
south,1
africa,1
resilient,1
individual,1
find,1
way,1
grow,1
current,1
means,1
transform,1
original,1
rarely,1
conscious,3
connection,3
present,3
distress,2
past,3
difficulty,1
member,1
transition,1
culture,1
deal,1
effect,1
potential,1
opportunity,3
counsel,1
research,2
aim,1
emotional,1
lead,1
hypothesize,1
phenomenon,1
functional,1
finding,1
shed,1
light,1
etiology,1
ctsd,1
like,1
dissociative,1
intimate,1
chronic,1
strength,1
adult,2
survivor,2
alliance,1
context,1
therapy,1
crucial,1
temporal,1
disintegration,1
time,1
moment,1
isolate,1
continuity,1
vietnam,1
combat,2
veteran,1
perform,1
computerized,1
subliminal,1
mask,1
57,1
ms,1
presentation,2
word,1
e.g.,1
medevac,1
highlight,2
control,1
cec,1
military,1
showcase,1
adaptation,1
deployment,1
presence,1
healing,1
aspect,1
collect,1
accord,1
betrayal,1
theory,1
learn,1
skillfully,1
manage,1
awareness,1
divide,1
attention,1
datum,1
abstract,1
registry,1
medical,1
record,1
admit,1
acute,1
care,1
ward,1
centre,1
12,1
contribute,2
significant,1
pe,1
varied,1
type,1
include,1
important,1
skill,1
single,1
incident,1
people,3
overcome,2
loss,2
common,2
importance,1
different,1
stressor,1
order,1
behavior,1
foster,1
health,1
status,1
student,1
demonstrate,1
n,1
=,1
138,1
structural,1
manifestation,1
unconscious,1
transference,1
reaction,1
therapeutically,1
address,1
significance,1
drop,1
overall,1
correlation,1
eat,1
bd,2
build,2
adaptability,2
unknown,1
associate,1
great,1
neurocognitive,1
impairment,1
compare,1
herman,1
stage,1
positive,1
resolution,1
dream,1
ego,2
try,2
traumatolytic,1
function,2
percent,1
entire,1
group,2
forensic,1
emphasize,1
journey,1
key,2
victim,1
understanding,1
notion,1
endure,1
despite,1
