collocate,count
inevitability,1
diagnostic,1
system,1
work,1
severe,5
importance,1
go,1
sign,1
symptom,2
capture,1
individual,7
assessment,1
program,2
evaluation,1
integrated,2
abuse,2
service,4
person,3
mental_illness,10
mental_healthsubstance,1
author,1
adapt,2
use,2
engage,1
maladaptive,1
behavior,2
assess,2
psychometric,1
new,1
scale,1
question,1
behavioral,1
function,1
illness,1
qabf,2
mi,3
sample,4
135,2
adult,6
inpatient,1
psychiatric,3
hospital,1
social,3
status,1
male,1
have,1
history,3
high,4
presurgery,1
bsi,1
poor,1
postsurgery,1
pe,1
familial,1
liability,1
parental,1
early,2
child,2
development,2
change,2
family,4
infancy,1
onset,1
puberty,1
bullying,2
concurrent,2
hypertom.,1
estimate,1
adjust,1
effect,4
low,3
income,2
hypertom,1
remain,1
significantly,1
associate,7
population,2
smi,3
elevated,1
risk,1
hiv,2
infection,1
caregiver,1
relative,1
taboo,1
area,1
public,2
discourse,1
scientific,1
subject,1
72,1
participant,1
con,1
active,1
minds,1
aim,1
increase,2
awareness,3
reduce,1
stigma,4
impact,1
student,1
9,1
endure,1
personality,1
disorder,2
add,1
complexity,2
nearly,1
tobacco,1
cessation,1
care,2
smoker,1
manage,4
ha,1
positive,2
predictor,1
people,7
europe,1
measurement,1
period,1
year,1
complete,1
questionnaire,1
understanding,7
compassion,1
instrument,1
psychological,2
resilience,6
identification,1
zulu,1
speaker,1
cultural,2
variation,1
lay,1
perception,2
decrease,2
attach,2
argue,2
vary,2
view,1
likely,1
influence,3
freud,1
psychoanalysis,1
progressive,1
therapy,2
clear,1
differentiation,1
variety,1
suggestive,1
finding,1
type,1
sex,1
age,1
noninfectious,1
disease,1
childhood,1
growth,1
potentially,2
foster,2
path,2
later,1
provide,1
live,2
experience,2
practice,1
improve,2
include,3
peer,1
endorsement,1
understand,1
attitude,6
police,1
officer,1
general,2
predict,2
mediate,1
reflection,1
suggest,2
alexithymia,1
heighten,1
client,2
thrive,1
despite,1
long,1
term,1
ability,1
support,3
patient,1
complex,1
enhance,1
frequent,1
hospitalization,1
group,7
openness,1
culturally,5
distinctive,2
belief,2
mental_health,3
sanction,3
way,3
express,3
relate,1
cope,1
style,1
reinforcer,1
delay,2
dual,2
diagnosis,2
mental,1
retardation,2
country,2
supportive,6
feel,2
comfortable,1
talk,1
empower,1
valuable,1
element,1
process,1
recovery,1
limited,1
quantitative,1
research,3
restrict,1
guide,1
longitudinal,1
carer,1
successfully,1
caregive,1
physical,1
activity,1
measure,1
devote,1
equip,1
chronic,2
successful,1
vocational,1
placement,2
investigate,3
factor,3
parent,2
possible,1
explanation,2
relationship,1
insightful,2
attribution,2
b,3
fundamentalism,4
mentally,2
ill,2
datum,1
substance,1
positively,1
develop,1
category,2
homosexual,1
suicide,1
woman,1
gain,1
health,2
act,1
mha,2
1983,1
compare,1
classification,1
psychopathic,1
pd,1
highlight,1
tailor,1
receive,2
result,1
show,2
forum,1
writer,1
level,1
find,1
pmi,1
dramatically,1
screen,2
subsequent,1
attendee,1
magistrate,1
court,1
evidence,1
significant,1
compassionately,1
record,1
file,1
old,1
overlooked,1
unique,1
analysis,1
identify,1
diverse,2
subgroup,2
non,2
notable,1
degree,1
resilient,1
contact,1
stigmatize,1
diversity,1
association,2
potential,2
environmental,1
household,2
guamanian,1
value,1
refine,1
causal,1
caduco,1
atmariao,1
kazdin,1
blase,1
essay,1
address,2
curve,1
require,1
well,1
simplify,1
intervention,1
prevalence,1
survey,1
study,1
