collocate,count
psychological,8
disorder,4
relate,5
drug,5
use,3
dependence,2
problem,3
predict,3
main,1
effect,1
sexual,20
history,9
interaction,3
abuse,14
relationship,3
satisfaction,1
risk,1
infer,1
childhood,12
physical,13
report,6
client,1
treat,1
therapist,1
theoretical,2
political,1
orientation,1
lead,1
assume,1
presence,1
past,2
people,1
like,2
borderline,1
victim,1
response,4
scenario,2
affect,2
perception,2
condition,5
journal,1
substance,9
treatment,2
maltreatment,2
exposure,1
include,4
neglect,5
witness,1
domestic,2
violence,1
bully,1
benefit,1
specialized,1
focus,1
emotional,9
coercion,2
account,1
event,3
dementia,1
neuropsychiatric,1
mania,1
personality,1
framework,1
conceptualize,1
degree,9
non,3
verbal,3
second,3
debilitating,2
form,2
variety,1
negative,2
outcome,2
antisocial,1
control,2
behavior,4
depressive,2
symptom,2
phenomenon,1
currently,1
describe,1
rubric,1
child,15
consider,1
concept,1
psychotherapist,1
way,1
characterize,1
destructive,1
experience,5
3.2,1
ci,6
1.2,1
8.5,1
alcohol,1
family,6
member,1
=,3
3.1,2
1.1,3
8.1,1
2.8,2
6.9,2
relative,1
4.8,1
exception,1
association,3
peer,1
support,5
correlation,1
study,2
variable,1
forensic,1
interviewing,1
allege,1
repeat,1
discuss,1
pnde,3
independent,1
associate,2
have,3
parent,3
increase,3
vulnerability,2
identify,1
predictor,3
delay,2
csa,3
disclosure,2
specifically,2
parental,1
figure,1
contribute,1
present,1
exploratory,1
approach,2
couple,1
therapy,2
base,1
intimate,3
justice,1
theory,1
equal,1
exceed,1
severity,1
intervention,1
prevent,2
hold,1
great,1
promise,1
seek,1
investigate,1
factor,1
mediate,1
tendency,1
engage,1
risky,1
suspect,1
expose,1
educational,1
level,1
social,2
receive,2
health,2
service,2
evaluate,1
transition,1
adulthood,1
impair,1
adolescent,1
participant,1
research,1
conduct,1
affirmative,1
action,1
abortion,1
reveal,1
majority,1
subject,1
76.2,1
disclose,1
month,1
domain,1
lifetime,2
traumatic,1
underwent,1
structured,1
interview,1
determine,1
axis,1
diagnose,1
exclude,1
datum,1
set,1
national,1
institute,1
partner,2
homicidesuicide,1
iphs,1
violent,1
devastating,1
community,1
screening,1
inventory,1
asi,1
measure,3
question,1
situation,1
ace,1
trauma,1
patient,2
anxiety,1
distress,1
i.e.,1
life,1
stress,1
young,2
adult,5
legislation,1
incidence,1
write,1
medium,1
coverage,1
triangulate,1
establish,3
strong,2
find,4
victimization,1
frequent,1
define,1
group,1
give,1
performance,1
enhance,1
current,2
link,1
positive,2
motive,1
euphoria,1
mother,1
overcome,5
challenge,3
protect,1
cocaine,1
dependent,1
residential,1
n=20,1
n=70,1
ptsd,1
high,1
rate,1
ipa,1
serve,1
early,1
indicator,1
inversely,1
referral,2
achievement,1
subsample,1
551,1
aspect,1
environmental,1
improve,1
resilience,2
typology,2
woman,2
equally,1
prone,1
likely,3
navigate,2
man,1
mediating,1
role,1
recent,1
self,1
esteem,1
suggest,1
essential,1
leverage,1
state,1
protective,1
