collocate,count
recovery,6
web,1
site,1
proliferate,1
offer,3
finding,1
non,1
combat,1
prevalent,1
sample,1
65,1
21,1
pre,1
eighteen,2
resilient,2
brain,2
injure,2
patient,4
confirm,2
diagnosis,2
initial,3
closed,2
meaning,3
recent,1
event,7
light,1
remote,1
current,1
life,2
context,1
transformative,2
familial,1
grow,1
strong,1
occurrence,1
discuss,2
frequently,1
literature,2
early,5
provision,1
cbt,2
month,2
empower,4
long,3
term,1
benefit,1
people,1
interview,2
suggest,3
metaphysical,2
assumption,2
reinforce,2
provide,5
framework,4
growth,10
resilience,11
despite,4
implication,1
predict,2
health,1
care,1
use,2
survivor,3
thoughtfully,1
explore,6
aim,2
present,2
study,3
effective,2
processing,1
ptsd,3
standard,1
proof,1
determine,2
admissibility,1
rape,2
evidence,1
develop,3
section,1
403,1
702,1
paper,3
constructive,2
role,2
syndrome,1
understand,6
psychological,1
community,1
judicial,1
hypothesize,1
variety,1
relate,2
variable,2
e.g.,3
history,5
traumatic,3
trauma,13
experience,5
type,5
age,4
occur,2
perceive,3
responsibility,2
social,2
support,4
self,1
severity,1
level,3
violence,1
follow,2
opportunity,4
personal,2
university,2
hospital,2
promote,2
shock,2
center,2
umms,2
race,1
ethnicity,1
childhood,5
exposure,2
adaptability,2
symptom,5
disorder,1
abuse,4
balance,1
heal,3
past,1
manage,2
symptomatology,1
treatment,3
propose,1
gateway,1
development,2
lds,1
approach,1
reveal,1
valuable,1
insight,1
research,2
overcome,2
similar,1
highlight,2
potential,2
healing,2
spiritual,1
belief,1
behaviour,1
positively,1
influence,1
adaptively,1
process,1
war,1
category,1
unrelated,1
overall,1
exception,1
show,1
consistent,2
previous,1
narrative,1
contain,1
vivid,1
somatosensory,1
method,1
intervention,1
hope,1
result,1
extremely,1
short,1
participant,2
randomly,3
assign,3
write,1
betrayal,2
neutral,1
complete,2
enlightening,1
survey,1
personality,1
inventory,1
produce,1
emotional,2
attempt,2
illustrate,3
aspect,4
challenging,4
miss,3
aboriginal,1
child,3
encompass,1
share,1
foster,2
investigate,1
efficacy,1
operantly,1
cognitive,3
behavioural,1
protocol,1
ttp,1
case,2
previously,1
release,1
tension,1
keep,1
busy,1
seek,1
productive,1
distraction,1
different,4
form,1
stand,1
left,1
nondisfigure,1
confederate,1
birthmark,1
condition,3
normal,1
veteran,2
vietnam,1
veterans,1
military,1
sexual,1
demonstrate,1
significant,1
score,1
behavior,2
checklist,2
cbcl,1
children,1
tscc,1
identify,2
hinder,1
positive,1
journey,1
completion,1
size,1
worker,1
caseload,1
victim,2
contribute,1
significantly,1
impact,2
secondary,1
prevalence,1
retrospectively,1
recall,1
depressed,1
second,2
enrich,1
broaden,1
content,1
worldview,1
bpd,1
live,1
man,1
expose,1
high,1
need,1
supportive,1
especially,1
family,4
adult,1
importance,1
response,1
stressor,1
order,1
mechanism,2
relation,1
stillbirth,1
gain,1
loss,1
find,1
review,1
therapy,1
concern,2
recognize,2
memory,1
differ,1
substance,1
improve,1
dynamic,1
well,1
cacs,1
reduce,1
stress,1
relief,1
impose,1
criminal,1
justice,1
specific,1
emphasis,1
psychic,1
generation,1
effect,1
palsy,1
talipe,1
arthrogryposis,1
multiplex,1
congenita,1
benin,1
city,1
nigeria,1
way,1
cope,1
subsequently,1
enhance,1
view,1
theory,1
report,1
adaptive,1
dissociative,1
great,1
propensity,1
clinical,1
psychodynamic,1
associate,1
african,1
american,1
