collocate,count
offender,2
successfully,1
address,4
history,10
substance,16
quarter,1
half,1
sex,1
overcome,8
minimum,1
criterion,1
holistic,1
progress,1
child,6
treatment,7
potentially,2
reveal,1
validate,1
sexual,9
case,2
question,1
childhood,11
adversity,1
last,1
positive,4
consequence,1
resilience,11
adverse,1
impact,2
early,1
life,3
esa,1
adult,2
attachment,1
affective,1
regulation,2
reach,1
adolescence,1
function,1
comparably,1
disorder,1
offer,1
temporary,1
sense,1
escape,1
prone,1
individual,5
promote,1
prevent,1
patient,2
examine,2
build,1
csa,1
myocardial,1
infarction,1
man,2
woman,7
122,1
enter,1
supportive,3
facility,1
level,1
psychological,2
distress,1
strength,4
participate,1
research,4
date,1
violence,2
clinician,1
need,1
aware,1
role,2
play,2
explore,2
ongoing,1
difficulty,1
term,1
persistent,1
lesson,1
learn,3
health,4
imperative,2
evaluate,3
recent,2
abusive,2
experience,5
occur,1
lifespan,1
brief,1
communication,1
program,3
home,1
placement,1
inadvertently,1
highlight,2
public,1
awareness,1
understanding,1
problem,2
require,1
active,1
recovery,1
initially,1
overlook,1
1974,1
gradually,1
recognize,1
race,1
partner,1
use,2
lead,3
religiosity,1
acculturation,1
cross,1
culturally,1
include,1
control,2
engagement,1
social,2
activity,1
geographic,1
location,1
55,1
report,3
cat,1
journey,1
healing,2
realization,1
challenge,4
relate,1
wife,2
legitimization,2
identify,2
pbjw,2
associate,3
situation,2
detect,1
emotional,2
acknowledge,1
opportunity,2
provide,2
support,5
begin,1
instead,1
innovative,1
agency,1
rehabilitation,1
mental,2
skill,1
foster,1
constructive,2
drug,4
network,1
self,4
harm,2
common,1
resilient,1
population,2
study,3
demonstrate,7
transformation,1
enhance,2
integration,1
practice,3
implement,1
range,2
combine,1
community,1
base,1
country,1
knowledge,1
safe,1
u,1
d,1
respect,1
loss,1
and/or,2
commendable,1
display,1
substantially,1
improve,4
insightful,1
bipolar,1
planning,1
centre,1
monastir,1
assess,1
screening,1
tool,1
questionnaire,2
valuable,1
inspire,1
neglect,2
integral,1
science,1
19,1
adolescent,1
despite,1
have,1
score,1
higher,1
adaptive,1
article,1
motivation,1
underlie,1
animal,1
potential,1
growth,3
find,1
restorative,1
emotion,2
explicit,1
memory,1
condition,1
show,5
great,1
differential,1
recall,1
trait,1
anger,1
physical,3
encourage,1
manage,2
healthfully,1
lick,1
pattern,1
analysis,1
palatability,1
modification,1
specific,2
element,1
parent,2
courageously,1
seek,1
help,1
dependence,2
59,1
coparent,1
16.9,2
actively,1
middle,1
income,1
household,1
ses,1
nature,1
group,1
finding,1
unique,1
insight,1
observe,1
preclinical,1
model,1
therapeutic,2
strategy,2
human,1
design,1
measure,1
respond,1
90,1
college,1
sexually,1
appear,2
follow,3
professional,1
exhibit,1
orient,1
prevention,1
alcohol,1
emphasize,1
healthy,1
lifestyle,1
choice,1
severity,1
estimate,1
suggest,1
person,1
diagnose,1
remarkable,1
ability,1
aud,1
rebuild,1
domestic,1
select,1
volunteer,1
previous,1
blame,1
expectation,1
undue,1
negative,1
previously,1
multiple,1
personality,1
