collocate,count
different,1
long,1
term,1
model,3
care,6
include,4
assertive,1
outreach,1
associate,2
patient,1
health,2
questionnaire,1
measure,2
current,2
history,3
depression,3
analysis,1
communication,1
diagnosis,1
difficult,1
process,1
poorly,1
understand,3
respondent,1
66,1
train,2
mh,1
professional,7
16,1
exclusively,1
afghanistan,1
veteran,1
new,1
user,1
va,1
outpatient,1
mho,1
receive,2
ptsd,2
manuscript,1
summarize,1
area,2
school,4
smh,1
research,5
relevant,1
interplay,1
student,1
difference,1
social,1
service,8
contact,1
outcome,2
aspiration,1
apply,1
university,2
indicate,2
child,1
collective,1
shelter,1
great,5
risk,3
peer,1
house,1
host,1
family,2
brief,1
overview,2
lgbt,3
provide,3
mental_health,9
appreciation,2
multiple,3
influence,1
problem,8
potential,4
dual,1
role,1
issue,3
training,2
program,7
attempt,1
teach,1
skill,1
depend,1
attribution,1
experienced,1
discrimination,1
unemployment,6
group,7
mainly,3
country,1
internal,1
conflict,1
high,1
deal,1
stressor,1
event,1
addition,1
functioning,3
emotional,2
development,2
individual,2
mentally,1
retarded,2
remain,2
uneducated,2
need,3
self,4
report,2
attitude,1
send,1
worker,1
tri,1
city,2
life,3
well,2
physical,2
sf-12,1
low,2
level,1
anxiety,2
effect,3
broad,1
spectrum,1
negative,2
nm,1
psychological,6
distress,2
affect,2
positive,3
pm,1
esteem,1
satisfaction,1
political,1
factor,1
fragmentation,1
continuum,2
shift,2
criminal,1
justice,1
system,4
market,2
specific,1
develop,1
effective,2
intervention,2
reduce,1
disorder,2
post,1
traumatic,1
stress,1
symptom,2
ptss,1
respectively,1
certain,1
type,2
victimization,1
consequence,1
unique,1
clustering,1
partially,1
account,1
enhance,4
understanding,1
resilience,4
pilot,1
especially,1
order,1
field,1
clinical,1
community,7
article,1
describe,2
special,1
infant,1
specialist,1
contribute,1
positively,1
hospital,1
round,1
conclude,1
statistic,1
base,2
icd-9,1
cm,1
code,1
empower,1
balance,1
3,1
classification,1
task,1
participant,2
vs.,1
baker,1
schulberg,1
ideology,1
scale,1
administer,1
53,2
executive,1
director,1
innovative,1
center,1
19,1
year,1
parent,1
caretaker,1
refer,1
centre,1
emotion,1
regulation,1
support,2
45,1
perceive,1
job,1
security,1
workforce,1
=,2
961,1
encourage,1
sharing,1
experience,4
focus,1
approval,1
telephone,1
neighborhood,1
supportive,1
counselor,1
n,1
41,1
middle,1
valuable,1
supervision,1
administration,1
assessment,2
tool,1
voice,1
diagnostic,1
interview,1
collaboration,1
police,1
paper,1
particular,1
placement,1
likelihood,1
improve,1
persist,1
adulthood,1
effort,1
serve,1
inner,1
youth,1
recent,1
change,1
significantly,1
connect,1
prominently,1
subject,2
indicator,1
generally,1
begin,1
age,1
pursue,1
management,1
medicaid,1
fund,1
result,1
reveal,1
ghana,1
expand,1
address,1
domain,1
advancement,1
forensic,1
setting,1
pastoral,1
hold,1
promise,2
empirically,1
literature,1
pastor,1
impact,2
church,1
nation,1
strength,1
marital,1
relationship,1
pre,2
loss,1
couple,1
topic,1
relocation,1
deployment,1
reintegration,1
necessity,1
place,1
thinking,1
theorizing,1
emphasize,1
continue,1
drive,1
empirical,1
relate,1
mission,1
severity,1
ss,1
overall,1
challenge,1
seek,1
insightful,1
viewpoint,1
136,1
dedicated,1
provider,1
solicit,1
electronic,1
mailing,1
list,1
repressor,1
sensitization,1
image,1
alignment,1
cite,1
public,1
association,3
lead,2
subsequent,1
engagement,1
document,1
promising,1
partnership,1
adult,1
