collocate,count
observe,1
response,3
intoxication,1
deprivation,1
drug,12
neglect,7
implicate,1
death,1
child,17
intervention,4
strategy,2
consider,1
remediation,1
presence,1
trauma,4
parental,1
strife,1
preoedipal,1
mother,5
6,841,1
admission,2
primary,1
prescription,1
otc,1
california,1
2006,1
openende,1
question,1
interview,2
witness,2
modulation,1
operant,1
responding,1
anti,1
histamine,1
potential,3
risk,3
high,4
family,10
parent(s,2
abuse,12
substance,15
incidence,2
parent,3
alcohol,7
inhalant,1
significant,2
problem,2
canada,1
aboriginal,1
indigenous,1
user,1
benefit,1
significantly,2
treatment,6
retention,1
challenge,3
program,6
extensively,1
study,4
disorder,2
e.g.,1
alcoholics,1
anonymous,1
show,1
mean,1
represent,1
manageable,2
severity,2
history,8
moderate,1
relationship,4
comorbid,1
symptom,2
dimension,1
eat,1
showcase,1
adaptive,1
school,2
catch,1
duty,1
mandate,1
reporter,1
respect,1
legal,1
right,1
offender,4
subtype,1
difference,2
heal,1
background,1
variable,1
40,1
male,1
innovative,1
inpatient,2
veterans,1
affairs,1
medical,1
mark,1
physical,4
sexual,13
highlight,3
opportunity,3
develop,2
well,1
protective,4
specific,2
change,3
behavioural,1
provide,3
valuable,1
insight,1
understand,2
long,1
duration,1
great,1
likelihood,1
overcome,11
negative,1
effect,1
performance,1
enhance,1
current,1
use,6
link,1
positive,2
motive,1
like,1
euphoria,1
involvement,1
function,1
factor,2
bisexual,1
woman,2
association,1
empowerment,1
examine,2
beneficial,2
economic,1
evaluation,1
hiv,2
prevention,4
pregnant,1
heighten,1
awareness,1
eld,1
document,1
example,1
childhood,9
strengthen,1
attachment,1
representation,1
interact,1
contribute,1
follow,1
disclosure,1
daughter,1
demonstrate,2
aid,1
understanding,3
specificity,1
construct,1
consumption,1
previously,1
contact,1
resilience,5
building,1
adolescence,2
find,2
lead,2
culturally,1
approach,1
hispanic,1
consequence,1
investigation,1
transformative,1
term,1
marital,1
reassessment,1
care,1
sibling,1
residence,2
public,2
acknowledgment,2
address,3
medium,1
survivor,1
csa,2
expose,2
subsequent,2
episode,2
likely,1
resilient,3
cope,1
receive,1
comprehensive,1
mental,1
health,1
year,1
month,1
interval,1
ipv,1
experience,2
associate,2
later,1
life,1
analyze,1
coping,2
schema,2
accord,1
gender,1
mediate,1
charge,1
topic,1
reclaimed,1
narrative,1
rate,1
relate,3
dysfunction,1
causally,1
antecedent,1
give,2
quasi,2
experimental,2
quality,2
research,1
covariate,1
technique,1
explore,2
role,1
environment,1
impact,1
issue,1
involve,3
reduce,1
general,1
protection,1
build,1
successfully,1
quarter,1
half,1
sex,1
primarily,1
unifying,1
turmoil,1
home,1
prior,2
questionnaire,1
design,1
measure,1
psychological,1
strength,1
respond,1
90,1
college,1
disciplinary,1
action,1
criminal,1
justice,1
studies,1
co,1
occurring,1
disorders,1
nonabusive,1
expectation,1
thrive,1
interpersonal,1
compare,1
abusive,2
report,2
blacks,1
hispanics,1
review,2
b,1
clinical,1
support,1
adolescent,3
c,2
integrate,2
empirically,2
validate,2
retrospective,1
traumatic,1
development,1
self,1
palestinian,3
physician,2
evolve,1
wife,2
husband,1
extent,2
disapprove,1
track,1
day,1
improvement,1
manage,1
violence,1
predictor,1
common,1
voluntary,1
46,1
week,1
rehabilitation,1
reveal,2
13,2
prevalence,1
pcp,1
define,1
dsm,1
iii,1
criterion,1
