collocate,count
discussion,1
katrina,1
survivor,2
compound,1
experience,3
essential,1
movement,1
thoughtful,1
deliberate,1
researcher,1
examine,2
process,1
military,2
sexual,2
mst,1
disclosure,1
include,4
barrier,1
facilitator,1
act,2
present,3
method,1
approach,2
relate,3
problem,2
structure,2
support,3
client,2
find,2
life,1
value,1
prenatal,2
exposure,15
stress,10
trauma,13
intimate,2
partner,2
traumatic,2
violence,1
ipv,1
patient,2
brain,5
large,2
debilitate,1
seizure,1
tumor,1
combination,1
child,4
physical,3
abuse,3
cpa,1
symptom,5
onset,1
relative,1
woman,2
singular,1
childhood,11
questionnaire,1
ctq,1
assess,2
maltreatment,1
borderline,1
antisocial,1
pds,1
associate,1
practice,1
widely,2
accept,2
especially,2
field,2
therapy,3
individual,2
meet,2
criterion,2
disorder,7
comorbidity,1
1,1
account,1
history,6
risk,1
factor,4
witness,1
community,1
unit,1
track,1
familial,1
racial,1
class,1
follow,3
progression,1
course,1
3,1
masculine,1
femininity,1
embodiment,1
offer,1
site,1
elaboration,1
participant,4
endorse,2
prevent,1
treat,1
psychopathology,1
emerge,1
avoidant,1
attachment,1
moderator,1
cumulative,1
agreement,1
task,1
dimension,2
therapeutic,1
alliance,1
defect,1
symbolic,1
capacity,1
transmission,1
holocaust,1
evolve,1
reason,1
related,1
developmental,1
difficulty,1
psychosocial,1
care,1
icu,2
low,1
vice,1
versa,1
routine,1
use,5
debrief,1
measure,3
posttraumatic,5
type,4
treatment,1
geographic,1
region,1
term,1
title,2
abstract,2
prior,3
age,1
time,3
diagnosis,1
non,2
relevant,2
postdisaster,1
substance,2
study,2
investigate,2
prevalence,3
rate,2
secondary,1
israeli,1
police,1
forensic,1
social,2
perceive,1
severity,2
combat,1
work,1
personal,1
healthcare,1
provider,2
understand,2
role,3
management,2
strategy,2
improve,2
mental_health,1
great,2
attention,1
pay,1
certain,1
emotional,1
know,1
occurrence,1
describe,1
understanding,1
disaster,1
conflict,1
photography,1
photojournalist,1
qualitative,1
apply,1
tf,1
cbt,1
youth,1
complex,1
security,1
relationship,4
particular,2
importance,1
female,1
undergraduate,1
reported,1
n,3
=,5
58,2
single,4
assault,1
34,2
violent,2
loss,1
32,1
illustrate,1
global,1
relevance,1
benefit,1
systemic,1
depression,3
ptsd,4
mtbi,1
deployment,1
b,1
pain,1
sleep,2
somatic,1
control,2
lifetime,1
high,2
sample,2
suggest,2
clinician,2
evaluate,2
adhd,1
result,1
group,1
veteran,1
similar,2
mild,2
injury,3
psychiatric,1
comorbiditie,1
solidify,1
television,1
day,1
report,3
level,2
less,1
amount,1
psychometric,1
characteristic,2
correlate,1
expect,1
prompt,1
consideration,1
music,1
mourning,1
perievent,1
panic,2
attack,1
mass,1
helpful,1
reduce,1
offending,1
alcohol,3
cope,1
determinant,1
growth,6
chinese,3
cancer,1
188,2
ask,1
complete,1
inventory,4
translate,2
ptgi,2
j,2
1996,1
9,1
455,1
471,1
attempt,1
malinger,1
intellectual,1
decline,1
head,2
indirect,1
effect,3
problematic,3
man,1
conduct,1
adult,1
presence,1
emotion,1
dysregulation,1
detect,1
extent,1
dissociation,4
recent,3
ra,1
12.5,1
consider,1
increase,1
ad,3
possibility,1
provoke,1
early,1
development,2
important,1
multiple,2
mediating,2
path,1
fear,1
american,1
imago,1
article,1
theory,1
association,2
subject,1
intensive,2
research,3
personality,1
explore,1
detail,1
lack,1
prospective,1
symptomatology,1
directionality,1
rsa,1
see,1
service,1
clinical,1
pathway,1
