collocate,count
multi,1
informant,1
approach,1
evaluation,1
child,3
problem,1
maintain,1
evidence,3
absence,1
heart,2
focus,1
disease,2
conviction,1
er,1
visit,1
doctor,1
exposure,1
component,2
target,1
broad,2
construct,1
include,2
fear,1
worry,1
disgust,1
significant,4
effect,1
emerge,1
physiological,2
measure,8
sexual,2
arousal,2
x,1
distraction,1
interaction,2
observe,1
subjective,3
relationship,4
way,1
acquisition,1
conditioning,1
indirectly,1
acquire,1
phobia,2
principal,1
major,2
depressive,3
disorder,7
comorbid,2
receive,1
transdiagnostic,1
psychotherapy,1
awkward,1
pubertal,1
feeling,1
increase,1
cancer,2
respect,1
autonomy,1
maturity,1
privacy,1
future,1
lung,1
evaluate,1
hospital,3
depression,12
scale,6
hads,2
score,5
validate,1
cutoff,1
molina,1
borkovec,1
1994,1
portion,1
mood,3
symptom,5
questionnaire,2
watson,1
et,1
al,1
potential,3
racial,1
ethnic,1
difference,1
health,3
12,1
dysthymia,1
10,1
generalized,1
social,6
physique,1
spa,1
physical,1
activity,1
inconsistent,1
study,2
sad,1
associate,4
elevated,1
negative,1
instrument,2
alpert,1
haber,1
debilitate,1
das,1
rate,2
current,1
developmental,2
clinical,1
literature,1
maternal,1
link,1
maladaptive,1
parenting,1
behavior,2
locus,1
control,2
expectation,1
post,1
salpingectomy,1
patient,4
inventory,2
spielberger,1
state,3
trait,7
inventorytrait,1
form,1
add,1
information,1
gather,1
separation,3
enhance,1
vulnerability,1
development,1
human,1
psychopathology,1
group,5
intriguingly,1
significantly,2
high,4
antisocial,1
dominance,1
thought,1
disorders,1
quality,1
life,1
qol,1
communication,1
upliftment,1
behavioral,1
empowerment,1
administer,1
baseline,1
follow,1
academic,1
helpful,1
predictor,1
supportive,3
coach,1
low,2
exhibit,1
fast,1
reaction,1
time,1
immediately,2
prior,1
respond,1
signal,2
examine,2
natural,1
course,3
motivational,1
coronary,1
malevolent,1
aggression,1
strong,1
self,1
esteem,1
resiliency,1
optimism,2
perspective,1
influence,1
work,2
attitude,1
positively,2
mediate,1
emotional,1
relative,1
strength,1
general,1
situation,1
specific,1
predict,2
beneficial,1
initial,1
session,1
therapy,1
report,4
concern,1
individual,2
manage,1
affective,1
experience,3
call,1
wellbeing,1
treatment,1
staff,1
member,1
cautious,1
hiv,1
infect,1
client,1
awareness,2
support,2
school,1
refuse,1
adolescent,1
condition,3
take,1
administration,1
stimulus,1
period,1
stimulation,1
thoughtfully,1
care,1
need,1
survey,1
reassuring,1
indicate,1
positive,2
minimal,1
participant,1
enrich,1
memory,2
psychotropic,1
and/or,1
neurological,1
psychiatric,1
large,1
kuwait,1
university,1
promise,1
american,1
kuwaiti,1
context,1
apd,1
heightened,1
phobic,1
hypertension,1
slightly,1
elevate,1
diagnosis,1
relatively,1
level,3
suggest,2
anxiety,6
manageable,2
sociodemographic,1
smoke,1
characteristic,2
sensitivity,2
stress,1
center,1
mother,2
father,1
sud,1
variable,1
reflect,1
empirical,1
resilience,2
adaptation,1
infertile,1
undergo,1
assist,1
mindful,1
eating,1
protective,1
involvement,1
aetiology,1
schizophrenia,1
sleep,1
emotion,1
complex,1
e.g.,1
balance,1
enhancement,1
autism,1
lacan,1
absorb,3
object,3
see,3
transformative,3
castration,2
fragmentation,2
derive,2
explain,1
stomachache,1
headache,1
consider,1
converge,1
range,1
somatic,1
expression,1
valencebase,1
motivationbased,1
account,1
enhanced,1
attention,1
challenge,1
test,1
regular,1
hostility,1
bright,1
fourth,1
