collocate,count
disorder,3
experience,7
high,3
level,1
overall,1
severity,1
functional,1
impairment,1
compare,2
white,1
hf,1
program,1
2,1
group,3
people,5
chronic,1
street,1
homelessness,2
limitation,1
study,3
generalizable,1
exist,4
severe,7
treatment,1
gap,1
wide,1
low-,1
middle,1
income,1
country,4
rate,1
suicide,2
show,1
researcher,1
low,1
total,1
keyes,1
continuum,2
model,3
illness,2
posit,3
mental_health,11
status,3
merely,3
absence,2
problem,4
enhance,2
regardless,2
diagnosis,3
mental_illness,5
child,6
parent,5
myth,2
bust,2
incorrect,2
information,2
smart,1
approach,2
person,2
dual,1
substance,3
use,4
intensive,1
outpatient,2
conduct,1
depth,1
interview,1
n=20,1
youth,1
mi,1
55,1
male,1
16,1
24,1
religious,1
belief,2
important,3
determinant,2
depression,2
responsible,2
large,3
disease,3
burden,5
globally,1
draw,2
attention,1
issue,2
parental,1
ethical,1
clinical,1
implication,1
counselor,2
work,2
ill,1
special,2
risk,3
develop,1
face,2
complex,1
double,1
triple,1
jeopardy,1
intellectual,1
disability,1
abuse,2
perceive,2
respond,1
victimization,1
sibling,4
age,2
p,2
=,4
0.014,1
history,2
0.012,1
find,2
predict,2
fifth,1
student,3
think,1
major,2
contributor,1
college,2
self,2
report,1
n,2
255,1
personal,5
expand,1
role,3
social,1
worker,1
prevention,2
population,1
preterm,1
birth,1
sga,1
woman,1
engagement,1
play,1
treat,2
improve,2
positive,5
provide,1
initial,1
evidence,2
despite,1
good,3
literacy,2
significant,3
barrier,2
professional,3
seek,2
help,2
condition,2
strong,1
correlation,1
criminality,1
little,1
know,1
area,1
impersonal,1
contact,1
dangerous,1
incarcerated,1
offender,1
101,1
randomly,1
assign,1
588,1
recruit,1
european,1
germany,1
denmark,1
outcome,2
routine,1
care,4
cedar,1
isrctn75841675,1
19th,1
century,1
doctor,1
patient,3
call,2
alienist,1
alien,1
factor,1
psychopathology,1
reduce,1
adult,2
survivor,1
prematurity,1
context,1
key,1
relationship,3
caring,1
perpetrator,1
drug,1
and/or,1
alcohol,1
small,1
observe,1
marital,1
resemblance,1
explain,1
assortment,1
correlate,1
variable,1
genetically,1
culturally,1
inferior,1
prone,1
research,1
establish,1
normative,1
sample,1
likely,1
emotional/,1
economic,1
cost,1
unemployment,1
attitude,1
caregive,1
self-,1
cross,2
sectional,1
course,1
hamper,1
stigma,2
discrimination,1
offspring,1
endure,1
endless,1
rorschach,1
score,1
especially,1
medical,1
suffer,1
symptom,1
include,1
7,1
18,1
relation,1
creativity,1
subject,1
controversy,1
western,1
society,1
1830,1
prevalence,2
hiv,5
africa,2
aids,2
add,2
sub,1
examine,4
suggest,1
behavior,1
change,1
explore,1
connection,1
sex,1
offending,1
complexity,1
scope,1
nature,1
organizational,2
programmatic,1
challenge,1
public,2
criminal,1
justice,1
system,1
emergent,1
share,1
emphasis,1
dimension,1
source,1
solution,1
support,2
service,2
usually,1
organize,1
independently,1
supportive,3
live,1
bravely,1
complete,1
online,1
survey,1
describe,1
situational,1
response,1
base,1
collective,1
representation,1
identification,1
community,1
individual,3
intervention,1
manage,1
resilience,1
psychiatric,1
perspective,1
lay,1
understanding,1
concept,1
nervous,1
breakdown,1
discourse,1
british,1
print,1
press,1
cultural,1
comparison,1
dutch,1
medium,1
sud,4
frequent,1
association,1
benefit,2
effective,2
collaboration,2
practitioner,1
