collocate,count
association,1
individual,3
level,2
variation,1
cohesion,1
outcome,1
result,1
pre,1
existing,1
trait,1
medium,1
show,1
increase,5
interest,1
impact,3
performance,1
general,1
wellbeing,1
equestrian,1
athlete,1
multiple,1
role,2
find,3
beneficialfor,1
japanese,1
elderly,1
compare,1
american,2
counterpart,1
conclude,1
appeal,1
professional,7
aid,1
reconnection,1
human,1
natural,1
psychological,1
positive,3
change,3
outlook,1
measure,3
56,1
mother,1
father,1
dyad,1
parental,1
alienation,1
important,1
phenomenon,1
know,1
thoroughly,1
understand,1
especially,2
people,3
learn,1
disability,1
frequently,1
experience,4
support,2
need,3
transition,1
stage,1
sense,1
meaning,1
life,2
significant,1
correlate,2
area,1
future,2
service,9
research,2
identify,3
incidence,1
disorder,3
subsequent,2
gdm,1
attenuate,1
adjustment,3
woman,4
dual,1
diagnosis,2
substance,1
abuse,1
ill,2
relative,1
care,5
education,1
training,1
control,1
supervision,1
study,4
symptom,1
young,2
cannabis,1
user,1
reduce,1
common,1
suggest,1
society,1
open,1
discuss,1
problem,4
take,1
ensure,1
appropriately,1
present,1
describe,1
demographic,1
characteristic,1
health,2
utilization,1
sample,1
connect,1
suicidal,1
appropriate,1
key,1
component,1
suicide,2
psychologist,1
note,1
limitation,1
model,5
treatment,5
demonstrate,2
likely,1
use,4
intensity,1
valence,1
emotional,1
image,1
protect,1
negative,1
trauma,1
stockholm,1
resident,1
social,2
representation,1
physical,2
paradigm,1
adversarial,1
growth,1
rebuild,1
assumptive,1
world,2
light,1
response,1
26,2
preschool,2
child,4
enrol,3
program,2
project,1
head,1
start,1
non,1
consider,2
systemic,1
macro,1
factor,2
example,1
structure,1
perpetuate,1
inequity,1
disparity,1
article,2
introduce,2
reader,2
middle,2
east,2
egyptian,2
perspective,3
pharaonic,2
potential,1
ameliorate,1
unmet,1
u.s.,1
latina,1
o,1
sri,1
lanka,1
attempt,1
assess,1
population,2
patient,2
painful,1
physician,1
contribute,1
early,1
frequent,1
development,1
sbw,1
schema,1
black,2
women,1
specific,2
point,2
intervention,2
mental_health,7
practitioner,1
conduct,1
therapeutic,1
work,1
great,1
attention,1
hiv,1
concept,2
shape,2
interaction,3
sufferer,3
mental_illness,3
action,2
relate,3
comprehensive,2
relational,2
developmental,1
quality,1
relation,2
turn,1
associate,3
children,2
indicate,1
mediation,1
psychiatric,1
particularly,1
effective,3
qol,1
aids,1
bias,1
message,1
african,1
youth,2
raise,1
question,1
condition,2
protective,1
sleep,2
highlight,1
importance,1
relationship,1
process,2
man,1
commitment,1
therapy,1
act,1
affect,1
remain,2
major,1
event,1
impaired,1
decrease,1
score,2
high,1
stress,1
link,1
decline,1
ffm,1
typically,1
evaluate,1
extant,1
literature,1
focus,1
bivariate,1
dutch,2
government,1
expect,1
local,1
reform,1
joint,1
provision,3
like,1
cut,1
budget,1
large,1
hospital,1
ethnic,1
minority,1
group,1
moroccan,1
n,1
aim,1
examine,2
prevalence,2
difficulty,2
prejudice,2
adolescent,2
analyze,2
possible,1
school,3
medical,2
mentally,1
incompetent,2
inmate,1
face,1
execution,1
help,1
adequate,1
number,1
psychiatrist,1
concern,1
community,1
cmh,1
planner,1
time,1
initially,1
define,1
conducive,1
explore,1
psychopathy,1
receipt,1
outpatient,1
real,1
setting,1
publicly,1
fund,1
critical,1
autism,1
